timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1493660627138,0.47405192255973816,-12.866439819335938,-0.4991910457611084,,903d185fccf839df
1493660628145,-1.6148890256881714,-8.53532886505127,-2.3247697353363037,,903d185fccf839df
1493660629165,-3.089717388153076,-10.882843971252441,-1.035492181777954,,903d185fccf839df
1493660630149,-5.722142219543457,-14.566323280334473,-0.4752490520477295,,903d185fccf839df
1493660631138,0.035913024097681046,-7.873332500457764,0.2825157940387726,,903d185fccf839df
1493660632145,-1.4628572463989258,-2.958036184310913,-0.8259995579719543,,903d185fccf839df
1493660633148,-1.8315643072128296,-3.626018524169922,-0.6189011335372925,,903d185fccf839df
1493660634154,-1.521515130996704,-5.718550682067871,-0.1412578970193863,,903d185fccf839df
1493660635159,-1.88782799243927,-10.824186325073242,0.008379706181585789,,903d185fccf839df
1493660636159,-1.1887211799621582,-13.3704195022583,0.02513911761343479,,903d185fccf839df
1493660637145,-2.227804660797119,-12.673707008361816,0.16160862147808075,,903d185fccf839df
1493660638159,-3.6391866207122803,-16.187198638916016,-0.48482584953308105,,903d185fccf839df
1493660639154,-2.7281928062438965,-9.725247383117676,-2.8646624088287354,,903d185fccf839df
1493660640154,-3.6164417266845703,-8.58919906616211,-1.2102689743041992,,903d185fccf839df
1493660641155,-2.6862943172454834,-9.93593692779541,-1.6364368200302124,,903d185fccf839df
1493660642158,-1.764526605606079,-4.93923807144165,-0.8523358106613159,,903d185fccf839df
1493660643150,-0.8966285586357117,-6.932411193847656,0.1711854189634323,,903d185fccf839df
1493660644158,1.3718775510787964,-13.36084270477295,-2.213439464569092,,903d185fccf839df
1493660645155,-0.6560112833976746,-8.854954719543457,-1.7393875122070312,,903d185fccf839df
1493660646138,-3.4775779247283936,-14.988900184631348,0.9624691009521484,,903d185fccf839df
1493660647147,-5.835866451263428,-13.115436553955078,2.786850690841675,,903d185fccf839df
1493660648219,-7.198167324066162,-14.629769325256348,1.2210428714752197,,903d185fccf839df
1493660649138,-0.4405331015586853,-7.333439826965332,-1.2701239585876465,,903d185fccf839df
1493660650145,-2.056619167327881,-2.205059766769409,-1.644816517829895,,903d185fccf839df
1493660651168,-1.987187385559082,-2.9436709880828857,-1.8471266031265259,,903d185fccf839df
1493660652170,-1.5921441316604614,-5.603629112243652,0.090979665517807,,903d185fccf839df
1493660655244,1.0115501880645752,-8.951920509338379,-0.48482584953308105,,903d185fccf839df
1493660656004,-2.213439464569092,-11.062409400939941,-1.4077905416488647,,903d185fccf839df
1493660657037,-0.6189011335372925,-12.405555725097656,1.334767460823059,,903d185fccf839df
1493660658015,-0.8415619134902954,-15.840038299560547,0.25258827209472656,,903d185fccf839df
1493660658993,-2.631227731704712,-10.764330863952637,-2.2218191623687744,,903d185fccf839df
1493660659994,-1.1456254720687866,-8.662221908569336,-2.3965959548950195,,903d185fccf839df
1493660660992,-1.9548656940460205,-7.380126953125,-0.4465186297893524,,903d185fccf839df
1493660662005,0.608127236366272,-3.598485231399536,-1.6053122282028198,,903d185fccf839df
1493660663040,-1.1276689767837524,-4.393360137939453,-0.7553706169128418,,903d185fccf839df
1493660664057,-1.136048674583435,-4.0749311447143555,0.3016694188117981,,903d185fccf839df
1493660665247,-2.3259668350219727,-7.467514991760254,-1.6124948263168335,,903d185fccf839df
1493660666024,-1.9560627937316895,-14.09466552734375,-0.6596025824546814,,903d185fccf839df
1493660666998,-1.824381709098816,-11.579556465148926,0.014365210197865963,,903d185fccf839df
1493660667994,-2.146401882171631,-13.852850914001465,1.0247182846069336,,903d185fccf839df
1493660669019,-0.35434186458587646,-7.326257228851318,-0.6368576288223267,,903d185fccf839df
1493660670148,-1.049857497215271,-6.530185222625732,-0.35913026332855225,,903d185fccf839df
1493660671025,-1.7633295059204102,-13.035231590270996,-0.4118026793003082,,903d185fccf839df
1493660671998,-1.5418659448623657,-7.603984832763672,-1.092953085899353,,903d185fccf839df
1493660673068,-3.022679567337036,-6.448782444000244,-1.7812861204147339,,903d185fccf839df
1493660674009,1.1635819673538208,-8.407238960266113,-0.6380547285079956,,903d185fccf839df
1493660675029,-3.201047658920288,-13.8468656539917,1.315613865852356,,903d185fccf839df
1493660676005,-0.3292027413845062,-5.638344764709473,-0.090979665517807,,903d185fccf839df
1493660677019,-0.27653029561042786,-8.012195587158203,0.5650315880775452,,903d185fccf839df
1493660677999,-0.22625206410884857,-11.251550674438477,-0.031124621629714966,,903d185fccf839df
1493660679056,-1.867477297782898,-15.570691108703613,-0.3711012601852417,,903d185fccf839df
1493660680014,-0.568622887134552,-9.713275909423828,-0.7026981711387634,,903d185fccf839df
1493660680998,0.9864110946655273,-8.324639320373535,0.1496376097202301,,903d185fccf839df
1493660682038,-1.725022315979004,-12.178107261657715,0.8655039072036743,,903d185fccf839df
1493660683026,-0.7469909191131592,-5.748478412628174,-0.5171475410461426,,903d185fccf839df
1493660684018,-0.9373299479484558,-8.759186744689941,-0.009576806798577309,,903d185fccf839df
1493660685030,-2.513911724090576,-10.402806282043457,-0.5291185975074768,,903d185fccf839df
1493660686005,-0.8415619134902954,-6.052541732788086,-0.9900023937225342,,903d185fccf839df
1493660687011,-0.0802057534456253,-10.51054573059082,0.11851298063993454,,903d185fccf839df
1493660687998,-1.7764976024627686,-7.589619159698486,-1.256955862045288,,903d185fccf839df
1493660689008,-2.0422539710998535,-3.60566782951355,-1.0594342947006226,,903d185fccf839df
1493660690009,-2.0889410972595215,-4.830301761627197,-0.6404489278793335,,903d185fccf839df
1493660691008,-1.2509703636169434,-10.533289909362793,0.16759411990642548,,903d185fccf839df
1493660692002,-1.6639702320098877,-11.682507514953613,0.14006079733371735,,903d185fccf839df
1493660693015,-1.8183962106704712,-11.373655319213867,-1.0797849893569946,,903d185fccf839df
1493660694096,-1.6304513216018677,-13.397953033447266,-0.1604115068912506,,903d185fccf839df
1493660695038,-3.403357744216919,-15.057134628295898,-1.158793568611145,,903d185fccf839df
1493660695996,-3.5266590118408203,-11.221623420715332,-2.4241292476654053,,903d185fccf839df
1493660696995,-3.751713991165161,-9.306262016296387,-1.4413094520568848,,903d185fccf839df
1493660697989,-3.4308910369873047,-10.192116737365723,-1.8770540952682495,,903d185fccf839df
1493660699001,-2.5965118408203125,-8.62511157989502,-1.9692308902740479,,903d185fccf839df
1493660700023,-2.207453966140747,-7.287950038909912,-1.6089035272598267,,903d185fccf839df
1493660701026,-2.229001760482788,-5.506663799285889,-1.6172832250595093,,903d185fccf839df
1493660701978,-0.7661445140838623,-4.230554580688477,0.9900023937225342,,903d185fccf839df
1493660703029,-1.9333178997039795,-4.8267107009887695,-0.48961424827575684,,903d185fccf839df
1493660703989,1.3874398469924927,-13.529633522033691,-1.1671733856201172,,903d185fccf839df
1493660705046,1.1683704853057861,-10.734403610229492,-0.23822307586669922,,903d185fccf839df
1493660705980,-0.5027823448181152,-9.008183479309082,-1.765723705291748,,903d185fccf839df
1493660707018,-0.21428105235099792,-8.549694061279297,-2.098517894744873,,903d185fccf839df
1493660707988,-4.462791919708252,-16.415843963623047,-0.4381389021873474,,903d185fccf839df
1493660708999,-5.5760955810546875,-14.834473609924316,3.0310592651367188,,903d185fccf839df
1493660710009,-5.163095951080322,-11.864466667175293,1.7980455160140991,,903d185fccf839df
1493660710999,-0.9792284965515137,-11.365275382995605,-0.27413609623908997,,903d185fccf839df
1493660712006,0.005985504016280174,-7.19936466217041,-1.502361536026001,,903d185fccf839df
1493660713231,-4.376600742340088,-17.079038619995117,0.17956513166427612,,903d185fccf839df
1493660714111,-0.1867477297782898,-4.930858612060547,-1.2617442607879639,,903d185fccf839df
1493660714999,-1.7298107147216797,-7.040150165557861,0.38067805767059326,,903d185fccf839df
1493660715989,-0.9971849918365479,-11.471817016601562,0.7122750282287598,,903d185fccf839df
1493660716989,-1.5263035297393799,-12.29781723022461,-0.031124621629714966,,903d185fccf839df
1493660717999,-1.5418659448623657,-13.24472427368164,0.18794482946395874,,903d185fccf839df
1493660718999,-1.2641384601593018,-11.08635139465332,-0.30526071786880493,,903d185fccf839df
1493660719988,-3.4320881366729736,-15.364789009094238,-0.8259995579719543,,903d185fccf839df
1493660721009,-4.201824188232422,-15.128960609436035,-1.4077905416488647,,903d185fccf839df
1493660721989,-4.009090900421143,-9.667786598205566,-1.50355863571167,,903d185fccf839df
1493660722998,-2.801215887069702,-9.227252960205078,-0.5758054852485657,,903d185fccf839df
1493660724102,-2.695871114730835,-10.305841445922852,-1.5622166395187378,,903d185fccf839df
1493660725060,-2.784456491470337,-10.417171478271484,-1.013944387435913,,903d185fccf839df
1493660726007,-1.4664485454559326,-5.110423564910889,-0.5267243981361389,,903d185fccf839df
1493660727061,-1.092953085899353,-4.373009204864502,-0.9648633003234863,,903d185fccf839df
1493660728326,-3.3255462646484375,-16.824054718017578,-1.3970166444778442,,903d185fccf839df
1493660729090,-1.3012486696243286,-3.794809579849243,-0.031124621629714966,,903d185fccf839df
1493660730009,1.9536685943603516,-9.734824180603027,-1.7705121040344238,,903d185fccf839df
1493660731032,-0.9624691009521484,-12.522871971130371,-2.365471363067627,,903d185fccf839df
1493660732241,-0.07182604819536209,-8.355764389038086,0.9744400978088379,,903d185fccf839df
1493660733051,-3.95641827583313,-13.165715217590332,0.2454056739807129,,903d185fccf839df
1493660734009,-0.8966285586357117,-5.415684223175049,-0.7015010714530945,,903d185fccf839df
1493660735082,-1.6412252187728882,-3.75291109085083,-0.7134721279144287,,903d185fccf839df
1493660736049,-1.1324573755264282,-6.112396717071533,0.27892449498176575,,903d185fccf839df
1493660737237,-1.359906554222107,-14.055161476135254,1.216254472732544,,903d185fccf839df
1493660738090,-0.9600749015808105,-14.103045463562012,0.40222588181495667,,903d185fccf839df
1493660738989,-4.146757125854492,-11.942277908325195,-1.9716250896453857,,903d185fccf839df
1493660740000,-3.1699230670928955,-12.611457824707031,-0.07062894850969315,,903d185fccf839df
1493660741007,-2.892195701599121,-12.229581832885742,-1.459265947341919,,903d185fccf839df
1493660741996,-1.1743559837341309,-7.201758861541748,-0.4836287498474121,,903d185fccf839df
1493660743148,-1.4508862495422363,-12.616246223449707,-2.6132712364196777,,903d185fccf839df
1493660744030,-2.1583728790283203,-6.123170852661133,-0.45848962664604187,,903d185fccf839df
1493660745000,-1.0223240852355957,-1.5873557329177856,-0.4812345504760742,,903d185fccf839df
1493660746135,-0.9002198576927185,-1.9776105880737305,-1.4329297542572021,,903d185fccf839df
1493660747025,-1.6484078168869019,-4.309563159942627,0.6129156351089478,,903d185fccf839df
1493660747193,-1.1767501831054688,-5.783194065093994,1.1288660764694214,,903d185fccf839df
1493660748181,1.765723705291748,-12.467804908752441,0.872686505317688,,903d185fccf839df
1493660749180,3.178302764892578,-11.36048698425293,-4.314351558685303,,903d185fccf839df
1493660750223,2.078166961669922,-10.08437728881836,-5.513846397399902,,903d185fccf839df
1493660751363,-0.6572083830833435,-6.964732646942139,1.721431016921997,,903d185fccf839df
1493660752194,-3.0573954582214355,-13.887566566467285,3.5936968326568604,,903d185fccf839df
1493660753180,0.0071826050989329815,-17.6332950592041,-1.2342109680175781,,903d185fccf839df
1493660754180,0.3447650372982025,-10.176554679870605,-1.1180921792984009,,903d185fccf839df
1493660755182,-0.20231004059314728,-5.583278179168701,-0.7158663272857666,,903d185fccf839df
1493660756307,-1.0007762908935547,-1.8100165128707886,-0.32202014327049255,,903d185fccf839df
1493660757233,-0.3663128614425659,-2.097320795059204,-0.8643068075180054,,903d185fccf839df
1493660758197,-3.008314371109009,-6.096834659576416,0.2537853717803955,,903d185fccf839df
1493660759184,0.6631938815116882,-11.433509826660156,1.0534487962722778,,903d185fccf839df
1493660760306,-1.072602391242981,-13.848062515258789,1.8100165128707886,,903d185fccf839df
1493660761145,-1.05105459690094,-12.120646476745605,0.2106897532939911,,903d185fccf839df
1493660762190,-1.7381904125213623,-11.792640686035156,0.2717418968677521,,903d185fccf839df
1493660763313,-1.0965443849563599,-15.387534141540527,-0.26575639843940735,,903d185fccf839df
1493660764174,-5.567716121673584,-12.527660369873047,-4.1180267333984375,,903d185fccf839df
1493660765184,-2.1811177730560303,-11.379640579223633,-1.4484920501708984,,903d185fccf839df
1493660766787,0.040701430290937424,-10.159794807434082,-2.011129379272461,,903d185fccf839df
1493660767781,-1.3970166444778442,-12.72996997833252,-1.0809820890426636,,903d185fccf839df
1493660768837,-2.609679937362671,-14.901511192321777,-1.0582371950149536,,903d185fccf839df
1493660769772,-2.9448680877685547,-10.584765434265137,-2.676717519760132,,903d185fccf839df
1493660770872,-3.3889925479888916,-8.842984199523926,-1.0103530883789062,,903d185fccf839df
1493660771873,0.568622887134552,-12.131420135498047,-0.07182604819536209,,903d185fccf839df
1493660772820,-1.7202339172363281,-8.210914611816406,0.21667525172233582,,903d185fccf839df
1493660773790,-1.7369933128356934,-7.873332500457764,0.10654197633266449,,903d185fccf839df
1493660774788,-1.1288660764694214,-11.51970100402832,0.5123591423034668,,903d185fccf839df
1493660775772,0.5650315880775452,-4.303577423095703,-1.313219666481018,,903d185fccf839df
1493660776772,2.675520420074463,-8.481459617614746,0.690727174282074,,903d185fccf839df
1493660777799,1.5454572439193726,-16.426618576049805,-2.313995838165283,,903d185fccf839df
1493660778788,-2.009932279586792,-12.480973243713379,-1.4413094520568848,,903d185fccf839df
1493660779772,-3.227383852005005,-6.592434406280518,-1.8471266031265259,,903d185fccf839df
1493660780762,-4.9835309982299805,-11.203666687011719,-1.9536685943603516,,903d185fccf839df
1493660781795,-1.8399440050125122,-12.255918502807617,0.3411737382411957,,903d185fccf839df
1493660782781,-1.235408067703247,-7.8960771560668945,-0.38905778527259827,,903d185fccf839df
1493660784061,-0.12330138683319092,-7.989450931549072,0.9409212470054626,,903d185fccf839df
1493660785126,-0.44173020124435425,-8.959102630615234,0.28131869435310364,,903d185fccf839df
1493660786066,-2.499546527862549,-9.278728485107422,-0.5758054852485657,,903d185fccf839df
1493660787295,-1.655590534210205,-3.31118106842041,-0.6703764796257019,,903d185fccf839df
1493660788083,-5.214571475982666,-13.002909660339355,1.659181833267212,,903d185fccf839df
1493660789124,-5.4240641593933105,-12.190077781677246,1.6723499298095703,,903d185fccf839df
1493660790358,1.4173674583435059,-9.907206535339355,-2.3570916652679443,,903d185fccf839df
1493660791193,-2.832340717315674,-5.0685248374938965,-0.44771572947502136,,903d185fccf839df
1493660792072,1.334767460823059,-9.107542991638184,1.802833914756775,,903d185fccf839df
1493660793072,0.1280897855758667,-8.911218643188477,-0.8798691034317017,,903d185fccf839df
1493660794069,-6.910863399505615,-14.955381393432617,1.7489643096923828,,903d185fccf839df
1493660795368,-2.89339280128479,-11.060014724731445,-1.6615760326385498,,903d185fccf839df
1493660796182,-3.6284127235412598,-12.477381706237793,2.52109432220459,,903d185fccf839df
1493660797112,-1.7202339172363281,-4.236539840698242,-1.236605167388916,,903d185fccf839df
1493660798111,-2.3355438709259033,-1.6687586307525635,-1.2042834758758545,,903d185fccf839df
1493660799052,-1.8830395936965942,-9.186552047729492,0.2849099934101105,,903d185fccf839df
1493660800051,-1.437718152999878,-13.937845230102539,0.7242460250854492,,903d185fccf839df
1493660801059,-0.5734112858772278,-12.739546775817871,-0.3711012601852417,,903d185fccf839df
1493660802068,-0.5327098965644836,-12.010512351989746,-0.8343793153762817,,903d185fccf839df
1493660803068,-1.780089020729065,-14.110227584838867,-0.36152446269989014,,903d185fccf839df
1493660804159,-0.7134721279144287,-12.822147369384766,-1.6687586307525635,,903d185fccf839df
1493660805078,-3.288435935974121,-11.768698692321777,-2.075772762298584,,903d185fccf839df
1493660806045,-2.8862102031707764,-10.392032623291016,-1.459265947341919,,903d185fccf839df
1493660807130,-3.114856481552124,-10.178948402404785,-0.3495534360408783,,903d185fccf839df
1493660808061,-2.011129379272461,-7.542932510375977,-1.523909330368042,,903d185fccf839df
1493660809082,-1.6268600225448608,-4.8494553565979,-0.872686505317688,,903d185fccf839df
1493660810173,-3.1723172664642334,-9.84615421295166,-1.7477672100067139,,903d185fccf839df
1493660811073,-0.5123591423034668,-3.4727895259857178,-0.011971008032560349,,903d185fccf839df
1493660812130,-0.9229647517204285,-5.849034786224365,-0.6859387755393982,,903d185fccf839df
1493660813068,0.6943184733390808,-9.618705749511719,-0.11851298063993454,,903d185fccf839df
1493660814073,2.5905263423919678,-13.016077995300293,-1.4616601467132568,,903d185fccf839df
1493660815175,0.16879121959209442,-7.615955829620361,1.3455413579940796,,903d185fccf839df
1493660816068,-5.864596843719482,-16.284162521362305,2.535459518432617,,903d185fccf839df
1493660817078,-3.287238836288452,-13.849259376525879,0.3447650372982025,,903d185fccf839df
1493660818182,-4.593276023864746,-11.706449508666992,2.7114334106445312,,903d185fccf839df
1493660819093,-1.0582371950149536,-8.239645004272461,-1.2856862545013428,,903d185fccf839df
1493660820073,-1.0271124839782715,-3.0154969692230225,0.17238251864910126,,903d185fccf839df
1493660823319,-4.20421838760376,-16.995241165161133,1.7417817115783691,,903d185fccf839df
1493660824429,-0.629675030708313,-8.346187591552734,-3.1076738834381104,,903d185fccf839df
1493660825329,-1.534683346748352,-13.571532249450684,-0.6631938815116882,,903d185fccf839df
1493660826412,-3.3961751461029053,-12.145785331726074,2.717418909072876,,903d185fccf839df
1493660827395,-0.8643068075180054,-13.959392547607422,-0.6524199843406677,,903d185fccf839df
1493660828388,-0.6260837316513062,-8.649053573608398,-1.1779472827911377,,903d185fccf839df
1493660829288,-2.7485435009002686,-3.2956185340881348,-0.7158663272857666,,903d185fccf839df
1493660830981,-0.9900023937225342,-4.875791549682617,-0.5315127968788147,,903d185fccf839df
1493660831955,-1.357512354850769,-10.202890396118164,0.45250412821769714,,903d185fccf839df
1493660832975,-0.9828197956085205,-14.907496452331543,-0.3495534360408783,,903d185fccf839df
1493660833990,-1.256955862045288,-12.85087776184082,-0.04189852997660637,,903d185fccf839df
1493660834961,-1.3227964639663696,-13.48653793334961,0.0035913025494664907,,903d185fccf839df
1493660836011,-2.0841526985168457,-15.014039039611816,-0.34596213698387146,,903d185fccf839df
1493660836975,-5.280411720275879,-10.579977035522461,-3.5649664402008057,,903d185fccf839df
1493660837976,-3.6954503059387207,-9.261969566345215,-1.0402805805206299,,903d185fccf839df
1493660838984,-1.6292542219161987,-9.904812812805176,-1.1635819673538208,,903d185fccf839df
1493660840031,-3.118447780609131,-8.152256965637207,-1.4305355548858643,,903d185fccf839df
1493660840972,-0.25258827209472656,-6.673837184906006,-0.32441434264183044,,903d185fccf839df
1493660841966,1.9273324012756348,-11.695674896240234,-2.3942017555236816,,903d185fccf839df
1493660842970,0.5722141861915588,-11.407174110412598,-5.595249176025391,,903d185fccf839df
1493660843965,-4.203021049499512,-17.359159469604492,-0.4225766062736511,,903d185fccf839df
1493660844964,-3.5697548389434814,-12.893973350524902,0.7362170219421387,,903d185fccf839df
1493660845987,-1.8183962106704712,-12.36724853515625,-1.039083480834961,,903d185fccf839df
1493660846986,0.3363853394985199,-8.792705535888672,-0.788889467716217,,903d185fccf839df
1493660847992,0.21547815203666687,-3.598485231399536,-1.456871747970581,,903d185fccf839df
1493660848961,-0.20470423996448517,-9.976638793945312,-0.25258827209472656,,903d185fccf839df
1493660850013,-0.29807811975479126,-12.09191608428955,0.5434837937355042,,903d185fccf839df
1493660850981,0.21188685297966003,-12.033257484436035,-0.43335050344467163,,903d185fccf839df
1493660851965,-2.432508945465088,-14.595053672790527,-0.5805938839912415,,903d185fccf839df
1493660852997,-2.297236442565918,-16.24106788635254,0.06464344263076782,,903d185fccf839df
1493660854016,-2.8838160037994385,-11.886013984680176,-1.643619418144226,,903d185fccf839df
1493660854966,-2.2661118507385254,-9.342175483703613,-1.294066071510315,,903d185fccf839df
1493660855965,-1.9117701053619385,-6.145915985107422,-0.9229647517204285,,903d185fccf839df
1493660856956,-1.2473790645599365,-4.265270233154297,-0.4800374507904053,,903d185fccf839df
1493660857965,0.3734954595565796,-7.68538761138916,0.11851298063993454,,903d185fccf839df
1493660858981,2.0410568714141846,-13.166912078857422,-2.5294740200042725,,903d185fccf839df
1493660860051,1.8351556062698364,-11.842918395996094,-1.1121066808700562,,903d185fccf839df
1493660861070,-3.0346505641937256,-16.72709083557129,-0.9971849918365479,,903d185fccf839df
1493660861965,-2.7269957065582275,-12.30978775024414,0.7841010689735413,,903d185fccf839df
1493660866067,-2.5558102130889893,-10.351330757141113,-0.8918401598930359,,903d185fccf839df
1493660873211,-0.39863458275794983,-7.399280548095703,0.7637503147125244,,903d185fccf839df
1493660875384,-1.2270283699035645,-12.126631736755371,2.2433669567108154,,903d185fccf839df
1493660876105,-0.2537853717803955,-9.478644371032715,0.9289502501487732,,903d185fccf839df
1493660876964,-3.405751943588257,-11.05283260345459,-1.4939818382263184,,903d185fccf839df
1493660877984,-2.007538080215454,-6.89530086517334,-1.259350061416626,,903d185fccf839df
1493660878955,0.9181763529777527,-8.699332237243652,-0.7649474143981934,,903d185fccf839df
1493660879991,-1.9369091987609863,-11.694478034973145,2.890998601913452,,903d185fccf839df
1493660881068,-1.1755530834197998,-7.817068576812744,0.5925649404525757,,903d185fccf839df
1493660881956,-3.0538041591644287,-12.611457824707031,1.8495208024978638,,903d185fccf839df
1493660883028,-2.934094190597534,-12.703634262084961,-0.3292027413845062,,903d185fccf839df
1493660884335,-3.288435935974121,-11.106701850891113,-1.381454348564148,,903d185fccf839df
1493660885266,0.6009446382522583,-7.655459880828857,-0.9361328482627869,,903d185fccf839df
1493660886265,-4.435258865356445,-16.269798278808594,0.45489832758903503,,903d185fccf839df
1493660887275,-4.81473970413208,-12.066776275634766,1.1408370733261108,,903d185fccf839df
1493660888270,-0.42018240690231323,-10.119093894958496,0.040701430290937424,,903d185fccf839df
1493660889275,0.08379705995321274,-5.616796970367432,-1.1216834783554077,,903d185fccf839df
1493660890118,-1.6627731323242188,-12.356474876403809,0.2849099934101105,,903d185fccf839df
1493660891274,-2.9484593868255615,-5.044582843780518,-0.0071826050989329815,,903d185fccf839df
1493660892274,-1.1659762859344482,-9.570821762084961,0.04668693244457245,,903d185fccf839df
1493660893307,-2.5462334156036377,-13.011289596557617,-1.0450690984725952,,903d185fccf839df
1493660894275,-2.01232647895813,-13.001712799072266,-0.5913678407669067,,903d185fccf839df
1493660895265,-2.7772738933563232,-13.900734901428223,-2.007538080215454,,903d185fccf839df
1493660896365,-2.6204538345336914,-15.174449920654297,-3.4751837253570557,,903d185fccf839df
1493660897274,-2.205059766769409,-10.576386451721191,-0.6536170840263367,,903d185fccf839df
1493660898210,-2.8431146144866943,-8.53413200378418,-2.054224967956543,,903d185fccf839df
1493660899070,-2.10210919380188,-9.548076629638672,-1.5885528326034546,,903d185fccf839df
1493660899910,-1.0091559886932373,-5.781997203826904,0.6212953329086304,,903d185fccf839df
1493660900948,-2.564189910888672,-6.963535785675049,-1.091755986213684,,903d185fccf839df
