timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1493660902190,-1.889025092124939,-9.575610160827637,-1.013944387435913,,903d185fccf839df
1493660903009,-0.37828385829925537,-7.679401874542236,-3.0346505641937256,,903d185fccf839df
1493660903911,-2.8993782997131348,-13.504494667053223,-0.5410895943641663,,903d185fccf839df
1493660904900,-3.1280245780944824,-13.142970085144043,2.63362193107605,,903d185fccf839df
1493660905896,-2.562992811203003,-13.79060173034668,-0.11971008777618408,,903d185fccf839df
1493660906981,-3.0346505641937256,-15.211560249328613,2.183511972427368,,903d185fccf839df
1493660907920,-0.8487445116043091,-12.227188110351562,-0.9349357485771179,,903d185fccf839df
1493660908901,-1.7561469078063965,-6.3482255935668945,-1.382651448249817,,903d185fccf839df
1493660909901,-1.3634978532791138,-4.4639892578125,-1.7908629179000854,,903d185fccf839df
1493660910889,-2.4887726306915283,-4.055777549743652,-0.6045359373092651,,903d185fccf839df
1493660911976,-0.7326257228851318,-3.60566782951355,-1.5119383335113525,,903d185fccf839df
1493660912909,-1.577778935432434,-8.785523414611816,0.5542576909065247,,903d185fccf839df
1493660913923,-1.3419500589370728,-10.605116844177246,0.40940847992897034,,903d185fccf839df
1493660914901,-1.2988544702529907,-14.210783958435059,-0.2932897210121155,,903d185fccf839df
1493660915917,1.866280198097229,-13.637372970581055,0.05267243832349777,,903d185fccf839df
1493660916901,3.271676540374756,-15.541960716247559,0.9265560507774353,,903d185fccf839df
1493660917897,-2.425326347351074,-10.062829971313477,-2.5713725090026855,,903d185fccf839df
1493660918990,-4.256890773773193,-13.579912185668945,-3.4189200401306152,,903d185fccf839df
1493660919997,-2.849100112915039,-11.66694450378418,-1.3419500589370728,,903d185fccf839df
1493660920909,-0.4572925269603729,-3.9707834720611572,-1.5083470344543457,,903d185fccf839df
1493660921901,-0.4321534037590027,-3.7493197917938232,-0.7098808288574219,,903d185fccf839df
1493660922912,-0.365115761756897,-4.174290657043457,0.7386112213134766,,903d185fccf839df
1493660923961,-1.359906554222107,-3.823540210723877,0.33518823981285095,,903d185fccf839df
1493660924951,-0.2777273952960968,-8.81664752960205,-2.8191723823547363,,903d185fccf839df
1493660925911,-1.522712230682373,-9.136273384094238,-0.8248024582862854,,903d185fccf839df
1493660926897,-2.5115175247192383,-15.618575096130371,0.04189852997660637,,903d185fccf839df
1493660927999,-1.6041151285171509,-8.798690795898438,-1.2066776752471924,,903d185fccf839df
1493660928951,-3.488351821899414,-18.000804901123047,0.4405331015586853,,903d185fccf839df
1493660929902,-2.2601263523101807,-15.415067672729492,-0.7793126702308655,,903d185fccf839df
1493660930898,0.48602294921875,-9.318233489990234,-0.5638344883918762,,903d185fccf839df
1493660931892,0.44771572947502136,-3.734954595565796,-1.0869675874710083,,903d185fccf839df
1493660932903,-1.8938134908676147,-2.853888511657715,-1.2198457717895508,,903d185fccf839df
1493660933917,-1.2078747749328613,-4.570530891418457,-0.29568392038345337,,903d185fccf839df
1493660934921,-1.0247182846069336,-7.736862659454346,-0.181959331035614,,903d185fccf839df
1493660935892,-1.314416766166687,-13.494917869567871,-1.2473790645599365,,903d185fccf839df
1493660936902,-0.9289502501487732,-10.1753568649292,-3.1531636714935303,,903d185fccf839df
1493660937912,-1.50355863571167,-13.059173583984375,-0.751779317855835,,903d185fccf839df
1493660938950,-1.525106430053711,-14.480132102966309,-0.44771572947502136,,903d185fccf839df
1493660939989,-4.752490520477295,-15.37436580657959,-2.585737943649292,,903d185fccf839df
1493660941285,-1.8842366933822632,-4.73573112487793,-0.6105214357376099,,903d185fccf839df
1493660942090,-1.194706678390503,-10.60152530670166,-0.2992752194404602,,903d185fccf839df
1493660943022,-1.9596540927886963,-10.158597946166992,-1.1444283723831177,,903d185fccf839df
1493660944033,-1.9943699836730957,-8.862137794494629,-0.9277531504631042,,903d185fccf839df
1493660944911,-1.01753568649292,-4.994304656982422,0.8152256608009338,,903d185fccf839df
1493660945922,-0.9229647517204285,-6.171054840087891,-2.7880477905273438,,903d185fccf839df
1493660947262,-4.523844242095947,-10.641029357910156,-2.9496564865112305,,903d185fccf839df
1493660948178,-1.7812861204147339,-6.457161903381348,-0.7972691655158997,,903d185fccf839df
1493660948937,-2.7126305103302,-17.146076202392578,0.811634361743927,,903d185fccf839df
1493660949898,-1.3658920526504517,-10.96544361114502,-0.7398083209991455,,903d185fccf839df
1493660950946,-1.7501614093780518,-11.9027738571167,-0.9373299479484558,,903d185fccf839df
1493660952223,-0.5805938839912415,-10.384849548339844,-1.9309237003326416,,903d185fccf839df
1493660952992,-0.090979665517807,-7.445967197418213,-1.6747441291809082,,903d185fccf839df
1493660953904,-1.8974047899246216,-7.886500358581543,0.4034229815006256,,903d185fccf839df
1493660954898,-1.8148049116134644,-12.958616256713867,0.38067805767059326,,903d185fccf839df
1493660955922,-2.255337953567505,-12.779051780700684,-0.6057330369949341,,903d185fccf839df
1493660956912,-1.2832920551300049,-9.015366554260254,-1.0091559886932373,,903d185fccf839df
1493660957944,-3.6164417266845703,-12.157755851745605,-0.6440402865409851,,903d185fccf839df
1493660959050,-2.5737667083740234,-16.299724578857422,-0.32680854201316833,,903d185fccf839df
1493660959955,-2.6204538345336914,-10.558429718017578,-1.2665326595306396,,903d185fccf839df
1493660962611,0.02753331884741783,-8.44554615020752,-0.9469067454338074,,903d185fccf839df
1493660963545,-2.697068214416504,-6.218938827514648,0.9816226959228516,,903d185fccf839df
1493660964323,-1.0295066833496094,-3.8510735034942627,0.5829881429672241,,903d185fccf839df
1493660965190,-1.965639591217041,-7.433996200561523,-1.8076223134994507,,903d185fccf839df
1493660965951,-1.035492181777954,-12.36485481262207,0.3292027413845062,,903d185fccf839df
1493660967098,-2.006340980529785,-13.354857444763184,0.05147533491253853,,903d185fccf839df
1493660968194,4.219780445098877,-9.914389610290527,-4.788403511047363,,903d185fccf839df
1493660968955,0.6799532771110535,-15.078681945800781,1.2294225692749023,,903d185fccf839df
1493660969954,1.0307037830352783,-15.94658088684082,1.5598224401474,,903d185fccf839df
1493660971321,-0.9193734526634216,-8.556877136230469,-1.1851298809051514,,903d185fccf839df
1493660972349,0.24779987335205078,-9.400833129882812,-0.017956512048840523,,903d185fccf839df
1493660975094,-2.4025814533233643,-14.610615730285645,-1.072602391242981,,903d185fccf839df
1493660976103,-2.0614075660705566,-12.7946138381958,2.649184226989746,,903d185fccf839df
1493660980179,7.0138139724731445,-10.418368339538574,-4.537012100219727,,903d185fccf839df
1493660981425,1.581370234489441,-9.246406555175781,-0.8475474119186401,,903d185fccf839df
1493660982612,0.7984662652015686,-8.189367294311523,-0.5207388401031494,,903d185fccf839df
1493660983285,-1.5526398420333862,-7.090428352355957,0.37229835987091064,,903d185fccf839df
1493660984588,-0.16879121959209442,-4.236539840698242,-0.547075092792511,,903d185fccf839df
1493660985568,-1.5263035297393799,-12.030863761901855,0.4489128291606903,,903d185fccf839df
1493660986760,-0.43095630407333374,-2.715024709701538,-1.8806453943252563,,903d185fccf839df
1493660987562,-3.314772367477417,-14.626177787780762,0.040701430290937424,,903d185fccf839df
1493660988542,-3.4344823360443115,-10.813411712646484,-2.98437237739563,,903d185fccf839df
1493660989635,-3.8786067962646484,-11.08994197845459,-1.193509578704834,,903d185fccf839df
1493660990552,-1.7334020137786865,-9.287108421325684,-1.2449848651885986,,903d185fccf839df
1493660991643,-1.9129672050476074,-10.72482681274414,-1.2090718746185303,,903d185fccf839df
1493660992562,-0.872686505317688,-4.8482584953308105,1.4317326545715332,,903d185fccf839df
1493660993696,-1.4113819599151611,-4.739322185516357,-0.3842693865299225,,903d185fccf839df
1493660994593,1.0558429956436157,-13.542801856994629,-3.183091163635254,,903d185fccf839df
1493660995668,2.232593059539795,-6.065710067749023,-1.0773907899856567,,903d185fccf839df
1493660996559,-3.1004912853240967,-12.99692440032959,0.8008604645729065,,903d185fccf839df
1493660997563,0.8080430626869202,-12.799402236938477,0.11372458189725876,,903d185fccf839df
1493660998563,1.138442873954773,-4.449624061584473,-1.0307037830352783,,903d185fccf839df
1493660999597,-0.09935937076807022,-2.7222073078155518,-1.40180504322052,,903d185fccf839df
1493661000753,-1.2222399711608887,-14.12818431854248,-0.5710170865058899,,903d185fccf839df
1493661001563,-1.8255788087844849,-10.437521934509277,0.8870517015457153,,903d185fccf839df
1493661002643,-1.4305355548858643,-5.524620532989502,0.22625206410884857,,903d185fccf839df
1493661003589,-1.8806453943252563,-13.478157997131348,-1.0007762908935547,,903d185fccf839df
1493661004564,-0.9756371974945068,-12.36365795135498,-1.2641384601593018,,903d185fccf839df
1493661005649,-2.032677173614502,-11.015722274780273,-1.1264718770980835,,903d185fccf839df
1493661006563,-4.015076160430908,-11.408370971679688,-2.2421698570251465,,903d185fccf839df
1493661007533,-2.49834942817688,-9.153033256530762,-0.9852139949798584,,903d185fccf839df
1493661008540,-3.56017804145813,-10.557232856750488,-1.3287819623947144,,903d185fccf839df
1493661009549,-2.7257986068725586,-11.189301490783691,-1.3694833517074585,,903d185fccf839df
1493661010549,-2.1140801906585693,-8.42040729522705,-1.094150185585022,,903d185fccf839df
1493661011560,-1.4772224426269531,-5.86699104309082,-0.10654197633266449,,903d185fccf839df
1493661012561,-0.5722141861915588,-4.325125217437744,-0.05746084079146385,,903d185fccf839df
1493661013644,-1.137245774269104,-5.386953830718994,-0.04429273307323456,,903d185fccf839df
1493661014625,0.8810662031173706,-8.631096839904785,0.7661445140838623,,903d185fccf839df
1493661015624,1.0881646871566772,-13.176488876342773,-5.744886875152588,,903d185fccf839df
1493661016672,1.2713210582733154,-14.97573184967041,-3.0370447635650635,,903d185fccf839df
1493661017613,-3.359065055847168,-16.072275161743164,3.1256303787231445,,903d185fccf839df
1493661018614,-2.470816135406494,-10.113107681274414,0.9145850539207458,,903d185fccf839df
1493661019694,-3.4775779247283936,-15.21275806427002,2.449268341064453,,903d185fccf839df
1493661020635,0.05027823522686958,-8.486248016357422,-0.4345476031303406,,903d185fccf839df
1493661021615,-2.369062662124634,-3.8283286094665527,-0.9900023937225342,,903d185fccf839df
1493661022634,-2.425326347351074,-4.3394904136657715,-0.93254154920578,,903d185fccf839df
1493661023725,-1.4449007511138916,-4.799177169799805,-0.8523358106613159,,903d185fccf839df
1493661024933,-2.3965959548950195,-10.827776908874512,0.17477671802043915,,903d185fccf839df
1493661025756,-0.9864110946655273,-6.390124320983887,-0.6931213736534119,,903d185fccf839df
1493661026666,-1.2413935661315918,-11.208455085754395,-1.7130513191223145,,903d185fccf839df
1493661027725,-0.38307225704193115,-10.414777755737305,-0.9696516990661621,,903d185fccf839df
1493661028633,-2.8407204151153564,-11.498153686523438,-1.2713210582733154,,903d185fccf839df
1493661029625,-2.2170307636260986,-9.327810287475586,-0.12449848651885986,,903d185fccf839df
1493661030625,-2.7988216876983643,-7.241262912750244,-1.9967641830444336,,903d185fccf839df
1493661031761,1.9776105880737305,-9.5408935546875,-2.2828712463378906,,903d185fccf839df
1493661034543,-1.7202339172363281,-8.368931770324707,-1.5909470319747925,,903d185fccf839df
1493661034705,-0.5291185975074768,-5.002684593200684,0.14365209639072418,,903d185fccf839df
1493661035655,1.923741102218628,-9.435548782348633,0.1951274424791336,,903d185fccf839df
1493661036676,-0.6189011335372925,-11.614272117614746,1.213860273361206,,903d185fccf839df
1493661037633,-4.259284973144531,-11.261127471923828,-2.007538080215454,,903d185fccf839df
1493661038636,-0.667982280254364,-9.648633003234863,0.04668693244457245,,903d185fccf839df
1493661039633,-2.1344308853149414,-5.549759387969971,-1.5095441341400146,,903d185fccf839df
1493661040733,-0.849941611289978,-5.20978307723999,-0.9588778018951416,,903d185fccf839df
1493661041636,-1.0606313943862915,-11.306617736816406,0.3315969407558441,,903d185fccf839df
1493661042693,-0.395043283700943,-11.610681533813477,-0.7469909191131592,,903d185fccf839df
1493661043707,-2.8826189041137695,-14.437036514282227,-0.35434186458587646,,903d185fccf839df
1493661045342,-3.2118215560913086,-9.959878921508789,-0.6596025824546814,,903d185fccf839df
1493661045733,-3.141192674636841,-8.397662162780762,-0.44532153010368347,,903d185fccf839df
1493661046702,-1.867477297782898,-7.418434143066406,-1.3251906633377075,,903d185fccf839df
1493661047878,-2.736572504043579,-10.675745010375977,-0.2106897532939911,,903d185fccf839df
1493661048686,-0.7565677165985107,-7.7416510581970215,1.4413094520568848,,903d185fccf839df
1493661049706,0.4345476031303406,-12.00572395324707,-5.692214488983154,,903d185fccf839df
1493661050806,2.719813108444214,-12.255918502807617,-2.229001760482788,,903d185fccf839df
1493661051734,-4.304774761199951,-16.284162521362305,0.9552865028381348,,903d185fccf839df
1493661052722,-2.7772738933563232,-12.348094940185547,-0.7314286231994629,,903d185fccf839df
1493661053715,0.08140286058187485,-6.587646007537842,-0.6775590777397156,,903d185fccf839df
1493661054696,-1.5478514432907104,-3.1076738834381104,-1.8962076902389526,,903d185fccf839df
1493661056342,-0.872686505317688,-10.675745010375977,-1.40180504322052,,903d185fccf839df
1493661056726,-1.6364368200302124,-8.362946510314941,0.15083470940589905,,903d185fccf839df
1493661057702,-1.3838485479354858,-13.391966819763184,0.2561795711517334,,903d185fccf839df
1493661058716,-0.9564836025238037,-10.358513832092285,-0.569819986820221,,903d185fccf839df
1493661059703,-2.433706045150757,-14.815320014953613,-1.7357962131500244,,903d185fccf839df
1493661060686,-3.2166099548339844,-10.17176628112793,-1.05105459690094,,903d185fccf839df
1493661061807,-2.5522189140319824,-16.581043243408203,-1.7609353065490723,,903d185fccf839df
1493661062696,-4.171896457672119,-10.811017990112305,-1.6292542219161987,,903d185fccf839df
1493661063706,-2.536656618118286,-9.003395080566406,-1.0438719987869263,,903d185fccf839df
1493661064674,-0.9217676520347595,-5.250484466552734,-0.31603461503982544,,903d185fccf839df
1493661065684,2.2230162620544434,-13.439850807189941,-2.9735984802246094,,903d185fccf839df
1493661066661,-4.120420932769775,-18.25698471069336,0.49559974670410156,,903d185fccf839df
1493661067674,-0.39384618401527405,-11.348516464233398,0.49799394607543945,,903d185fccf839df
1493661068707,-0.2777273952960968,-13.232752799987793,-0.40940847992897034,,903d185fccf839df
1493661069723,-1.0582371950149536,-7.346607685089111,-1.8710685968399048,,903d185fccf839df
1493661070674,-1.768117904663086,-15.999253273010254,-2.185906171798706,,903d185fccf839df
1493661071825,-2.0374655723571777,-10.272322654724121,-1.1899182796478271,,903d185fccf839df
1493661072734,-1.7106571197509766,-9.362525939941406,-0.9349357485771179,,903d185fccf839df
1493661073688,2.360682964324951,-9.400833129882812,-1.7298107147216797,,903d185fccf839df
1493661074676,0.4465186297893524,-12.348094940185547,1.07379949092865,,903d185fccf839df
1493661075687,-0.31842881441116333,-5.6634840965271,-0.25737667083740234,,903d185fccf839df
1493661076697,-0.7254431247711182,-9.819818496704102,-0.33039984107017517,,903d185fccf839df
1493661077667,-2.8215668201446533,-11.883620262145996,-1.1013327836990356,,903d185fccf839df
1493661078683,-1.256955862045288,-7.15507173538208,-0.788889467716217,,903d185fccf839df
1493661079666,-2.52109432220459,-13.827712059020996,-0.015562310814857483,,903d185fccf839df
1493661080667,-0.31603461503982544,-5.330689907073975,-0.4273650050163269,,903d185fccf839df
1493661081683,-0.3471592366695404,-8.681375503540039,-0.39384618401527405,,903d185fccf839df
1493661082726,-0.6787561774253845,-5.668272495269775,-0.15322890877723694,,903d185fccf839df
1493661083687,-0.9217676520347595,-7.150283336639404,0.5171475410461426,,903d185fccf839df
1493661084695,-2.4133553504943848,-13.849259376525879,0.1041477769613266,,903d185fccf839df
1493661085677,-1.5071499347686768,-8.707711219787598,-0.4189853072166443,,903d185fccf839df
1493661086687,-3.7002387046813965,-7.319074630737305,-1.05105459690094,,903d185fccf839df
1493661087724,-2.2816741466522217,-7.6566572189331055,-1.1456254720687866,,903d185fccf839df
1493661088704,-0.5315127968788147,-10.523713111877441,1.8112136125564575,,903d185fccf839df
1493661089677,3.8750154972076416,-10.064026832580566,-0.7613561153411865,,903d185fccf839df
1493661090885,-1.2198457717895508,-7.583633899688721,-1.7166426181793213,,903d185fccf839df
1493661091930,-2.3355438709259033,-7.479485988616943,-0.9756371974945068,,903d185fccf839df
1493661092707,-3.7828385829925537,-9.745597839355469,-2.8634653091430664,,903d185fccf839df
1493661093807,-2.3127987384796143,-9.050082206726074,-3.0418331623077393,,903d185fccf839df
1493661094678,-0.7924807667732239,-12.88439655303955,0.48602294921875,,903d185fccf839df
1493661095697,-3.1878795623779297,-8.862137794494629,-0.628477931022644,,903d185fccf839df
1493661096677,-2.5127146244049072,-9.522936820983887,1.9476830959320068,,903d185fccf839df
1493661097630,-3.1519665718078613,-10.708066940307617,-0.28371289372444153,,903d185fccf839df
1493661098677,-2.4133553504943848,-9.149441719055176,-1.7980455160140991,,903d185fccf839df
1493661099761,-2.3582887649536133,-11.137825965881348,2.3116016387939453,,903d185fccf839df
1493661100787,-1.6160861253738403,-7.99184513092041,0.1496376097202301,,903d185fccf839df
1493661101759,-3.930082082748413,-10.317811965942383,-1.3000515699386597,,903d185fccf839df
1493661103166,-1.9548656940460205,-9.611522674560547,-1.7884687185287476,,903d185fccf839df
1493661103904,-2.141613483428955,-10.046070098876953,0.2669534981250763,,903d185fccf839df
1493661104710,-1.7621324062347412,-9.273940086364746,-2.0003554821014404,,903d185fccf839df
1493661105747,1.6711528301239014,-9.204508781433105,0.50876784324646,,903d185fccf839df
1493661106705,-1.0007762908935547,-8.971074104309082,0.9157821536064148,,903d185fccf839df
1493661107716,-2.8335378170013428,-10.460267066955566,-0.628477931022644,,903d185fccf839df
1493661108748,0.035913024097681046,-10.608707427978516,1.0678139925003052,,903d185fccf839df
1493661109806,-1.173158884048462,-9.785101890563965,3.272873640060425,,903d185fccf839df
1493661110592,-2.4887726306915283,-9.172186851501465,-0.7398083209991455,,903d185fccf839df
1493661111675,0.8319851160049438,-9.6989107131958,-0.24899697303771973,,903d185fccf839df
1493661112706,-0.8307880163192749,-9.714473724365234,-0.026336219161748886,,903d185fccf839df
1493661113812,-0.9576807022094727,-11.81179428100586,-1.7896658182144165,,903d185fccf839df
1493661115136,-1.4975731372833252,-9.009381294250488,-2.5306711196899414,,903d185fccf839df
1493661122142,-0.33997663855552673,-10.342951774597168,0.14484919607639313,,903d185fccf839df
1493661123095,0.3974374830722809,-10.442310333251953,1.9045875072479248,,903d185fccf839df
1493661125286,-3.1076738834381104,-10.554838180541992,-0.5530605912208557,,903d185fccf839df
1493661126448,-0.07661445438861847,-8.47906494140625,1.3706804513931274,,903d185fccf839df
1493661127624,-1.238999366760254,-10.754754066467285,-0.4189853072166443,,903d185fccf839df
1493661128401,-2.206256866455078,-9.458293914794922,1.820790410041809,,903d185fccf839df
1493661129305,-1.4496891498565674,-9.130288124084473,-1.6172832250595093,,903d185fccf839df
1493661130275,-6.331466197967529,-9.516951560974121,-5.791574001312256,,903d185fccf839df
1493661131514,-6.2632317543029785,-8.732851028442383,1.780089020729065,,903d185fccf839df
1493661132305,0.24779987335205078,-10.407594680786133,-1.3670891523361206,,903d185fccf839df
1493661133275,-2.388216257095337,2.9520506858825684,9.703699111938477,,903d185fccf839df
1493661134245,-0.5614402890205383,4.720168590545654,9.925163269042969,,903d185fccf839df
1493661135255,-0.5542576909065247,4.0330328941345215,7.969100475311279,,903d185fccf839df
1493661136252,-0.9217676520347595,2.612074136734009,9.524134635925293,,903d185fccf839df
1493661137293,-1.4844050407409668,4.341884613037109,7.715314865112305,,903d185fccf839df
1493661138255,-1.169567584991455,3.626018524169922,7.29154109954834,,903d185fccf839df
1493661139262,-1.4520833492279053,4.37540340423584,8.300697326660156,,903d185fccf839df
1493661140244,-1.159990668296814,4.217386245727539,9.132682800292969,,903d185fccf839df
1493661141245,-1.072602391242981,3.7852327823638916,8.935160636901855,,903d185fccf839df
1493661142268,-1.1204863786697388,3.60566782951355,9.136273384094238,,903d185fccf839df
1493661143254,-1.0989385843276978,3.045424461364746,9.500192642211914,,903d185fccf839df
1493661144252,-0.788889467716217,3.043030261993408,9.272743225097656,,903d185fccf839df
1493661145253,-0.8846575021743774,3.954024076461792,8.098387718200684,,903d185fccf839df
1493661146256,-0.993593692779541,3.5039141178131104,9.169792175292969,,903d185fccf839df
1493661147276,-0.7996633648872375,2.369062662124634,9.616311073303223,,903d185fccf839df
1493661148254,-0.7422025203704834,3.2597055435180664,9.431957244873047,,903d185fccf839df
1493661148757,-0.9804255962371826,2.9903578758239746,9.526528358459473,,903d185fccf839df
1493661148916,-0.7362170219421387,3.071760892868042,8.856152534484863,,903d185fccf839df
1493661148955,-0.871489405632019,3.2848446369171143,8.810662269592285,,903d185fccf839df
1493661149021,-0.8475474119186401,3.2968156337738037,9.032125473022461,,903d185fccf839df
1493661149064,-1.0462661981582642,3.5625722408294678,9.301473617553711,,903d185fccf839df
1493661149114,-1.1791443824768066,3.794809579849243,9.434351921081543,,903d185fccf839df
1493661149140,-1.0211269855499268,4.005499362945557,9.26795482635498,,903d185fccf839df
1493661149160,-1.2665326595306396,3.5158851146698,9.44752025604248,,903d185fccf839df
1493661149194,-1.338358759880066,2.22660756111145,9.965864181518555,,903d185fccf839df
1493661149220,-1.161187767982483,2.2421698570251465,9.793481826782227,,903d185fccf839df
1493661149255,-0.7864952683448792,3.177105665206909,9.26675796508789,,903d185fccf839df
1493661149294,-0.6033388376235962,3.712209701538086,9.10993766784668,,903d185fccf839df
1493661149314,-0.33279404044151306,3.466804027557373,9.174580574035645,,903d185fccf839df
1493661149353,-0.8750807046890259,3.162740468978882,9.791088104248047,,903d185fccf839df
1493661149412,-0.8092401623725891,3.1208419799804688,9.516951560974121,,903d185fccf839df
1493661149441,-0.7230489253997803,3.4727895259857178,9.419986724853516,,903d185fccf839df
1493661149464,-0.48722004890441895,3.246537446975708,9.39365005493164,,903d185fccf839df
1493661149493,-0.4165911078453064,3.0550012588500977,9.550470352172852,,903d185fccf839df
1493661149528,-0.5003881454467773,2.8802247047424316,9.816226959228516,,903d185fccf839df
1493661149551,-0.5015852451324463,2.4791958332061768,10.019734382629395,,903d185fccf839df
1493661149612,-0.5446808934211731,1.4736311435699463,9.951498985290527,,903d185fccf839df
1493661149646,-0.42018240690231323,2.0242974758148193,8.959102630615234,,903d185fccf839df
1493661149724,-0.6703764796257019,2.5342624187469482,8.615534782409668,,903d185fccf839df
1493661149776,-0.9516952037811279,2.2828712463378906,9.197325706481934,,903d185fccf839df
1493661149835,-0.9816226959228516,3.4368765354156494,8.927978515625,,903d185fccf839df
1493661149881,-0.6655880808830261,3.755305290222168,8.506598472595215,,903d185fccf839df
1493661149985,-0.7182605266571045,2.7305870056152344,9.724050521850586,,903d185fccf839df
1493661150036,-0.5722141861915588,2.8107926845550537,9.743204116821289,,903d185fccf839df
1493661150074,-0.4129997789859772,3.093308687210083,9.536105155944824,,903d185fccf839df
1493661150141,-0.26815059781074524,2.609679937362671,10.155006408691406,,903d185fccf839df
