startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1493662790338,1493663066828,222,,903d185fccf839df
1493662790338,1493663067649,223,,903d185fccf839df
1493662790338,1493663068227,224,,903d185fccf839df
1493662790338,1493663068897,225,,903d185fccf839df
1493662790338,1493663069348,226,,903d185fccf839df
1493662790338,1493663070008,227,,903d185fccf839df
1493662790338,1493663070553,228,,903d185fccf839df
1493662790338,1493663071108,229,,903d185fccf839df
1493662790338,1493663071651,230,,903d185fccf839df
1493662790338,1493663072248,231,,903d185fccf839df
1493662790338,1493663072820,232,,903d185fccf839df
1493662790338,1493663073507,233,,903d185fccf839df
1493662790338,1493663074099,234,,903d185fccf839df
1493662790338,1493663074589,235,,903d185fccf839df
1493662790338,1493663075188,236,,903d185fccf839df
1493662790338,1493663075791,237,,903d185fccf839df
1493662790338,1493663076208,238,,903d185fccf839df
1493662790338,1493663076955,239,,903d185fccf839df
1493662790338,1493663077451,240,,903d185fccf839df
1493662790338,1493663078048,241,,903d185fccf839df
1493662790338,1493663079747,242,,903d185fccf839df
1493662790338,1493663080328,243,,903d185fccf839df
1493662790338,1493663080841,244,,903d185fccf839df
1493662790338,1493663081647,246,,903d185fccf839df
1493662790338,1493663082028,247,,903d185fccf839df
1493662790338,1493663082593,248,,903d185fccf839df
1493662790338,1493663083147,249,,903d185fccf839df
1493662790338,1493663083754,250,,903d185fccf839df
1493662790338,1493663084290,251,,903d185fccf839df
1493662790338,1493663084728,252,,903d185fccf839df
1493662790338,1493663085411,253,,903d185fccf839df
1493662790338,1493663085933,254,,903d185fccf839df
1493662790338,1493663086491,255,,903d185fccf839df
1493662790338,1493663087030,256,,903d185fccf839df
1493662790338,1493663087620,257,,903d185fccf839df
1493662790338,1493663087932,258,,903d185fccf839df
1493662790338,1493663088770,260,,903d185fccf839df
1493662790338,1493663089328,261,,903d185fccf839df
1493662790338,1493663090969,262,,903d185fccf839df
1493662790338,1493663091529,263,,903d185fccf839df
1493662790338,1493663093233,264,,903d185fccf839df
1493662790338,1493663093749,265,,903d185fccf839df
1493662790338,1493663094389,266,,903d185fccf839df
1493662790338,1493663094951,267,,903d185fccf839df
1493662790338,1493663095508,268,,903d185fccf839df
1493662790338,1493663095988,269,,903d185fccf839df
1493662790338,1493663096549,270,,903d185fccf839df
1493662790338,1493663097069,271,,903d185fccf839df
1493662790338,1493663097668,272,,903d185fccf839df
1493662790338,1493663098191,273,,903d185fccf839df
1493662790338,1493663098773,274,,903d185fccf839df
1493662790338,1493663099294,275,,903d185fccf839df
1493662790338,1493663099889,276,,903d185fccf839df
1493662790338,1493663100430,277,,903d185fccf839df
1493662790338,1493663101033,278,,903d185fccf839df
1493662790338,1493663101563,279,,903d185fccf839df
1493662790338,1493663102166,280,,903d185fccf839df
1493662790338,1493663102654,281,,903d185fccf839df
1493662790338,1493663103233,282,,903d185fccf839df
1493662790338,1493663103770,283,,903d185fccf839df
1493662790338,1493663104414,284,,903d185fccf839df
1493662790338,1493663104940,285,,903d185fccf839df
1493662790338,1493663105533,286,,903d185fccf839df
1493662790338,1493663106051,287,,903d185fccf839df
1493662790338,1493663106653,288,,903d185fccf839df
1493662790338,1493663107173,289,,903d185fccf839df
1493662790338,1493663107795,290,,903d185fccf839df
1493662790338,1493663108368,291,,903d185fccf839df
1493662790338,1493663108950,292,,903d185fccf839df
1493662790338,1493663109472,293,,903d185fccf839df
1493662790338,1493663110092,294,,903d185fccf839df
1493662790338,1493663110619,295,,903d185fccf839df
1493662790338,1493663111229,296,,903d185fccf839df
1493662790338,1493663111753,297,,903d185fccf839df
1493662790338,1493663112354,298,,903d185fccf839df
1493662790338,1493663112892,299,,903d185fccf839df
1493662790338,1493663113489,300,,903d185fccf839df
1493662790338,1493663114031,301,,903d185fccf839df
1493662790338,1493663115639,302,,903d185fccf839df
1493662790338,1493663116212,303,,903d185fccf839df
1493662790338,1493663116770,304,,903d185fccf839df
1493662790338,1493663117352,305,,903d185fccf839df
1493662790338,1493663117950,306,,903d185fccf839df
1493662790338,1493663118491,307,,903d185fccf839df
1493662790338,1493663119051,308,,903d185fccf839df
1493662790338,1493663119567,309,,903d185fccf839df
1493662790338,1493663120186,310,,903d185fccf839df
1493662790338,1493663120706,311,,903d185fccf839df
1493662790338,1493663121327,312,,903d185fccf839df
1493662790338,1493663121889,313,,903d185fccf839df
1493662790338,1493663122489,314,,903d185fccf839df
1493662790338,1493663123086,315,,903d185fccf839df
1493662790338,1493663123627,316,,903d185fccf839df
1493662790338,1493663124190,317,,903d185fccf839df
1493662790338,1493663124968,318,,903d185fccf839df
1493662790338,1493663125588,319,,903d185fccf839df
1493662790338,1493663125968,320,,903d185fccf839df
1493662790338,1493663126550,321,,903d185fccf839df
1493662790338,1493663127148,322,,903d185fccf839df
1493662790338,1493663127715,323,,903d185fccf839df
1493662790338,1493663128248,324,,903d185fccf839df
1493662790338,1493663128587,325,,903d185fccf839df
1493662790338,1493663129350,326,,903d185fccf839df
1493662790338,1493663129588,327,,903d185fccf839df
1493662790338,1493663129927,328,,903d185fccf839df
1493662790338,1493663130287,329,,903d185fccf839df
1493662790338,1493663131012,330,,903d185fccf839df
1493662790338,1493663131549,331,,903d185fccf839df
1493662790338,1493663132129,332,,903d185fccf839df
1493662790338,1493663132648,333,,903d185fccf839df
1493662790338,1493663133228,334,,903d185fccf839df
1493662790338,1493663133748,335,,903d185fccf839df
1493662790338,1493663134328,336,,903d185fccf839df
1493662790338,1493663134847,337,,903d185fccf839df
1493662790338,1493663135432,338,,903d185fccf839df
1493662790338,1493663135949,339,,903d185fccf839df
1493662790338,1493663136553,340,,903d185fccf839df
1493662790338,1493663137047,341,,903d185fccf839df
1493662790338,1493663137647,342,,903d185fccf839df
1493662790338,1493663138148,343,,903d185fccf839df
1493662790338,1493663138728,344,,903d185fccf839df
1493662790338,1493663139228,345,,903d185fccf839df
1493662790338,1493663139837,346,,903d185fccf839df
1493662790338,1493663140328,347,,903d185fccf839df
1493662790338,1493663140928,348,,903d185fccf839df
1493662790338,1493663141447,349,,903d185fccf839df
1493662790338,1493663142028,350,,903d185fccf839df
1493662790338,1493663142527,351,,903d185fccf839df
1493662790338,1493663143128,352,,903d185fccf839df
1493662790338,1493663143628,353,,903d185fccf839df
1493662790338,1493663144229,354,,903d185fccf839df
1493662790338,1493663144729,355,,903d185fccf839df
1493662790338,1493663145329,356,,903d185fccf839df
1493662790338,1493663145808,357,,903d185fccf839df
1493662790338,1493663146410,358,,903d185fccf839df
1493662790338,1493663146968,359,,903d185fccf839df
1493662790338,1493663147569,360,,903d185fccf839df
1493662790338,1493663148109,361,,903d185fccf839df
1493662790338,1493663148689,362,,903d185fccf839df
1493662790338,1493663149209,363,,903d185fccf839df
1493662790338,1493663149809,364,,903d185fccf839df
1493662790338,1493663150328,365,,903d185fccf839df
1493662790338,1493663150968,366,,903d185fccf839df
1493662790338,1493663151468,367,,903d185fccf839df
1493662790338,1493663152174,368,,903d185fccf839df
1493662790338,1493663152828,369,,903d185fccf839df
1493662790338,1493663153468,370,,903d185fccf839df
1493662790338,1493663154029,371,,903d185fccf839df
1493662790338,1493663154628,372,,903d185fccf839df
1493662790338,1493663155131,373,,903d185fccf839df
1493662790338,1493663155748,374,,903d185fccf839df
1493662790338,1493663156327,375,,903d185fccf839df
1493662790338,1493663156948,376,,903d185fccf839df
1493662790338,1493663157489,377,,903d185fccf839df
1493662790338,1493663158127,378,,903d185fccf839df
1493662790338,1493663158707,379,,903d185fccf839df
1493662790338,1493663159327,380,,903d185fccf839df
1493662790338,1493663159867,381,,903d185fccf839df
1493662790338,1493663160507,382,,903d185fccf839df
1493662790338,1493663161028,383,,903d185fccf839df
1493662790338,1493663161768,384,,903d185fccf839df
1493662790338,1493663162307,385,,903d185fccf839df
1493662790338,1493663163087,386,,903d185fccf839df
1493662790338,1493663163788,387,,903d185fccf839df
1493662790338,1493663164407,388,,903d185fccf839df
1493662790338,1493663164947,389,,903d185fccf839df
1493662790338,1493663165588,390,,903d185fccf839df
1493662790338,1493663166167,391,,903d185fccf839df
1493662790338,1493663166887,392,,903d185fccf839df
1493662790338,1493663167467,393,,903d185fccf839df
1493662790338,1493663168187,394,,903d185fccf839df
1493662790338,1493663168727,395,,903d185fccf839df
1493662790338,1493663169528,396,,903d185fccf839df
1493662790338,1493663170027,397,,903d185fccf839df
1493662790338,1493663170667,398,,903d185fccf839df
1493662790338,1493663171187,399,,903d185fccf839df
1493662790338,1493663171768,400,,903d185fccf839df
1493662790338,1493663172309,401,,903d185fccf839df
1493662790338,1493663172888,402,,903d185fccf839df
1493662790338,1493663173389,403,,903d185fccf839df
1493662790338,1493663174008,404,,903d185fccf839df
1493662790338,1493663174527,405,,903d185fccf839df
1493662790338,1493663175108,406,,903d185fccf839df
1493662790338,1493663175628,407,,903d185fccf839df
1493662790338,1493663176249,408,,903d185fccf839df
1493662790338,1493663176788,409,,903d185fccf839df
1493662790338,1493663177350,410,,903d185fccf839df
1493662790338,1493663177932,411,,903d185fccf839df
1493662790338,1493663178471,412,,903d185fccf839df
1493662790338,1493663179188,413,,903d185fccf839df
1493662790338,1493663179649,414,,903d185fccf839df
1493662790338,1493663180106,415,,903d185fccf839df
1493662790338,1493663180411,416,,903d185fccf839df
1493662790338,1493663180830,417,,903d185fccf839df
1493662790338,1493663181310,418,,903d185fccf839df
1493662790338,1493663181908,419,,903d185fccf839df
1493662790338,1493663182422,420,,903d185fccf839df
1493662790338,1493663183013,421,,903d185fccf839df
1493662790338,1493663183509,422,,903d185fccf839df
1493662790338,1493663184089,423,,903d185fccf839df
1493662790338,1493663184589,424,,903d185fccf839df
1493662790338,1493663185191,425,,903d185fccf839df
1493662790338,1493663185689,426,,903d185fccf839df
1493662790338,1493663186290,427,,903d185fccf839df
1493662790338,1493663186795,428,,903d185fccf839df
1493662790338,1493663187351,429,,903d185fccf839df
1493662790338,1493663187852,430,,903d185fccf839df
1493662790338,1493663188452,431,,903d185fccf839df
1493662790338,1493663188950,432,,903d185fccf839df
1493662790338,1493663189550,433,,903d185fccf839df
1493662790338,1493663190049,434,,903d185fccf839df
1493662790338,1493663190572,435,,903d185fccf839df
1493662790338,1493663191131,436,,903d185fccf839df
1493662790338,1493663191809,437,,903d185fccf839df
1493662790338,1493663192276,438,,903d185fccf839df
1493662790338,1493663192875,439,,903d185fccf839df
1493662790338,1493663193349,440,,903d185fccf839df
1493662790338,1493663193971,441,,903d185fccf839df
1493662790338,1493663194429,442,,903d185fccf839df
1493662790338,1493663195097,443,,903d185fccf839df
1493662790338,1493663195549,444,,903d185fccf839df
1493662790338,1493663196390,446,,903d185fccf839df
1493662790338,1493663197235,447,,903d185fccf839df
1493662790338,1493663197749,448,,903d185fccf839df
1493662790338,1493663198355,449,,903d185fccf839df
1493662790338,1493663198938,450,,903d185fccf839df
1493662790338,1493663199551,451,,903d185fccf839df
1493662790338,1493663200011,452,,903d185fccf839df
1493662790338,1493663200690,453,,903d185fccf839df
1493662790338,1493663201131,454,,903d185fccf839df
1493662790338,1493663201750,455,,903d185fccf839df
1493662790338,1493663202249,456,,903d185fccf839df
1493662790338,1493663203270,458,,903d185fccf839df
1493662790338,1493663203809,459,,903d185fccf839df
1493662790338,1493663204408,460,,903d185fccf839df
1493662790338,1493663204989,461,,903d185fccf839df
1493662790338,1493663205509,462,,903d185fccf839df
1493662790338,1493663206028,463,,903d185fccf839df
1493662790338,1493663206588,464,,903d185fccf839df
1493662790338,1493663207109,465,,903d185fccf839df
1493662790338,1493663207670,466,,903d185fccf839df
1493662790338,1493663208188,467,,903d185fccf839df
1493662790338,1493663208768,468,,903d185fccf839df
1493662790338,1493663209249,469,,903d185fccf839df
1493662790338,1493663209809,470,,903d185fccf839df
1493662790338,1493663210329,471,,903d185fccf839df
1493662790338,1493663210909,472,,903d185fccf839df
1493662790338,1493663211429,473,,903d185fccf839df
1493662790338,1493663212030,474,,903d185fccf839df
1493662790338,1493663212549,475,,903d185fccf839df
1493662790338,1493663213129,476,,903d185fccf839df
1493662790338,1493663213649,477,,903d185fccf839df
1493662790338,1493663214229,478,,903d185fccf839df
1493662790338,1493663214749,479,,903d185fccf839df
1493662790338,1493663215310,480,,903d185fccf839df
1493662790338,1493663215829,481,,903d185fccf839df
1493662790338,1493663216410,482,,903d185fccf839df
1493662790338,1493663216910,483,,903d185fccf839df
1493662790338,1493663217490,484,,903d185fccf839df
1493662790338,1493663218009,485,,903d185fccf839df
1493662790338,1493663218589,486,,903d185fccf839df
1493662790338,1493663219111,487,,903d185fccf839df
1493662790338,1493663219689,488,,903d185fccf839df
1493662790338,1493663220209,489,,903d185fccf839df
1493662790338,1493663220789,490,,903d185fccf839df
1493662790338,1493663221309,491,,903d185fccf839df
1493662790338,1493663222029,492,,903d185fccf839df
1493662790338,1493663222370,493,,903d185fccf839df
1493662790338,1493663222949,494,,903d185fccf839df
1493662790338,1493663223370,495,,903d185fccf839df
1493662790338,1493663224050,496,,903d185fccf839df
1493662790338,1493663224575,497,,903d185fccf839df
1493662790338,1493663225291,498,,903d185fccf839df
1493662790338,1493663225771,499,,903d185fccf839df
1493662790338,1493663226434,500,,903d185fccf839df
1493662790338,1493663226880,501,,903d185fccf839df
1493662790338,1493663227535,502,,903d185fccf839df
1493662790338,1493663227911,503,,903d185fccf839df
1493662790338,1493663228472,504,,903d185fccf839df
1493662790338,1493663228711,505,,903d185fccf839df
1493662790338,1493663229013,506,,903d185fccf839df
1493662790338,1493663229474,508,,903d185fccf839df
1493662790338,1493663230091,509,,903d185fccf839df
1493662790338,1493663231713,510,,903d185fccf839df
1493662790338,1493663231992,511,,903d185fccf839df
1493662790338,1493663232291,512,,903d185fccf839df
1493662790338,1493663232831,513,,903d185fccf839df
1493662790338,1493663233391,514,,903d185fccf839df
1493662790338,1493663233911,515,,903d185fccf839df
1493662790338,1493663234492,516,,903d185fccf839df
1493662790338,1493663235032,517,,903d185fccf839df
1493662790338,1493663235591,518,,903d185fccf839df
1493662790338,1493663236111,519,,903d185fccf839df
1493662790338,1493663236692,520,,903d185fccf839df
1493662790338,1493663237211,521,,903d185fccf839df
1493662790338,1493663237773,522,,903d185fccf839df
1493662790338,1493663238293,523,,903d185fccf839df
1493662790338,1493663238032,524,,903d185fccf839df
1493662790338,1493663238533,525,,903d185fccf839df
1493662790338,1493663239138,526,,903d185fccf839df
1493662790338,1493663239633,527,,903d185fccf839df
1493662790338,1493663240211,528,,903d185fccf839df
1493662790338,1493663240731,529,,903d185fccf839df
1493662790338,1493663241331,530,,903d185fccf839df
1493662790338,1493663241833,531,,903d185fccf839df
1493662790338,1493663242431,532,,903d185fccf839df
1493662790338,1493663242952,533,,903d185fccf839df
1493662790338,1493663243533,534,,903d185fccf839df
1493662790338,1493663244052,535,,903d185fccf839df
1493662790338,1493663244631,536,,903d185fccf839df
1493662790338,1493663245152,537,,903d185fccf839df
1493662790338,1493663245731,538,,903d185fccf839df
1493662790338,1493663246251,539,,903d185fccf839df
1493662790338,1493663246833,540,,903d185fccf839df
1493662790338,1493663247352,541,,903d185fccf839df
1493662790338,1493663247953,542,,903d185fccf839df
1493662790338,1493663248477,543,,903d185fccf839df
1493662790338,1493663249072,544,,903d185fccf839df
1493662790338,1493663249752,545,,903d185fccf839df
1493662790338,1493663250271,546,,903d185fccf839df
1493662790338,1493663250911,547,,903d185fccf839df
1493662790338,1493663251474,548,,903d185fccf839df
1493662790338,1493663252014,549,,903d185fccf839df
1493662790338,1493663252484,550,,903d185fccf839df
1493662790338,1493663253537,551,,903d185fccf839df
1493662790338,1493663254113,552,,903d185fccf839df
1493662790338,1493663254654,553,,903d185fccf839df
1493662790338,1493663255194,554,,903d185fccf839df
1493662790338,1493663255754,555,,903d185fccf839df
1493662790338,1493663256853,557,,903d185fccf839df
1493662790338,1493663257475,558,,903d185fccf839df
1493662790338,1493663257997,559,,903d185fccf839df
1493662790338,1493663258615,560,,903d185fccf839df
1493662790338,1493663259234,561,,903d185fccf839df
1493662790338,1493663259856,562,,903d185fccf839df
1493662790338,1493663260395,563,,903d185fccf839df
1493662790338,1493663261155,564,,903d185fccf839df
1493662790338,1493663261513,565,,903d185fccf839df
1493662790338,1493663262098,566,,903d185fccf839df
1493662790338,1493663262634,567,,903d185fccf839df
1493662790338,1493663263216,568,,903d185fccf839df
1493662790338,1493663263836,569,,903d185fccf839df
1493662790338,1493663264537,570,,903d185fccf839df
1493662790338,1493663265095,571,,903d185fccf839df
1493662790338,1493663265757,572,,903d185fccf839df
1493662790338,1493663266293,573,,903d185fccf839df
1493662790338,1493663266957,574,,903d185fccf839df
1493662790338,1493663267555,575,,903d185fccf839df
1493662790338,1493663268214,576,,903d185fccf839df
1493662790338,1493663268834,577,,903d185fccf839df
1493662790338,1493663269474,578,,903d185fccf839df
1493662790338,1493663269996,579,,903d185fccf839df
1493662790338,1493663270615,580,,903d185fccf839df
1493662790338,1493663271157,581,,903d185fccf839df
1493662790338,1493663271794,582,,903d185fccf839df
1493662790338,1493663272376,583,,903d185fccf839df
1493662790338,1493663272996,584,,903d185fccf839df
1493662790338,1493663273616,585,,903d185fccf839df
1493662790338,1493663274334,586,,903d185fccf839df
1493662790338,1493663275097,587,,903d185fccf839df
1493662790338,1493663275734,588,,903d185fccf839df
1493662790338,1493663276398,589,,903d185fccf839df
1493662790338,1493663276966,590,,903d185fccf839df
1493662790338,1493663277597,591,,903d185fccf839df
1493662790338,1493663278154,592,,903d185fccf839df
1493662790338,1493663278878,593,,903d185fccf839df
1493662790338,1493663279576,594,,903d185fccf839df
1493662790338,1493663280278,595,,903d185fccf839df
1493662790338,1493663280815,596,,903d185fccf839df
1493662790338,1493663281542,597,,903d185fccf839df
1493662790338,1493663282273,598,,903d185fccf839df
1493662790338,1493663282601,599,,903d185fccf839df
1493662790338,1493663283161,600,,903d185fccf839df
1493662790338,1493663283802,601,,903d185fccf839df
1493662790338,1493663284262,602,,903d185fccf839df
1493662790338,1493663284860,603,,903d185fccf839df
1493662790338,1493663285141,604,,903d185fccf839df
1493662790338,1493663285919,606,,903d185fccf839df
1493662790338,1493663286201,607,,903d185fccf839df
1493662790338,1493663287039,609,,903d185fccf839df
1493662790338,1493663287300,610,,903d185fccf839df
1493662790338,1493663288140,612,,903d185fccf839df
1493662790338,1493663288399,613,,903d185fccf839df
1493662790338,1493663289499,614,,903d185fccf839df
1493662790338,1493663289799,615,,903d185fccf839df
1493662790338,1493663290622,617,,903d185fccf839df
1493662790338,1493663291001,618,,903d185fccf839df
1493662790338,1493663291707,620,,903d185fccf839df
1493662790338,1493663292042,621,,903d185fccf839df
1493662790338,1493663292862,623,,903d185fccf839df
1493662790338,1493663293162,624,,903d185fccf839df
1493662790338,1493663294031,626,,903d185fccf839df
1493662790338,1493663294261,627,,903d185fccf839df
1493662790338,1493663295061,629,,903d185fccf839df
1493662790338,1493663295406,630,,903d185fccf839df
1493662790338,1493663296041,631,,903d185fccf839df
1493662790338,1493663296522,632,,903d185fccf839df
1493662790338,1493663297322,634,,903d185fccf839df
1493662790338,1493663297691,635,,903d185fccf839df
1493662790338,1493663298221,636,,903d185fccf839df
1493662790338,1493663298763,637,,903d185fccf839df
1493662790338,1493663299361,638,,903d185fccf839df
1493662790338,1493663299862,639,,903d185fccf839df
1493662790338,1493663300463,640,,903d185fccf839df
1493662790338,1493663300943,641,,903d185fccf839df
1493662790338,1493663301781,643,,903d185fccf839df
1493662790338,1493663302081,644,,903d185fccf839df
1493662790338,1493663302644,645,,903d185fccf839df
1493662790338,1493663303201,646,,903d185fccf839df
1493662790338,1493663303762,647,,903d185fccf839df
1493662790338,1493663304301,648,,903d185fccf839df
1493662790338,1493663304862,649,,903d185fccf839df
1493662790338,1493663305382,650,,903d185fccf839df
1493662790338,1493663305921,651,,903d185fccf839df
1493662790338,1493663306442,652,,903d185fccf839df
1493662790338,1493663306802,653,,903d185fccf839df
1493662790338,1493663307547,654,,903d185fccf839df
1493662790338,1493663308107,655,,903d185fccf839df
1493662790338,1493663308623,656,,903d185fccf839df
1493662790338,1493663309203,657,,903d185fccf839df
1493662790338,1493663309723,658,,903d185fccf839df
1493662790338,1493663310302,659,,903d185fccf839df
1493662790338,1493663310803,660,,903d185fccf839df
1493662790338,1493663311402,661,,903d185fccf839df
1493662790338,1493663311930,662,,903d185fccf839df
1493662790338,1493663312502,663,,903d185fccf839df
1493662790338,1493663313003,664,,903d185fccf839df
1493662790338,1493663313582,665,,903d185fccf839df
1493662790338,1493663314103,666,,903d185fccf839df
1493662790338,1493663314688,667,,903d185fccf839df
1493662790338,1493663315202,668,,903d185fccf839df
1493662790338,1493663315781,669,,903d185fccf839df
1493662790338,1493663316322,670,,903d185fccf839df
1493662790338,1493663316903,671,,903d185fccf839df
1493662790338,1493663317429,672,,903d185fccf839df
1493662790338,1493663318022,673,,903d185fccf839df
1493662790338,1493663318543,674,,903d185fccf839df
1493662790338,1493663319103,675,,903d185fccf839df
1493662790338,1493663319622,676,,903d185fccf839df
1493662790338,1493663320204,677,,903d185fccf839df
1493662790338,1493663320724,678,,903d185fccf839df
1493662790338,1493663321303,679,,903d185fccf839df
1493662790338,1493663321822,680,,903d185fccf839df
1493662790338,1493663322403,681,,903d185fccf839df
1493662790338,1493663322941,682,,903d185fccf839df
1493662790338,1493663323523,683,,903d185fccf839df
1493662790338,1493663324046,684,,903d185fccf839df
1493662790338,1493663324623,685,,903d185fccf839df
1493662790338,1493663325125,686,,903d185fccf839df
1493662790338,1493663325722,687,,903d185fccf839df
1493662790338,1493663326242,688,,903d185fccf839df
1493662790338,1493663326803,689,,903d185fccf839df
1493662790338,1493663327326,690,,903d185fccf839df
1493662790338,1493663327907,691,,903d185fccf839df
1493662790338,1493663328428,692,,903d185fccf839df
1493662790338,1493663329008,693,,903d185fccf839df
1493662790338,1493663329545,694,,903d185fccf839df
1493662790338,1493663330108,695,,903d185fccf839df
1493662790338,1493663330377,696,,903d185fccf839df
1493662790338,1493663330955,697,,903d185fccf839df
1493662790338,1493663331476,698,,903d185fccf839df
1493662790338,1493663332082,699,,903d185fccf839df
1493662790338,1493663332611,700,,903d185fccf839df
1493662790338,1493663333182,701,,903d185fccf839df
1493662790338,1493663333695,702,,903d185fccf839df
1493662790338,1493663334279,703,,903d185fccf839df
1493662790338,1493663334823,704,,903d185fccf839df
1493662790338,1493663335397,705,,903d185fccf839df
1493662790338,1493663335936,706,,903d185fccf839df
1493662790338,1493663336515,707,,903d185fccf839df
1493662790338,1493663337035,708,,903d185fccf839df
1493662790338,1493663337597,709,,903d185fccf839df
1493662790338,1493663338175,710,,903d185fccf839df
1493662790338,1493663338695,711,,903d185fccf839df
1493662790338,1493663339257,712,,903d185fccf839df
1493662790338,1493663340001,713,,903d185fccf839df
1493662790338,1493663340415,714,,903d185fccf839df
1493662790338,1493663340967,715,,903d185fccf839df
1493662790338,1493663341499,716,,903d185fccf839df
1493662790338,1493663342038,717,,903d185fccf839df
1493662790338,1493663342619,718,,903d185fccf839df
1493662790338,1493663343140,719,,903d185fccf839df
1493662790338,1493663343699,720,,903d185fccf839df
1493662790338,1493663344217,721,,903d185fccf839df
1493662790338,1493663344796,722,,903d185fccf839df
1493662790338,1493663345338,723,,903d185fccf839df
1493662790338,1493663345988,724,,903d185fccf839df
1493662790338,1493663346435,725,,903d185fccf839df
1493662790338,1493663347066,726,,903d185fccf839df
1493662790338,1493663347517,727,,903d185fccf839df
1493662790338,1493663348200,728,,903d185fccf839df
1493662790338,1493663348638,729,,903d185fccf839df
1493662790338,1493663349303,730,,903d185fccf839df
1493662790338,1493663349729,731,,903d185fccf839df
1493662790338,1493663350402,732,,903d185fccf839df
1493662790338,1493663350856,733,,903d185fccf839df
1493662790338,1493663351498,734,,903d185fccf839df
1493662790338,1493663351978,735,,903d185fccf839df
1493662790338,1493663352597,736,,903d185fccf839df
1493662790338,1493663353075,737,,903d185fccf839df
1493662790338,1493663353496,738,,903d185fccf839df
1493662790338,1493663353877,739,,903d185fccf839df
1493662790338,1493663354797,740,,903d185fccf839df
1493662790338,1493663355337,741,,903d185fccf839df
1493662790338,1493663355956,742,,903d185fccf839df
1493662790338,1493663356419,743,,903d185fccf839df
1493662790338,1493663357061,744,,903d185fccf839df
1493662790338,1493663357516,745,,903d185fccf839df
1493662790338,1493663358297,747,,903d185fccf839df
1493662790338,1493663359138,748,,903d185fccf839df
1493662790338,1493663359718,749,,903d185fccf839df
1493662790338,1493663360298,750,,903d185fccf839df
1493662790338,1493663360796,751,,903d185fccf839df
1493662790338,1493663361397,752,,903d185fccf839df
1493662790338,1493663361916,753,,903d185fccf839df
1493662790338,1493663362496,754,,903d185fccf839df
1493662790338,1493663363017,755,,903d185fccf839df
1493662790338,1493663363618,756,,903d185fccf839df
1493662790338,1493663364141,757,,903d185fccf839df
1493662790338,1493663364756,758,,903d185fccf839df
1493662790338,1493663365259,759,,903d185fccf839df
1493662790338,1493663365839,760,,903d185fccf839df
1493662790338,1493663366458,761,,903d185fccf839df
1493662790338,1493663366999,762,,903d185fccf839df
