timestamp, heading, UUID 
1493659608255,84.45758819580078,,903d185fccf839df
1493659608263,84.1078109741211,,903d185fccf839df
1493659608273,83.21190643310547,,903d185fccf839df
1493659608283,82.0629653930664,,903d185fccf839df
1493659608293,81.193359375,,903d185fccf839df
1493659608323,80.16188049316406,,903d185fccf839df
1493659608333,79.3591079711914,,903d185fccf839df
1493659608343,78.0239028930664,,903d185fccf839df
1493659608364,73.69428253173828,,903d185fccf839df
1493659608374,71.03461456298828,,903d185fccf839df
1493659608383,68.47356414794922,,903d185fccf839df
1493659608393,66.3410873413086,,903d185fccf839df
1493659608413,64.6342544555664,,903d185fccf839df
1493659608423,65.60099029541016,,903d185fccf839df
1493659608435,68.41067504882812,,903d185fccf839df
1493659608443,73.19209289550781,,903d185fccf839df
1493659608453,79.68590545654297,,903d185fccf839df
1493659608463,86.72846221923828,,903d185fccf839df
1493659608473,92.55933380126953,,903d185fccf839df
1493659608483,96.90188598632812,,903d185fccf839df
1493659608503,98.43427276611328,,903d185fccf839df
1493659608513,97.29349517822266,,903d185fccf839df
1493659608523,95.22135925292969,,903d185fccf839df
1493659608533,92.75523376464844,,903d185fccf839df
1493659608555,88.9296875,,903d185fccf839df
1493659608573,88.70872497558594,,903d185fccf839df
1493659608583,89.30075073242188,,903d185fccf839df
1493659608593,90.09033966064453,,903d185fccf839df
1493659608623,92.07343292236328,,903d185fccf839df
1493659608636,92.74800872802734,,903d185fccf839df
1493659608644,93.53096008300781,,903d185fccf839df
1493659608654,94.58191680908203,,903d185fccf839df
1493659608663,96.10098266601562,,903d185fccf839df
1493659608674,98.22837829589844,,903d185fccf839df
1493659608683,101.25279998779297,,903d185fccf839df
1493659608693,105.9800033569336,,903d185fccf839df
1493659608713,121.48519134521484,,903d185fccf839df
1493659608723,131.43576049804688,,903d185fccf839df
1493659608734,139.06353759765625,,903d185fccf839df
1493659608743,143.89816284179688,,903d185fccf839df
1493659608753,145.76475524902344,,903d185fccf839df
1493659608763,144.78602600097656,,903d185fccf839df
1493659608774,132.5888214111328,,903d185fccf839df
1493659608783,115.3934555053711,,903d185fccf839df
1493659608794,103.12883758544922,,903d185fccf839df
1493659608807,94.20052337646484,,903d185fccf839df
1493659608813,89.1731185913086,,903d185fccf839df
1493659608823,80.79662322998047,,903d185fccf839df
1493659608833,75.30491638183594,,903d185fccf839df
1493659608843,72.91282653808594,,903d185fccf839df
1493659608863,73.01167297363281,,903d185fccf839df
1493659608874,74.69950103759766,,903d185fccf839df
1493659608883,78.79833984375,,903d185fccf839df
1493659608893,85.3382797241211,,903d185fccf839df
1493659608914,98.24334716796875,,903d185fccf839df
1493659608923,100.77928924560547,,903d185fccf839df
1493659608933,99.64189147949219,,903d185fccf839df
1493659608943,91.76919555664062,,903d185fccf839df
1493659608953,84.06327819824219,,903d185fccf839df
1493659608964,81.85125732421875,,903d185fccf839df
1493659608974,84.24463653564453,,903d185fccf839df
1493659608994,98.83702850341797,,903d185fccf839df
1493659609013,114.45609283447266,,903d185fccf839df
1493659609023,118.35567474365234,,903d185fccf839df
1493659609034,119.79638671875,,903d185fccf839df
1493659609043,117.99156188964844,,903d185fccf839df
1493659609074,103.27203369140625,,903d185fccf839df
1493659609083,99.83665466308594,,903d185fccf839df
1493659609094,97.89583587646484,,903d185fccf839df
1493659609114,96.4612808227539,,903d185fccf839df
1493659609123,96.00784301757812,,903d185fccf839df
1493659609133,95.30908203125,,903d185fccf839df
1493659609143,94.51693725585938,,903d185fccf839df
1493659609163,93.175537109375,,903d185fccf839df
1493659609173,92.85826110839844,,903d185fccf839df
1493659609193,93.26412963867188,,903d185fccf839df
1493659609214,94.2324447631836,,903d185fccf839df
1493659609223,94.44700622558594,,903d185fccf839df
1493659609233,93.98836517333984,,903d185fccf839df
1493659609243,92.67474365234375,,903d185fccf839df
1493659609253,90.48989868164062,,903d185fccf839df
1493659609263,87.32916259765625,,903d185fccf839df
1493659609274,83.68140411376953,,903d185fccf839df
1493659609283,79.6431884765625,,903d185fccf839df
1493659609313,67.64418029785156,,903d185fccf839df
1493659609323,64.4760971069336,,903d185fccf839df
1493659609335,62.33066177368164,,903d185fccf839df
1493659609354,59.664894104003906,,903d185fccf839df
1493659609373,57.736751556396484,,903d185fccf839df
1493659609395,56.110504150390625,,903d185fccf839df
1493659609424,54.926124572753906,,903d185fccf839df
1493659609444,54.08222198486328,,903d185fccf839df
1493659609474,51.976165771484375,,903d185fccf839df
1493659609493,54.22890090942383,,903d185fccf839df
1493659609534,73.95006561279297,,903d185fccf839df
1493659609554,82.30481719970703,,903d185fccf839df
1493659609584,84.6543197631836,,903d185fccf839df
1493659609603,82.08047485351562,,903d185fccf839df
1493659609644,77.52430725097656,,903d185fccf839df
1493659609674,75.13849639892578,,903d185fccf839df
1493659609704,76.4642105102539,,903d185fccf839df
1493659609734,83.40898895263672,,903d185fccf839df
1493659609764,103.42925262451172,,903d185fccf839df
1493659609794,120.86813354492188,,903d185fccf839df
1493659609864,108.23737335205078,,903d185fccf839df
1493659609904,73.07649230957031,,903d185fccf839df
1493659609954,72.0678939819336,,903d185fccf839df
1493659609995,75.45307159423828,,903d185fccf839df
1493659610024,81.52969360351562,,903d185fccf839df
1493659610044,76.62068939208984,,903d185fccf839df
1493659610084,83.18097686767578,,903d185fccf839df
1493659610104,95.34556579589844,,903d185fccf839df
1493659610144,97.03767395019531,,903d185fccf839df
1493659610175,83.93646240234375,,903d185fccf839df
1493659610194,80.2756118774414,,903d185fccf839df
1493659610235,79.66403198242188,,903d185fccf839df
1493659610253,79.28730773925781,,903d185fccf839df
1493659610284,80.55606842041016,,903d185fccf839df
1493659610305,81.16915893554688,,903d185fccf839df
1493659610363,77.42557525634766,,903d185fccf839df
1493659610406,59.39899444580078,,903d185fccf839df
1493659610454,43.805442810058594,,903d185fccf839df
1493659610494,42.6611442565918,,903d185fccf839df
1493659610544,35.39485168457031,,903d185fccf839df
1493659610634,62.430564880371094,,903d185fccf839df
1493659610684,68.88172912597656,,903d185fccf839df
1493659610726,68.61907958984375,,903d185fccf839df
1493659610777,80.7887954711914,,903d185fccf839df
1493659610814,80.21050262451172,,903d185fccf839df
1493659610865,100.99160766601562,,903d185fccf839df
1493659610904,148.31430053710938,,903d185fccf839df
1493659610944,61.305850982666016,,903d185fccf839df
1493659610974,29.196691513061523,,903d185fccf839df
1493659611005,28.99854850769043,,903d185fccf839df
1493659611735,25.599340438842773,,903d185fccf839df
1493659612724,22.90452766418457,,903d185fccf839df
1493659613715,349.2308654785156,,903d185fccf839df
1493659614713,335.50897216796875,,903d185fccf839df
1493659615724,326.0966796875,,903d185fccf839df
1493659616716,306.14111328125,,903d185fccf839df
1493659617714,286.60565185546875,,903d185fccf839df
1493659618714,269.45965576171875,,903d185fccf839df
1493659619718,272.10955810546875,,903d185fccf839df
1493659620715,271.2176208496094,,903d185fccf839df
1493659621724,277.7164306640625,,903d185fccf839df
1493659622715,277.31817626953125,,903d185fccf839df
1493659623724,257.51763916015625,,903d185fccf839df
1493659624724,241.91978454589844,,903d185fccf839df
1493659625735,211.4563446044922,,903d185fccf839df
1493659626737,211.86647033691406,,903d185fccf839df
1493659627726,203.03817749023438,,903d185fccf839df
1493659628716,149.39947509765625,,903d185fccf839df
1493659629714,131.21292114257812,,903d185fccf839df
1493659630724,113.69174194335938,,903d185fccf839df
1493659631736,110.61795806884766,,903d185fccf839df
1493659632725,159.1438751220703,,903d185fccf839df
1493659633724,145.42974853515625,,903d185fccf839df
1493659634725,112.8771743774414,,903d185fccf839df
1493659635724,55.66563034057617,,903d185fccf839df
1493659636725,33.26005554199219,,903d185fccf839df
1493659637542,28.146564483642578,,903d185fccf839df
1493659638528,345.9078063964844,,903d185fccf839df
1493659639539,331.3029479980469,,903d185fccf839df
1493659640541,311.4901428222656,,903d185fccf839df
1493659641538,292.755859375,,903d185fccf839df
1493659642549,288.93426513671875,,903d185fccf839df
1493659643549,300.6596984863281,,903d185fccf839df
1493659644542,302.22601318359375,,903d185fccf839df
1493659645549,279.5745849609375,,903d185fccf839df
1493659646551,239.0043182373047,,903d185fccf839df
1493659647543,230.51071166992188,,903d185fccf839df
1493659648560,222.75682067871094,,903d185fccf839df
1493659649540,192.5149383544922,,903d185fccf839df
1493659650552,163.93838500976562,,903d185fccf839df
1493659651549,156.31626892089844,,903d185fccf839df
1493659652543,139.13528442382812,,903d185fccf839df
1493659653540,131.38296508789062,,903d185fccf839df
1493659654544,174.015869140625,,903d185fccf839df
1493659655539,162.80413818359375,,903d185fccf839df
1493659656540,125.2101821899414,,903d185fccf839df
1493659657529,90.93540954589844,,903d185fccf839df
1493659658534,79.72004699707031,,903d185fccf839df
1493659659539,60.219879150390625,,903d185fccf839df
1493659660540,64.36640930175781,,903d185fccf839df
1493659661550,55.84075927734375,,903d185fccf839df
1493659662541,36.37269592285156,,903d185fccf839df
1493659663540,348.1659851074219,,903d185fccf839df
1493659664541,326.9570617675781,,903d185fccf839df
1493659665541,315.65362548828125,,903d185fccf839df
1493659666540,310.705810546875,,903d185fccf839df
1493659667551,296.60943603515625,,903d185fccf839df
1493659668560,299.81903076171875,,903d185fccf839df
1493659669540,285.0638427734375,,903d185fccf839df
1493659670581,293.1819763183594,,903d185fccf839df
1493659671552,269.0577697753906,,903d185fccf839df
1493659672551,283.0892028808594,,903d185fccf839df
1493659673560,278.9015197753906,,903d185fccf839df
1493659674540,306.23529052734375,,903d185fccf839df
1493659675581,303.6864013671875,,903d185fccf839df
1493659676556,311.70806884765625,,903d185fccf839df
1493659677540,324.3671569824219,,903d185fccf839df
1493659678540,331.26446533203125,,903d185fccf839df
1493659679540,335.92510986328125,,903d185fccf839df
1493659680555,328.4923400878906,,903d185fccf839df
1493659681561,323.8083190917969,,903d185fccf839df
1493659682552,317.7218933105469,,903d185fccf839df
1493659683562,305.7485656738281,,903d185fccf839df
1493659684560,354.3448486328125,,903d185fccf839df
1493659685540,352.9777526855469,,903d185fccf839df
1493659686530,349.59112548828125,,903d185fccf839df
1493659687551,339.6404724121094,,903d185fccf839df
1493659688540,356.36724853515625,,903d185fccf839df
1493659689530,349.78350830078125,,903d185fccf839df
1493659690556,356.817138671875,,903d185fccf839df
1493659691540,347.2652282714844,,903d185fccf839df
1493659692541,0.2833877205848694,,903d185fccf839df
1493659693540,26.77609634399414,,903d185fccf839df
1493659694541,3.2120306491851807,,903d185fccf839df
1493659695555,322.34234619140625,,903d185fccf839df
1493659696546,278.83319091796875,,903d185fccf839df
1493659697532,262.6265869140625,,903d185fccf839df
1493659698541,244.26731872558594,,903d185fccf839df
1493659699545,218.10586547851562,,903d185fccf839df
1493659700541,156.024658203125,,903d185fccf839df
1493659701541,120.69585418701172,,903d185fccf839df
1493659702544,91.28449249267578,,903d185fccf839df
1493659703554,82.4242935180664,,903d185fccf839df
1493659704552,90.97109985351562,,903d185fccf839df
1493659705531,93.76973724365234,,903d185fccf839df
1493659706541,87.99797821044922,,903d185fccf839df
1493659707541,78.83068084716797,,903d185fccf839df
1493659708543,55.12834930419922,,903d185fccf839df
1493659709532,32.53080749511719,,903d185fccf839df
1493659710531,60.826168060302734,,903d185fccf839df
1493659711532,4.992802619934082,,903d185fccf839df
1493659712542,303.7186279296875,,903d185fccf839df
1493659713542,267.56109619140625,,903d185fccf839df
1493659714532,263.04248046875,,903d185fccf839df
1493659715532,283.4504089355469,,903d185fccf839df
1493659716535,315.8907165527344,,903d185fccf839df
1493659717533,267.67681884765625,,903d185fccf839df
1493659718532,239.858642578125,,903d185fccf839df
1493659719541,204.55194091796875,,903d185fccf839df
1493659720531,177.05735778808594,,903d185fccf839df
1493659721542,167.72604370117188,,903d185fccf839df
1493659722542,152.05836486816406,,903d185fccf839df
1493659723532,101.022216796875,,903d185fccf839df
1493659724533,75.91475677490234,,903d185fccf839df
1493659725543,60.46920394897461,,903d185fccf839df
1493659726543,64.68316650390625,,903d185fccf839df
1493659727533,48.55097198486328,,903d185fccf839df
1493659728532,65.34733581542969,,903d185fccf839df
1493659729532,37.917274475097656,,903d185fccf839df
1493659730534,32.186622619628906,,903d185fccf839df
1493659731532,31.90496826171875,,903d185fccf839df
1493659732533,13.94214916229248,,903d185fccf839df
1493659733534,316.6380615234375,,903d185fccf839df
1493659734532,296.4926452636719,,903d185fccf839df
1493659735532,267.8653259277344,,903d185fccf839df
1493659736534,272.08746337890625,,903d185fccf839df
1493659737532,307.61407470703125,,903d185fccf839df
1493659738533,278.74188232421875,,903d185fccf839df
1493659739533,241.8837890625,,903d185fccf839df
1493659740522,185.80357360839844,,903d185fccf839df
1493659741533,156.9009552001953,,903d185fccf839df
1493659742523,140.8546142578125,,903d185fccf839df
1493659743533,127.53419494628906,,903d185fccf839df
1493659744533,76.45204162597656,,903d185fccf839df
1493659745523,52.5899543762207,,903d185fccf839df
1493659746533,37.5274543762207,,903d185fccf839df
1493659747532,35.17995071411133,,903d185fccf839df
1493659748533,40.070030212402344,,903d185fccf839df
1493659749542,45.265071868896484,,903d185fccf839df
1493659750533,17.550586700439453,,903d185fccf839df
1493659751534,0.8375251889228821,,903d185fccf839df
1493659752532,12.581474304199219,,903d185fccf839df
1493659752836,318.7313537597656,,903d185fccf839df
1493659753837,324.3676452636719,,903d185fccf839df
1493659754850,273.4021301269531,,903d185fccf839df
1493659755847,292.0393981933594,,903d185fccf839df
1493659756840,314.1477355957031,,903d185fccf839df
1493659757835,262.7352600097656,,903d185fccf839df
1493659758836,220.4026641845703,,903d185fccf839df
1493659759837,200.4602508544922,,903d185fccf839df
1493659760835,189.19815063476562,,903d185fccf839df
1493659761837,146.27413940429688,,903d185fccf839df
1493659762839,122.2606201171875,,903d185fccf839df
1493659763836,111.460205078125,,903d185fccf839df
1493659764836,101.04351043701172,,903d185fccf839df
1493659765838,102.34471893310547,,903d185fccf839df
1493659766837,79.15773010253906,,903d185fccf839df
1493659767756,59.46580505371094,,903d185fccf839df
1493659768797,65.08567810058594,,903d185fccf839df
1493659769796,32.51347351074219,,903d185fccf839df
1493659770788,350.4257507324219,,903d185fccf839df
1493659771787,284.95220947265625,,903d185fccf839df
1493659772789,289.17999267578125,,903d185fccf839df
1493659773787,281.0877990722656,,903d185fccf839df
1493659774830,287.9778137207031,,903d185fccf839df
1493659775808,259.5605163574219,,903d185fccf839df
1493659776787,263.9820556640625,,903d185fccf839df
1493659777800,263.5722351074219,,903d185fccf839df
1493659778788,238.69418334960938,,903d185fccf839df
1493659779777,251.63168334960938,,903d185fccf839df
1493659780789,258.4741516113281,,903d185fccf839df
1493659781787,239.2564697265625,,903d185fccf839df
1493659782777,246.10423278808594,,903d185fccf839df
1493659783794,230.93836975097656,,903d185fccf839df
1493659784787,206.7920379638672,,903d185fccf839df
1493659785788,210.8343505859375,,903d185fccf839df
1493659786790,199.74363708496094,,903d185fccf839df
1493659787791,169.31503295898438,,903d185fccf839df
1493659788788,175.2497100830078,,903d185fccf839df
1493659789787,96.65939331054688,,903d185fccf839df
1493659790792,154.08750915527344,,903d185fccf839df
1493659791777,152.28672790527344,,903d185fccf839df
1493659792777,112.60033416748047,,903d185fccf839df
1493659793788,80.91471862792969,,903d185fccf839df
1493659795206,73.46985626220703,,903d185fccf839df
1493659796877,56.87060546875,,903d185fccf839df
1493659797826,56.73151779174805,,903d185fccf839df
1493659798851,39.55001449584961,,903d185fccf839df
1493659799826,1.2595916986465454,,903d185fccf839df
1493659800816,25.354215621948242,,903d185fccf839df
1493659801815,329.4024658203125,,903d185fccf839df
1493659802846,318.3267822265625,,903d185fccf839df
1493659803856,278.5340881347656,,903d185fccf839df
1493659804815,277.0567626953125,,903d185fccf839df
1493659805816,298.376220703125,,903d185fccf839df
1493659806822,295.3023681640625,,903d185fccf839df
1493659807816,254.80921936035156,,903d185fccf839df
1493659808826,225.08558654785156,,903d185fccf839df
1493659809838,200.46267700195312,,903d185fccf839df
1493659810816,157.7429656982422,,903d185fccf839df
1493659811818,127.7336196899414,,903d185fccf839df
1493659812817,107.33318328857422,,903d185fccf839df
1493659813817,87.96100616455078,,903d185fccf839df
1493659814826,63.288238525390625,,903d185fccf839df
1493659815816,20.053268432617188,,903d185fccf839df
1493659816817,356.2361755371094,,903d185fccf839df
1493659817828,328.2334289550781,,903d185fccf839df
1493659818816,298.8757019042969,,903d185fccf839df
1493659819816,291.0870361328125,,903d185fccf839df
1493659820826,274.6414489746094,,903d185fccf839df
1493659821806,258.1304626464844,,903d185fccf839df
1493659822816,241.12969970703125,,903d185fccf839df
1493659823826,233.47976684570312,,903d185fccf839df
1493659824826,225.4253387451172,,903d185fccf839df
1493659825827,190.26959228515625,,903d185fccf839df
1493659826818,163.62400817871094,,903d185fccf839df
1493659827816,149.0272674560547,,903d185fccf839df
1493659828816,104.5387954711914,,903d185fccf839df
1493659829827,60.22386932373047,,903d185fccf839df
1493659830816,38.6684455871582,,903d185fccf839df
1493659831817,7.558722972869873,,903d185fccf839df
1493659832817,36.8084716796875,,903d185fccf839df
1493659833816,21.26897621154785,,903d185fccf839df
1493659834817,326.09942626953125,,903d185fccf839df
1493659835827,270.2345275878906,,903d185fccf839df
1493659836817,247.37167358398438,,903d185fccf839df
1493659837817,228.63888549804688,,903d185fccf839df
1493659838819,192.66867065429688,,903d185fccf839df
1493659839817,156.81898498535156,,903d185fccf839df
1493659840817,142.8206329345703,,903d185fccf839df
1493659841574,138.461181640625,,903d185fccf839df
1493659842574,122.66447448730469,,903d185fccf839df
1493659843574,123.78850555419922,,903d185fccf839df
1493659844574,112.79754638671875,,903d185fccf839df
1493659845574,88.35655975341797,,903d185fccf839df
1493659846574,59.33511734008789,,903d185fccf839df
1493659847563,31.90537452697754,,903d185fccf839df
1493659848573,14.101387023925781,,903d185fccf839df
1493659849574,327.978271484375,,903d185fccf839df
1493659850574,271.2700500488281,,903d185fccf839df
1493659851574,236.2211151123047,,903d185fccf839df
1493659852574,218.7958984375,,903d185fccf839df
1493659853575,277.6396484375,,903d185fccf839df
1493659854575,226.38369750976562,,903d185fccf839df
1493659855574,180.4199981689453,,903d185fccf839df
1493659856576,148.23385620117188,,903d185fccf839df
1493659857574,116.04254150390625,,903d185fccf839df
1493659858574,101.16766357421875,,903d185fccf839df
1493659859575,39.78203201293945,,903d185fccf839df
1493659860574,18.579044342041016,,903d185fccf839df
1493659861574,18.406002044677734,,903d185fccf839df
1493659862576,8.369447708129883,,903d185fccf839df
1493659863575,18.103961944580078,,903d185fccf839df
1493659864574,357.2086486816406,,903d185fccf839df
1493659865564,330.7872314453125,,903d185fccf839df
1493659866564,342.9848937988281,,903d185fccf839df
1493659867575,296.22357177734375,,903d185fccf839df
1493659868575,281.3747253417969,,903d185fccf839df
1493659869575,246.05238342285156,,903d185fccf839df
1493659870575,296.343017578125,,903d185fccf839df
1493659871564,237.94406127929688,,903d185fccf839df
1493659872564,167.75601196289062,,903d185fccf839df
1493659873577,132.59466552734375,,903d185fccf839df
1493659874564,133.15980529785156,,903d185fccf839df
1493659875565,116.73445129394531,,903d185fccf839df
1493659876564,124.72286224365234,,903d185fccf839df
1493659877572,101.91389465332031,,903d185fccf839df
1493659878565,131.3680877685547,,903d185fccf839df
1493659879565,141.3314666748047,,903d185fccf839df
1493659880565,135.0468292236328,,903d185fccf839df
1493659881565,135.05029296875,,903d185fccf839df
1493659882575,133.831787109375,,903d185fccf839df
1493659883565,127.18558502197266,,903d185fccf839df
1493659884565,132.5084686279297,,903d185fccf839df
1493659885575,100.3780288696289,,903d185fccf839df
1493659886585,111.38092041015625,,903d185fccf839df
1493659887575,124.36109161376953,,903d185fccf839df
1493659888576,133.32241821289062,,903d185fccf839df
1493659889565,162.16648864746094,,903d185fccf839df
1493659890575,111.76277160644531,,903d185fccf839df
1493659891575,125.85154724121094,,903d185fccf839df
1493659892577,129.1181640625,,903d185fccf839df
1493659893575,106.96328735351562,,903d185fccf839df
1493659894575,88.26197814941406,,903d185fccf839df
1493659895565,86.22366333007812,,903d185fccf839df
1493659896575,67.26668548583984,,903d185fccf839df
1493659897576,48.775394439697266,,903d185fccf839df
1493659898577,6.565488338470459,,903d185fccf839df
1493659899576,358.08526611328125,,903d185fccf839df
1493659900576,268.63818359375,,903d185fccf839df
