timestamp, heading, UUID 
1493659901587,249.1639862060547,,903d185fccf839df
1493659902575,242.50384521484375,,903d185fccf839df
1493659903577,255.0994873046875,,903d185fccf839df
1493659904577,200.79843139648438,,903d185fccf839df
1493659905577,131.71417236328125,,903d185fccf839df
1493659906566,114.69637298583984,,903d185fccf839df
1493659907577,94.93765258789062,,903d185fccf839df
1493659908576,37.82748794555664,,903d185fccf839df
1493659909577,6.119296073913574,,903d185fccf839df
1493659910586,346.8038024902344,,903d185fccf839df
1493659911578,323.8093566894531,,903d185fccf839df
1493659912566,322.0777587890625,,903d185fccf839df
1493659913578,315.842529296875,,903d185fccf839df
1493659914566,312.6524658203125,,903d185fccf839df
1493659915566,295.92340087890625,,903d185fccf839df
1493659916566,279.3857116699219,,903d185fccf839df
1493659917566,264.1884765625,,903d185fccf839df
1493659918566,273.36260986328125,,903d185fccf839df
1493659919567,254.60275268554688,,903d185fccf839df
1493659920598,199.98944091796875,,903d185fccf839df
1493659921588,144.1572265625,,903d185fccf839df
1493659922587,113.1035385131836,,903d185fccf839df
1493659923577,138.99156188964844,,903d185fccf839df
1493659924577,140.43992614746094,,903d185fccf839df
1493659925578,98.74113464355469,,903d185fccf839df
1493659926567,32.97035598754883,,903d185fccf839df
1493659927577,8.825434684753418,,903d185fccf839df
1493659928579,353.8369445800781,,903d185fccf839df
1493659929577,307.30438232421875,,903d185fccf839df
1493659930567,271.93499755859375,,903d185fccf839df
1493659931567,247.91860961914062,,903d185fccf839df
1493659932577,223.7152099609375,,903d185fccf839df
1493659933577,220.40359497070312,,903d185fccf839df
1493659934567,202.5255126953125,,903d185fccf839df
1493659935577,171.5341339111328,,903d185fccf839df
1493659936577,159.3685760498047,,903d185fccf839df
1493659937567,151.8032989501953,,903d185fccf839df
1493659938577,123.43286895751953,,903d185fccf839df
1493659939577,51.33308410644531,,903d185fccf839df
1493659940464,50.803531646728516,,903d185fccf839df
1493659941463,40.6109504699707,,903d185fccf839df
1493659942463,69.85247039794922,,903d185fccf839df
1493659943465,26.53765106201172,,903d185fccf839df
1493659944464,343.4467468261719,,903d185fccf839df
1493659945464,294.6174011230469,,903d185fccf839df
1493659946455,284.93487548828125,,903d185fccf839df
1493659947464,276.58795166015625,,903d185fccf839df
1493659948464,219.80596923828125,,903d185fccf839df
1493659949464,176.64630126953125,,903d185fccf839df
1493659950455,168.29644775390625,,903d185fccf839df
1493659951454,174.57611083984375,,903d185fccf839df
1493659952465,166.3705291748047,,903d185fccf839df
1493659953454,153.48745727539062,,903d185fccf839df
1493659954464,128.2386932373047,,903d185fccf839df
1493659955475,129.9154052734375,,903d185fccf839df
1493659956454,56.719356536865234,,903d185fccf839df
1493659957465,43.53072738647461,,903d185fccf839df
1493659958454,103.47657012939453,,903d185fccf839df
1493659959454,64.90814208984375,,903d185fccf839df
1493659960454,2.6846320629119873,,903d185fccf839df
1493659961466,322.74774169921875,,903d185fccf839df
1493659962454,301.06475830078125,,903d185fccf839df
1493659963454,292.9566345214844,,903d185fccf839df
1493659964454,245.35504150390625,,903d185fccf839df
1493659965454,239.22097778320312,,903d185fccf839df
1493659966465,209.60595703125,,903d185fccf839df
1493659967469,193.73675537109375,,903d185fccf839df
1493659968455,205.22259521484375,,903d185fccf839df
1493659969456,194.5285186767578,,903d185fccf839df
1493659970456,182.41429138183594,,903d185fccf839df
1493659971456,173.510986328125,,903d185fccf839df
1493659972465,171.89584350585938,,903d185fccf839df
1493659973456,102.29725646972656,,903d185fccf839df
1493659974456,88.96430969238281,,903d185fccf839df
1493659975456,104.24088287353516,,903d185fccf839df
1493659976575,4.5914530754089355,,903d185fccf839df
1493659977575,359.3244934082031,,903d185fccf839df
1493659978575,312.403564453125,,903d185fccf839df
1493659979576,303.9495544433594,,903d185fccf839df
1493659980598,302.5690612792969,,903d185fccf839df
1493659981584,271.5731506347656,,903d185fccf839df
1493659982586,265.09454345703125,,903d185fccf839df
1493659983575,263.23004150390625,,903d185fccf839df
1493659984575,257.0129699707031,,903d185fccf839df
1493659985576,243.70437622070312,,903d185fccf839df
1493659986575,224.2587127685547,,903d185fccf839df
1493659987575,234.44639587402344,,903d185fccf839df
1493659988576,228.88816833496094,,903d185fccf839df
1493659989575,223.1605682373047,,903d185fccf839df
1493659990575,199.8539276123047,,903d185fccf839df
1493659991575,194.42628479003906,,903d185fccf839df
1493659992575,183.53408813476562,,903d185fccf839df
1493659993575,187.4453582763672,,903d185fccf839df
1493659994575,198.7660675048828,,903d185fccf839df
1493659995575,191.23509216308594,,903d185fccf839df
1493659996575,133.75845336914062,,903d185fccf839df
1493659997576,86.61603546142578,,903d185fccf839df
1493659998575,73.10726165771484,,903d185fccf839df
1493659999576,27.45471954345703,,903d185fccf839df
1493660000576,351.5321044921875,,903d185fccf839df
1493660001575,325.67529296875,,903d185fccf839df
1493660002576,333.9060363769531,,903d185fccf839df
1493660003575,329.30450439453125,,903d185fccf839df
1493660004576,311.7267761230469,,903d185fccf839df
1493660005575,296.42474365234375,,903d185fccf839df
1493660006576,265.9081726074219,,903d185fccf839df
1493660007576,267.4017639160156,,903d185fccf839df
1493660008585,206.5137176513672,,903d185fccf839df
1493660009576,158.7027587890625,,903d185fccf839df
1493660010576,145.07275390625,,903d185fccf839df
1493660011585,101.33122253417969,,903d185fccf839df
1493660012586,108.04690551757812,,903d185fccf839df
1493660013585,119.8149185180664,,903d185fccf839df
1493660014585,96.93814849853516,,903d185fccf839df
1493660015576,44.704307556152344,,903d185fccf839df
1493660016576,344.2757568359375,,903d185fccf839df
1493660017585,324.24560546875,,903d185fccf839df
1493660018576,266.9024963378906,,903d185fccf839df
1493660019585,249.54225158691406,,903d185fccf839df
1493660020576,241.22171020507812,,903d185fccf839df
1493660021576,212.25628662109375,,903d185fccf839df
1493660022577,147.8013458251953,,903d185fccf839df
1493660023576,114.36683654785156,,903d185fccf839df
1493660024577,90.27005767822266,,903d185fccf839df
1493660025577,64.88092803955078,,903d185fccf839df
1493660026597,45.10544204711914,,903d185fccf839df
1493660027576,34.791282653808594,,903d185fccf839df
1493660028576,10.878386497497559,,903d185fccf839df
1493660029586,343.3092346191406,,903d185fccf839df
1493660030587,314.6980285644531,,903d185fccf839df
1493660031586,281.123779296875,,903d185fccf839df
1493660032577,280.07373046875,,903d185fccf839df
1493660033577,276.3863220214844,,903d185fccf839df
1493660034585,193.7090301513672,,903d185fccf839df
1493660035586,171.79685974121094,,903d185fccf839df
1493660036588,137.0653839111328,,903d185fccf839df
1493660037586,163.00955200195312,,903d185fccf839df
1493660038577,145.3464813232422,,903d185fccf839df
1493660039577,110.71166229248047,,903d185fccf839df
1493660040586,83.56298065185547,,903d185fccf839df
1493660041577,37.41565704345703,,903d185fccf839df
1493660042578,358.0061950683594,,903d185fccf839df
1493660043577,324.22637939453125,,903d185fccf839df
1493660044586,298.0906677246094,,903d185fccf839df
1493660045577,243.7236328125,,903d185fccf839df
1493660046577,215.55616760253906,,903d185fccf839df
1493660047587,200.1475372314453,,903d185fccf839df
1493660048577,187.72506713867188,,903d185fccf839df
1493660049578,179.65760803222656,,903d185fccf839df
1493660050578,184.5945587158203,,903d185fccf839df
1493660051577,172.88731384277344,,903d185fccf839df
1493660052578,143.03744506835938,,903d185fccf839df
1493660053586,106.83358764648438,,903d185fccf839df
1493660054258,100.45685577392578,,903d185fccf839df
1493660055247,114.5412826538086,,903d185fccf839df
1493660056248,75.53057861328125,,903d185fccf839df
1493660057249,12.194305419921875,,903d185fccf839df
1493660058249,358.9142150878906,,903d185fccf839df
1493660059237,21.31372833251953,,903d185fccf839df
1493660060248,16.889907836914062,,903d185fccf839df
1493660061249,324.7403869628906,,903d185fccf839df
1493660062249,282.1690979003906,,903d185fccf839df
1493660063259,249.94815063476562,,903d185fccf839df
1493660064248,245.7541046142578,,903d185fccf839df
1493660065248,224.39263916015625,,903d185fccf839df
1493660066249,187.93482971191406,,903d185fccf839df
1493660067248,178.16058349609375,,903d185fccf839df
1493660068248,181.69107055664062,,903d185fccf839df
1493660069248,186.27365112304688,,903d185fccf839df
1493660070249,145.1351318359375,,903d185fccf839df
1493660071248,130.129150390625,,903d185fccf839df
1493660072249,73.54324340820312,,903d185fccf839df
1493660073250,64.00808715820312,,903d185fccf839df
1493660074249,111.65579986572266,,903d185fccf839df
1493660075249,16.616697311401367,,903d185fccf839df
1493660076258,342.53802490234375,,903d185fccf839df
1493660077249,326.96844482421875,,903d185fccf839df
1493660078249,322.3492126464844,,903d185fccf839df
1493660079237,347.43841552734375,,903d185fccf839df
1493660080249,319.7401123046875,,903d185fccf839df
1493660081239,292.65643310546875,,903d185fccf839df
1493660082238,290.20477294921875,,903d185fccf839df
1493660083239,299.8463439941406,,903d185fccf839df
1493660084237,313.7339172363281,,903d185fccf839df
1493660085250,283.0748596191406,,903d185fccf839df
1493660086249,302.30841064453125,,903d185fccf839df
1493660087249,291.8919372558594,,903d185fccf839df
1493660088259,305.3992919921875,,903d185fccf839df
1493660089211,285.7264709472656,,903d185fccf839df
1493660090211,283.60394287109375,,903d185fccf839df
1493660091211,293.56329345703125,,903d185fccf839df
1493660092212,289.80718994140625,,903d185fccf839df
1493660093211,296.46820068359375,,903d185fccf839df
1493660094211,294.5746765136719,,903d185fccf839df
1493660095212,293.7673034667969,,903d185fccf839df
1493660096211,263.85382080078125,,903d185fccf839df
1493660097212,295.4313049316406,,903d185fccf839df
1493660098232,255.41275024414062,,903d185fccf839df
1493660099211,246.43702697753906,,903d185fccf839df
1493660100211,152.65660095214844,,903d185fccf839df
1493660101221,138.73306274414062,,903d185fccf839df
1493660102222,109.40166473388672,,903d185fccf839df
1493660103232,88.57330322265625,,903d185fccf839df
1493660104211,20.651813507080078,,903d185fccf839df
1493660105222,329.66650390625,,903d185fccf839df
1493660106212,352.1993408203125,,903d185fccf839df
1493660107201,57.673030853271484,,903d185fccf839df
1493660108212,126.80351257324219,,903d185fccf839df
1493660109220,176.90252685546875,,903d185fccf839df
1493660110211,140.53150939941406,,903d185fccf839df
1493660111212,147.75660705566406,,903d185fccf839df
1493660112212,94.98223876953125,,903d185fccf839df
1493660113221,30.974878311157227,,903d185fccf839df
1493660114224,352.8790588378906,,903d185fccf839df
1493660115200,12.840105056762695,,903d185fccf839df
1493660116212,1.1135425567626953,,903d185fccf839df
1493660117212,109.63887023925781,,903d185fccf839df
1493660118212,171.6112823486328,,903d185fccf839df
1493660119225,191.2975616455078,,903d185fccf839df
1493660120213,189.38070678710938,,903d185fccf839df
1493660121213,155.4779052734375,,903d185fccf839df
1493660122222,108.32886505126953,,903d185fccf839df
1493660123212,39.57820510864258,,903d185fccf839df
1493660124233,357.8305969238281,,903d185fccf839df
1493660125213,359.41607666015625,,903d185fccf839df
1493660126234,31.362964630126953,,903d185fccf839df
1493660127222,120.8821792602539,,903d185fccf839df
1493660128212,204.50631713867188,,903d185fccf839df
1493660129222,196.0262451171875,,903d185fccf839df
1493660130221,203.29293823242188,,903d185fccf839df
1493660131213,187.44613647460938,,903d185fccf839df
1493660132261,153.60867309570312,,903d185fccf839df
1493660133221,79.26416778564453,,903d185fccf839df
1493660134212,70.87041473388672,,903d185fccf839df
1493660135242,62.057159423828125,,903d185fccf839df
1493660136213,98.10514831542969,,903d185fccf839df
1493660137222,86.50790405273438,,903d185fccf839df
1493660138224,32.687686920166016,,903d185fccf839df
1493660139473,44.291831970214844,,903d185fccf839df
1493660140222,57.43295669555664,,903d185fccf839df
1493660141201,57.50725555419922,,903d185fccf839df
1493660142213,57.810359954833984,,903d185fccf839df
1493660143224,55.56740951538086,,903d185fccf839df
1493660144243,55.00802230834961,,903d185fccf839df
1493660145239,53.37165451049805,,903d185fccf839df
1493660146213,53.16132354736328,,903d185fccf839df
1493660147233,49.5653190612793,,903d185fccf839df
1493660148213,47.153228759765625,,903d185fccf839df
1493660149333,51.192752838134766,,903d185fccf839df
1493660150213,52.346439361572266,,903d185fccf839df
1493660150806,53.53203582763672,,903d185fccf839df
1493660150933,53.363529205322266,,903d185fccf839df
1493660151064,53.93700408935547,,903d185fccf839df
1493660151128,54.469886779785156,,903d185fccf839df
1493660151254,55.46638107299805,,903d185fccf839df
1493660151393,56.532012939453125,,903d185fccf839df
1493660151462,56.711708068847656,,903d185fccf839df
1493660151522,56.725372314453125,,903d185fccf839df
1493660151573,56.653907775878906,,903d185fccf839df
1493660151935,57.53223419189453,,903d185fccf839df
1493660152002,57.44228744506836,,903d185fccf839df
1493660152053,57.549747467041016,,903d185fccf839df
1493660152093,57.62576675415039,,903d185fccf839df
1493660152133,57.66197204589844,,903d185fccf839df
1493660152174,57.72743606567383,,903d185fccf839df
1493660152193,57.83360290527344,,903d185fccf839df
1493660152222,58.02796173095703,,903d185fccf839df
1493660152253,58.13496398925781,,903d185fccf839df
1493660152303,58.1818962097168,,903d185fccf839df
1493660152482,59.3675537109375,,903d185fccf839df
1493660152533,60.34469985961914,,903d185fccf839df
1493660152563,61.09840774536133,,903d185fccf839df
1493660152582,61.556854248046875,,903d185fccf839df
1493660152633,62.557552337646484,,903d185fccf839df
1493660152684,63.47990036010742,,903d185fccf839df
1493660152773,64.91966247558594,,903d185fccf839df
1493660152803,65.22779083251953,,903d185fccf839df
1493660152834,65.56151580810547,,903d185fccf839df
1493660152853,65.86296844482422,,903d185fccf839df
1493660152873,66.17949676513672,,903d185fccf839df
1493660152884,66.3378677368164,,903d185fccf839df
1493660152913,66.77799987792969,,903d185fccf839df
1493660152923,66.91043853759766,,903d185fccf839df
1493660152953,67.27983856201172,,903d185fccf839df
1493660152974,67.5246353149414,,903d185fccf839df
1493660153002,67.8997573852539,,903d185fccf839df
1493660153022,68.1906509399414,,903d185fccf839df
1493660153044,68.5080795288086,,903d185fccf839df
1493660153082,69.22595977783203,,903d185fccf839df
1493660153103,69.64109802246094,,903d185fccf839df
1493660153122,70.11290740966797,,903d185fccf839df
1493660153142,70.68912506103516,,903d185fccf839df
1493660153174,71.71244049072266,,903d185fccf839df
1493660153184,72.05948638916016,,903d185fccf839df
1493660153238,73.63137817382812,,903d185fccf839df
1493660153274,74.5547103881836,,903d185fccf839df
1493660153303,74.98672485351562,,903d185fccf839df
1493660153343,75.46527862548828,,903d185fccf839df
1493660153374,75.77555084228516,,903d185fccf839df
1493660153393,75.97330474853516,,903d185fccf839df
1493660153413,76.14384460449219,,903d185fccf839df
1493660153433,76.2748794555664,,903d185fccf839df
1493660153463,76.35051727294922,,903d185fccf839df
1493660153482,76.2998275756836,,903d185fccf839df
1493660153513,76.10099792480469,,903d185fccf839df
1493660153533,75.92607879638672,,903d185fccf839df
1493660153562,75.5873031616211,,903d185fccf839df
1493660153584,75.36100006103516,,903d185fccf839df
1493660153622,75.03386688232422,,903d185fccf839df
1493660153643,74.9196548461914,,903d185fccf839df
1493660153662,74.86986541748047,,903d185fccf839df
1493660153682,74.89765930175781,,903d185fccf839df
1493660153707,74.96595001220703,,903d185fccf839df
1493660153736,75.19474792480469,,903d185fccf839df
1493660153784,75.82442474365234,,903d185fccf839df
1493660153853,76.63167572021484,,903d185fccf839df
1493660153883,76.70149993896484,,903d185fccf839df
1493660153914,76.4083023071289,,903d185fccf839df
1493660153933,75.99227905273438,,903d185fccf839df
1493660153953,75.41903686523438,,903d185fccf839df
1493660153962,75.08523559570312,,903d185fccf839df
1493660153983,74.32368469238281,,903d185fccf839df
1493660154015,73.00717163085938,,903d185fccf839df
1493660154033,72.01573181152344,,903d185fccf839df
1493660154063,70.37418365478516,,903d185fccf839df
1493660154082,69.22887420654297,,903d185fccf839df
1493660154133,66.52079010009766,,903d185fccf839df
1493660154162,65.32999420166016,,903d185fccf839df
1493660154183,64.64679718017578,,903d185fccf839df
1493660154222,63.14434051513672,,903d185fccf839df
1493660154253,61.90740203857422,,903d185fccf839df
1493660154273,61.1680793762207,,903d185fccf839df
1493660154295,60.655460357666016,,903d185fccf839df
1493660154322,60.56714630126953,,903d185fccf839df
1493660154342,60.910362243652344,,903d185fccf839df
1493660154364,61.36595153808594,,903d185fccf839df
1493660154382,61.7857551574707,,903d185fccf839df
1493660154414,62.025856018066406,,903d185fccf839df
1493660154433,61.87439727783203,,903d185fccf839df
1493660154453,61.523094177246094,,903d185fccf839df
1493660154484,60.737308502197266,,903d185fccf839df
1493660154513,59.916770935058594,,903d185fccf839df
1493660154553,59.24738311767578,,903d185fccf839df
1493660154583,59.121761322021484,,903d185fccf839df
1493660154613,59.00612258911133,,903d185fccf839df
1493660154633,58.80206298828125,,903d185fccf839df
1493660154664,58.24920654296875,,903d185fccf839df
1493660154673,58.00959014892578,,903d185fccf839df
1493660154694,57.5012321472168,,903d185fccf839df
1493660154719,57.01724624633789,,903d185fccf839df
1493660154753,56.30011749267578,,903d185fccf839df
1493660154774,56.18299865722656,,903d185fccf839df
1493660154794,56.24210739135742,,903d185fccf839df
1493660154823,56.48923110961914,,903d185fccf839df
1493660154844,56.66600036621094,,903d185fccf839df
1493660154873,56.8131103515625,,903d185fccf839df
1493660154894,56.87238311767578,,903d185fccf839df
1493660154914,56.93315505981445,,903d185fccf839df
1493660154922,56.9593505859375,,903d185fccf839df
1493660154954,57.02828598022461,,903d185fccf839df
1493660154963,57.05995559692383,,903d185fccf839df
1493660154983,57.16686248779297,,903d185fccf839df
1493660155013,57.49201202392578,,903d185fccf839df
1493660155033,57.84397888183594,,903d185fccf839df
1493660155062,58.48417282104492,,903d185fccf839df
1493660155084,58.871246337890625,,903d185fccf839df
1493660155113,59.28066635131836,,903d185fccf839df
1493660155133,59.39573669433594,,903d185fccf839df
1493660155162,59.33363723754883,,903d185fccf839df
1493660155184,59.167293548583984,,903d185fccf839df
1493660155213,58.926029205322266,,903d185fccf839df
1493660155233,58.81086730957031,,903d185fccf839df
1493660155263,58.562137603759766,,903d185fccf839df
1493660155283,58.318138122558594,,903d185fccf839df
1493660155323,57.87976837158203,,903d185fccf839df
1493660155342,57.727378845214844,,903d185fccf839df
1493660155362,57.595489501953125,,903d185fccf839df
1493660155384,57.418121337890625,,903d185fccf839df
1493660155422,56.850032806396484,,903d185fccf839df
1493660155444,56.642452239990234,,903d185fccf839df
1493660155473,56.5921516418457,,903d185fccf839df
1493660155496,56.68623352050781,,903d185fccf839df
1493660155514,56.809417724609375,,903d185fccf839df
1493660155533,56.909854888916016,,903d185fccf839df
1493660155564,56.94976806640625,,903d185fccf839df
1493660155583,56.92847442626953,,903d185fccf839df
1493660155623,56.87957763671875,,903d185fccf839df
1493660155643,56.83523178100586,,903d185fccf839df
1493660155673,56.70412826538086,,903d185fccf839df
1493660155683,56.630428314208984,,903d185fccf839df
1493660155722,56.10845947265625,,903d185fccf839df
1493660155745,55.67941665649414,,903d185fccf839df
1493660155783,54.512577056884766,,903d185fccf839df
1493660155803,53.83266067504883,,903d185fccf839df
1493660155822,53.115970611572266,,903d185fccf839df
1493660155854,52.042327880859375,,903d185fccf839df
1493660155866,51.69724655151367,,903d185fccf839df
1493660155893,50.70011901855469,,903d185fccf839df
1493660155924,49.767887115478516,,903d185fccf839df
1493660155942,49.157440185546875,,903d185fccf839df
1493660155973,48.17192840576172,,903d185fccf839df
1493660155993,47.44383239746094,,903d185fccf839df
1493660156023,46.16222381591797,,903d185fccf839df
1493660156043,45.18377685546875,,903d185fccf839df
1493660156094,42.499961853027344,,903d185fccf839df
1493660156122,41.19355392456055,,903d185fccf839df
1493660156142,40.567665100097656,,903d185fccf839df
1493660156163,40.079410552978516,,903d185fccf839df
1493660156183,39.66817855834961,,903d185fccf839df
1493660156223,38.7252082824707,,903d185fccf839df
1493660156242,38.12297821044922,,903d185fccf839df
1493660156273,37.12418746948242,,903d185fccf839df
1493660156288,36.783382415771484,,903d185fccf839df
1493660156322,35.60968780517578,,903d185fccf839df
1493660156344,35.174861907958984,,903d185fccf839df
1493660156382,34.445220947265625,,903d185fccf839df
1493660156423,33.819339752197266,,903d185fccf839df
1493660156442,33.46433639526367,,903d185fccf839df
1493660156454,33.26597595214844,,903d185fccf839df
1493660156482,32.6383171081543,,903d185fccf839df
1493660156524,31.8057804107666,,903d185fccf839df
1493660156543,31.427865982055664,,903d185fccf839df
1493660156574,30.896196365356445,,903d185fccf839df
1493660156585,30.719728469848633,,903d185fccf839df
