timestamp, lastAccessTime, proximity, UUID 
1493660590122,1493660959923,near,,903d185fccf839df
1493660590122,1493660959953,near,,903d185fccf839df
1493660590122,1493660962598,near,,903d185fccf839df
1493660590122,1493660962608,near,,903d185fccf839df
1493660590122,1493660963158,near,,903d185fccf839df
1493660590122,1493660963521,near,,903d185fccf839df
1493660590122,1493660963938,near,,903d185fccf839df
1493660590122,1493660964308,near,,903d185fccf839df
1493660590122,1493660965093,near,,903d185fccf839df
1493660590122,1493660965189,near,,903d185fccf839df
1493660590122,1493660965920,near,,903d185fccf839df
1493660590122,1493660965939,near,,903d185fccf839df
1493660590122,1493660966931,near,,903d185fccf839df
1493660590122,1493660967032,near,,903d185fccf839df
1493660590122,1493660967937,near,,903d185fccf839df
1493660590122,1493660968076,near,,903d185fccf839df
1493660590122,1493660968920,near,,903d185fccf839df
1493660590122,1493660968945,near,,903d185fccf839df
1493660590122,1493660969925,near,,903d185fccf839df
1493660590122,1493660969947,near,,903d185fccf839df
1493660590122,1493660971306,near,,903d185fccf839df
1493660590122,1493660971327,near,,903d185fccf839df
1493660590122,1493660972305,near,,903d185fccf839df
1493660590122,1493660972333,near,,903d185fccf839df
1493660590122,1493660975062,near,,903d185fccf839df
1493660590122,1493660975086,near,,903d185fccf839df
1493660590122,1493660976049,near,,903d185fccf839df
1493660590122,1493660976092,near,,903d185fccf839df
1493660590122,1493660980155,near,,903d185fccf839df
1493660590122,1493660980173,near,,903d185fccf839df
1493660590122,1493660981351,near,,903d185fccf839df
1493660590122,1493660981455,near,,903d185fccf839df
1493660590122,1493660982532,near,,903d185fccf839df
1493660590122,1493660982562,near,,903d185fccf839df
1493660590122,1493660983555,near,,903d185fccf839df
1493660590122,1493660983711,near,,903d185fccf839df
1493660590122,1493660984528,near,,903d185fccf839df
1493660590122,1493660984568,near,,903d185fccf839df
1493660590122,1493660985524,near,,903d185fccf839df
1493660590122,1493660985539,near,,903d185fccf839df
1493660590122,1493660986545,near,,903d185fccf839df
1493660590122,1493660986683,near,,903d185fccf839df
1493660590122,1493660987531,near,,903d185fccf839df
1493660590122,1493660987556,near,,903d185fccf839df
1493660590122,1493660988524,near,,903d185fccf839df
1493660590122,1493660988537,near,,903d185fccf839df
1493660590122,1493660989525,near,,903d185fccf839df
1493660590122,1493660989612,near,,903d185fccf839df
1493660590122,1493660990524,near,,903d185fccf839df
1493660590122,1493660990538,near,,903d185fccf839df
1493660590122,1493660991555,near,,903d185fccf839df
1493660590122,1493660991621,near,,903d185fccf839df
1493660590122,1493660992523,near,,903d185fccf839df
1493660590122,1493660992546,near,,903d185fccf839df
1493660590122,1493660993535,near,,903d185fccf839df
1493660590122,1493660993655,near,,903d185fccf839df
1493660590122,1493660994523,near,,903d185fccf839df
1493660590122,1493660994592,near,,903d185fccf839df
1493660590122,1493660995529,near,,903d185fccf839df
1493660590122,1493660995622,near,,903d185fccf839df
1493660590122,1493660996524,near,,903d185fccf839df
1493660590122,1493660996537,near,,903d185fccf839df
1493660590122,1493660997525,near,,903d185fccf839df
1493660590122,1493660997539,near,,903d185fccf839df
1493660590122,1493660998525,near,,903d185fccf839df
1493660590122,1493660998545,near,,903d185fccf839df
1493660590122,1493660999544,near,,903d185fccf839df
1493660590122,1493660999664,near,,903d185fccf839df
1493660590122,1493661000555,near,,903d185fccf839df
1493660590122,1493661000654,near,,903d185fccf839df
1493660590122,1493661001524,near,,903d185fccf839df
1493660590122,1493661001543,near,,903d185fccf839df
1493660590122,1493661002538,near,,903d185fccf839df
1493660590122,1493661002624,near,,903d185fccf839df
1493660590122,1493661003523,near,,903d185fccf839df
1493660590122,1493661003552,near,,903d185fccf839df
1493660590122,1493661004524,near,,903d185fccf839df
1493660590122,1493661004542,near,,903d185fccf839df
1493660590122,1493661005550,near,,903d185fccf839df
1493660590122,1493661005624,near,,903d185fccf839df
1493660590122,1493661006524,near,,903d185fccf839df
1493660590122,1493661006533,near,,903d185fccf839df
1493660590122,1493661007522,near,,903d185fccf839df
1493660590122,1493661007531,near,,903d185fccf839df
1493660590122,1493661008522,near,,903d185fccf839df
1493660590122,1493661008535,near,,903d185fccf839df
1493660590122,1493661009522,near,,903d185fccf839df
1493660590122,1493661009542,near,,903d185fccf839df
1493660590122,1493661010522,near,,903d185fccf839df
1493660590122,1493661010544,near,,903d185fccf839df
1493660590122,1493661011532,near,,903d185fccf839df
1493660590122,1493661011552,near,,903d185fccf839df
1493660590122,1493661012531,near,,903d185fccf839df
1493660590122,1493661012556,near,,903d185fccf839df
1493660590122,1493661013607,near,,903d185fccf839df
1493660590122,1493661013636,near,,903d185fccf839df
1493660590122,1493661014595,near,,903d185fccf839df
1493660590122,1493661014617,near,,903d185fccf839df
1493660590122,1493661015596,near,,903d185fccf839df
1493660590122,1493661015619,near,,903d185fccf839df
1493660590122,1493661016621,near,,903d185fccf839df
1493660590122,1493661016668,near,,903d185fccf839df
1493660590122,1493661017595,near,,903d185fccf839df
1493660590122,1493661017610,near,,903d185fccf839df
1493660590122,1493661018597,near,,903d185fccf839df
1493660590122,1493661018613,near,,903d185fccf839df
1493660590122,1493661019646,near,,903d185fccf839df
1493660590122,1493661019677,near,,903d185fccf839df
1493660590122,1493661020594,near,,903d185fccf839df
1493660590122,1493661020613,near,,903d185fccf839df
1493660590122,1493661021593,near,,903d185fccf839df
1493660590122,1493661021609,near,,903d185fccf839df
1493660590122,1493661022596,near,,903d185fccf839df
1493660590122,1493661022616,near,,903d185fccf839df
1493660590122,1493661023594,near,,903d185fccf839df
1493660590122,1493661023612,near,,903d185fccf839df
1493660590122,1493661024626,near,,903d185fccf839df
1493660590122,1493661024723,near,,903d185fccf839df
1493660590122,1493661025617,near,,903d185fccf839df
1493660590122,1493661025685,near,,903d185fccf839df
1493660590122,1493661026593,near,,903d185fccf839df
1493660590122,1493661026633,near,,903d185fccf839df
1493660590122,1493661027607,near,,903d185fccf839df
1493660590122,1493661027679,near,,903d185fccf839df
1493660590122,1493661028594,near,,903d185fccf839df
1493660590122,1493661028621,near,,903d185fccf839df
1493660590122,1493661029594,near,,903d185fccf839df
1493660590122,1493661029621,near,,903d185fccf839df
1493660590122,1493661030594,near,,903d185fccf839df
1493660590122,1493661030618,near,,903d185fccf839df
1493660590122,1493661031617,near,,903d185fccf839df
1493660590122,1493661031726,near,,903d185fccf839df
1493660590122,1493661034528,near,,903d185fccf839df
1493660590122,1493661034539,near,,903d185fccf839df
1493660590122,1493661034661,near,,903d185fccf839df
1493660590122,1493661034689,near,,903d185fccf839df
1493660590122,1493661035622,near,,903d185fccf839df
1493660590122,1493661035638,near,,903d185fccf839df
1493660590122,1493661036632,near,,903d185fccf839df
1493660590122,1493661036656,near,,903d185fccf839df
1493660590122,1493661037616,near,,903d185fccf839df
1493660590122,1493661037629,near,,903d185fccf839df
1493660590122,1493661038617,near,,903d185fccf839df
1493660590122,1493661038632,near,,903d185fccf839df
1493660590122,1493661039613,near,,903d185fccf839df
1493660590122,1493661039627,near,,903d185fccf839df
1493660590122,1493661040611,near,,903d185fccf839df
1493660590122,1493661040717,near,,903d185fccf839df
1493660590122,1493661041599,near,,903d185fccf839df
1493660590122,1493661041631,near,,903d185fccf839df
1493660590122,1493661042654,near,,903d185fccf839df
1493660590122,1493661042684,near,,903d185fccf839df
1493660590122,1493661043654,near,,903d185fccf839df
1493660590122,1493661043704,near,,903d185fccf839df
1493660590122,1493661045331,near,,903d185fccf839df
1493660590122,1493661045339,near,,903d185fccf839df
1493660590122,1493661045678,near,,903d185fccf839df
1493660590122,1493661045711,near,,903d185fccf839df
1493660590122,1493661046660,near,,903d185fccf839df
1493660590122,1493661046698,near,,903d185fccf839df
1493660590122,1493661047654,near,,903d185fccf839df
1493660590122,1493661047864,near,,903d185fccf839df
1493660590122,1493661048653,near,,903d185fccf839df
1493660590122,1493661048681,near,,903d185fccf839df
1493660590122,1493661049655,near,,903d185fccf839df
1493660590122,1493661049671,near,,903d185fccf839df
1493660590122,1493661050662,near,,903d185fccf839df
1493660590122,1493661050674,near,,903d185fccf839df
1493660590122,1493661051659,near,,903d185fccf839df
1493660590122,1493661051677,near,,903d185fccf839df
1493660590122,1493661052673,near,,903d185fccf839df
1493660590122,1493661052713,near,,903d185fccf839df
1493660590122,1493661053665,near,,903d185fccf839df
1493660590122,1493661053691,near,,903d185fccf839df
1493660590122,1493661054660,near,,903d185fccf839df
1493660590122,1493661054680,near,,903d185fccf839df
1493660590122,1493661056319,near,,903d185fccf839df
1493660590122,1493661056332,near,,903d185fccf839df
1493660590122,1493661056696,near,,903d185fccf839df
1493660590122,1493661056724,near,,903d185fccf839df
1493660590122,1493661057678,near,,903d185fccf839df
1493660590122,1493661057691,near,,903d185fccf839df
1493660590122,1493661058687,near,,903d185fccf839df
1493660590122,1493661058713,near,,903d185fccf839df
1493660590122,1493661059665,near,,903d185fccf839df
1493660590122,1493661059697,near,,903d185fccf839df
1493660590122,1493661060654,near,,903d185fccf839df
1493660590122,1493661060676,near,,903d185fccf839df
1493660590122,1493661061731,near,,903d185fccf839df
1493660590122,1493661061772,near,,903d185fccf839df
1493660590122,1493661062665,near,,903d185fccf839df
1493660590122,1493661062680,near,,903d185fccf839df
1493660590122,1493661063657,near,,903d185fccf839df
1493660590122,1493661063688,near,,903d185fccf839df
1493660590122,1493661064654,near,,903d185fccf839df
1493660590122,1493661064668,near,,903d185fccf839df
1493660590122,1493661065654,near,,903d185fccf839df
1493660590122,1493661065679,near,,903d185fccf839df
1493660590122,1493661066653,near,,903d185fccf839df
1493660590122,1493661066659,near,,903d185fccf839df
1493660590122,1493661067655,near,,903d185fccf839df
1493660590122,1493661067668,near,,903d185fccf839df
1493660590122,1493661068658,near,,903d185fccf839df
1493660590122,1493661068690,near,,903d185fccf839df
1493660590122,1493661069662,near,,903d185fccf839df
1493660590122,1493661069683,near,,903d185fccf839df
1493660590122,1493661070653,near,,903d185fccf839df
1493660590122,1493661070669,near,,903d185fccf839df
1493660590122,1493661071672,near,,903d185fccf839df
1493660590122,1493661071794,near,,903d185fccf839df
1493660590122,1493661072654,near,,903d185fccf839df
1493660590122,1493661072720,near,,903d185fccf839df
1493660590122,1493661073678,near,,903d185fccf839df
1493660590122,1493661073713,near,,903d185fccf839df
1493660590122,1493661074654,near,,903d185fccf839df
1493660590122,1493661074676,near,,903d185fccf839df
1493660590122,1493661075654,near,,903d185fccf839df
1493660590122,1493661075681,near,,903d185fccf839df
1493660590122,1493661076658,near,,903d185fccf839df
1493660590122,1493661076692,near,,903d185fccf839df
1493660590122,1493661077654,near,,903d185fccf839df
1493660590122,1493661077665,near,,903d185fccf839df
1493660590122,1493661078657,near,,903d185fccf839df
1493660590122,1493661078672,near,,903d185fccf839df
1493660590122,1493661079653,near,,903d185fccf839df
1493660590122,1493661079664,near,,903d185fccf839df
1493660590122,1493661080653,near,,903d185fccf839df
1493660590122,1493661080664,near,,903d185fccf839df
1493660590122,1493661081654,near,,903d185fccf839df
1493660590122,1493661081670,near,,903d185fccf839df
1493660590122,1493661082659,near,,903d185fccf839df
1493660590122,1493661082714,near,,903d185fccf839df
1493660590122,1493661083656,near,,903d185fccf839df
1493660590122,1493661083685,near,,903d185fccf839df
1493660590122,1493661084655,near,,903d185fccf839df
1493660590122,1493661084673,near,,903d185fccf839df
1493660590122,1493661085659,near,,903d185fccf839df
1493660590122,1493661085674,near,,903d185fccf839df
1493660590122,1493661086655,near,,903d185fccf839df
1493660590122,1493661086673,near,,903d185fccf839df
1493660590122,1493661087654,near,,903d185fccf839df
1493660590122,1493661087696,near,,903d185fccf839df
1493660590122,1493661088656,near,,903d185fccf839df
1493660590122,1493661088680,near,,903d185fccf839df
1493660590122,1493661089654,near,,903d185fccf839df
1493660590122,1493661089671,near,,903d185fccf839df
1493660590122,1493661090678,near,,903d185fccf839df
1493660590122,1493661090799,near,,903d185fccf839df
1493660590122,1493661091660,near,,903d185fccf839df
1493660590122,1493661091788,near,,903d185fccf839df
1493660590122,1493661092661,near,,903d185fccf839df
1493660590122,1493661092700,near,,903d185fccf839df
1493660590122,1493661093656,near,,903d185fccf839df
1493660590122,1493661093793,near,,903d185fccf839df
1493660590122,1493661094653,near,,903d185fccf839df
1493660590122,1493661094670,near,,903d185fccf839df
1493660590122,1493661095665,near,,903d185fccf839df
1493660590122,1493661095691,near,,903d185fccf839df
1493660590122,1493661096655,near,,903d185fccf839df
1493660590122,1493661096674,near,,903d185fccf839df
1493660590122,1493661097679,near,,903d185fccf839df
1493660590122,1493661097798,near,,903d185fccf839df
1493660590122,1493661098654,near,,903d185fccf839df
1493660590122,1493661098671,near,,903d185fccf839df
1493660590122,1493661099654,near,,903d185fccf839df
1493660590122,1493661099676,near,,903d185fccf839df
1493660590122,1493661100671,near,,903d185fccf839df
1493660590122,1493661100758,near,,903d185fccf839df
1493660590122,1493661101666,near,,903d185fccf839df
1493660590122,1493661101750,near,,903d185fccf839df
1493660590122,1493661102678,near,,903d185fccf839df
1493660590122,1493661102765,near,,903d185fccf839df
1493660590122,1493661103656,near,,903d185fccf839df
1493660590122,1493661103680,near,,903d185fccf839df
1493660590122,1493661104689,near,,903d185fccf839df
1493660590122,1493661104760,near,,903d185fccf839df
1493660590122,1493661105661,near,,903d185fccf839df
1493660590122,1493661105688,near,,903d185fccf839df
1493660590122,1493661106654,near,,903d185fccf839df
1493660590122,1493661106673,near,,903d185fccf839df
1493660590122,1493661107676,near,,903d185fccf839df
1493660590122,1493661107709,near,,903d185fccf839df
1493660590122,1493661108670,near,,903d185fccf839df
1493660590122,1493661108729,near,,903d185fccf839df
1493660590122,1493661109660,near,,903d185fccf839df
1493660590122,1493661109772,near,,903d185fccf839df
1493660590122,1493661110887,near,,903d185fccf839df
1493660590122,1493661110927,near,,903d185fccf839df
1493660590122,1493661111654,near,,903d185fccf839df
1493660590122,1493661111670,near,,903d185fccf839df
1493660590122,1493661112668,near,,903d185fccf839df
1493660590122,1493661112692,near,,903d185fccf839df
1493660590122,1493661113686,near,,903d185fccf839df
1493660590122,1493661113799,near,,903d185fccf839df
1493660590122,1493661114666,near,,903d185fccf839df
1493660590122,1493661115136,near,,903d185fccf839df
1493660590122,1493661122047,near,,903d185fccf839df
1493660590122,1493661122135,near,,903d185fccf839df
1493660590122,1493661123046,near,,903d185fccf839df
1493660590122,1493661123089,near,,903d185fccf839df
1493660590122,1493661125244,near,,903d185fccf839df
1493660590122,1493661125281,near,,903d185fccf839df
1493660590122,1493661126263,near,,903d185fccf839df
1493660590122,1493661126403,near,,903d185fccf839df
1493660590122,1493661127586,near,,903d185fccf839df
1493660590122,1493661127621,near,,903d185fccf839df
1493660590122,1493661128340,near,,903d185fccf839df
1493660590122,1493661128370,near,,903d185fccf839df
1493660590122,1493661129243,near,,903d185fccf839df
1493660590122,1493661129277,near,,903d185fccf839df
1493660590122,1493661130242,near,,903d185fccf839df
1493660590122,1493661130267,near,,903d185fccf839df
1493660590122,1493661131474,near,,903d185fccf839df
1493660590122,1493661131510,near,,903d185fccf839df
1493660590122,1493661132268,near,,903d185fccf839df
1493660590122,1493661132295,near,,903d185fccf839df
1493661132923,1493661133246,far,,903d185fccf839df
1493661132923,1493661133270,far,,903d185fccf839df
1493661132923,1493661134240,far,,903d185fccf839df
1493661132923,1493661134246,far,,903d185fccf839df
1493661132923,1493661135243,far,,903d185fccf839df
1493661132923,1493661135247,far,,903d185fccf839df
1493661132923,1493661136240,far,,903d185fccf839df
1493661132923,1493661136249,far,,903d185fccf839df
1493661132923,1493661137242,far,,903d185fccf839df
1493661132923,1493661137258,far,,903d185fccf839df
1493661132923,1493661138241,far,,903d185fccf839df
1493661132923,1493661138249,far,,903d185fccf839df
1493661132923,1493661139242,far,,903d185fccf839df
1493661132923,1493661139253,far,,903d185fccf839df
1493661132923,1493661140240,far,,903d185fccf839df
1493661132923,1493661140246,far,,903d185fccf839df
1493661132923,1493661141240,far,,903d185fccf839df
1493661132923,1493661141247,far,,903d185fccf839df
1493661132923,1493661142251,far,,903d185fccf839df
1493661132923,1493661142269,far,,903d185fccf839df
1493661132923,1493661143243,far,,903d185fccf839df
1493661132923,1493661143253,far,,903d185fccf839df
1493661132923,1493661144241,far,,903d185fccf839df
1493661132923,1493661144247,far,,903d185fccf839df
1493661132923,1493661145240,far,,903d185fccf839df
1493661132923,1493661145246,far,,903d185fccf839df
1493661132923,1493661146240,far,,903d185fccf839df
1493661132923,1493661146248,far,,903d185fccf839df
1493661132923,1493661147242,far,,903d185fccf839df
1493661132923,1493661147262,far,,903d185fccf839df
1493661132923,1493661148240,far,,903d185fccf839df
1493661132923,1493661148252,far,,903d185fccf839df
1493661132923,1493661148755,far,,903d185fccf839df
1493661132923,1493661148761,far,,903d185fccf839df
1493661132923,1493661148905,far,,903d185fccf839df
1493661132923,1493661148913,far,,903d185fccf839df
1493661132923,1493661148956,far,,903d185fccf839df
1493661132923,1493661148961,far,,903d185fccf839df
1493661132923,1493661148997,far,,903d185fccf839df
1493661132923,1493661149002,far,,903d185fccf839df
1493661132923,1493661149043,far,,903d185fccf839df
1493661132923,1493661149047,far,,903d185fccf839df
1493661132923,1493661149060,far,,903d185fccf839df
1493661132923,1493661149070,far,,903d185fccf839df
1493661132923,1493661149080,far,,903d185fccf839df
1493661132923,1493661149106,far,,903d185fccf839df
1493661132923,1493661149114,far,,903d185fccf839df
1493661132923,1493661149128,far,,903d185fccf839df
1493661132923,1493661149132,far,,903d185fccf839df
1493661132923,1493661149144,far,,903d185fccf839df
1493661132923,1493661149151,far,,903d185fccf839df
1493661132923,1493661149158,far,,903d185fccf839df
1493661132923,1493661149163,far,,903d185fccf839df
1493661132923,1493661149167,far,,903d185fccf839df
1493661132923,1493661149193,far,,903d185fccf839df
1493661132923,1493661149196,far,,903d185fccf839df
1493661132923,1493661149212,far,,903d185fccf839df
1493661132923,1493661149214,far,,903d185fccf839df
1493661132923,1493661149227,far,,903d185fccf839df
1493661132923,1493661149238,far,,903d185fccf839df
1493661132923,1493661149252,far,,903d185fccf839df
1493661132923,1493661149265,far,,903d185fccf839df
1493661132923,1493661149277,far,,903d185fccf839df
1493661132923,1493661149295,far,,903d185fccf839df
1493661132923,1493661149304,far,,903d185fccf839df
1493661132923,1493661149314,far,,903d185fccf839df
1493661132923,1493661149319,far,,903d185fccf839df
1493661132923,1493661149332,far,,903d185fccf839df
1493661132923,1493661149349,far,,903d185fccf839df
1493661132923,1493661149360,far,,903d185fccf839df
1493661132923,1493661149373,far,,903d185fccf839df
1493661132923,1493661149380,far,,903d185fccf839df
1493661132923,1493661149421,far,,903d185fccf839df
1493661132923,1493661149424,far,,903d185fccf839df
1493661132923,1493661149438,far,,903d185fccf839df
1493661132923,1493661149444,far,,903d185fccf839df
1493661132923,1493661149451,far,,903d185fccf839df
1493661132923,1493661149464,far,,903d185fccf839df
1493661132923,1493661149467,far,,903d185fccf839df
1493661132923,1493661149492,far,,903d185fccf839df
1493661132923,1493661149494,far,,903d185fccf839df
1493661132923,1493661149514,far,,903d185fccf839df
1493661132923,1493661149521,far,,903d185fccf839df
1493661132923,1493661149539,far,,903d185fccf839df
1493661132923,1493661149542,far,,903d185fccf839df
1493661132923,1493661149562,far,,903d185fccf839df
1493661132923,1493661149564,far,,903d185fccf839df
1493661132923,1493661149614,far,,903d185fccf839df
1493661132923,1493661149616,far,,903d185fccf839df
1493661132923,1493661149639,far,,903d185fccf839df
1493661132923,1493661149644,far,,903d185fccf839df
1493661132923,1493661149658,far,,903d185fccf839df
1493661132923,1493661149661,far,,903d185fccf839df
1493661132923,1493661149683,far,,903d185fccf839df
1493661132923,1493661149686,far,,903d185fccf839df
1493661132923,1493661149758,far,,903d185fccf839df
1493661132923,1493661149767,far,,903d185fccf839df
1493661132923,1493661149794,far,,903d185fccf839df
1493661132923,1493661149818,far,,903d185fccf839df
1493661132923,1493661149860,far,,903d185fccf839df
1493661132923,1493661149867,far,,903d185fccf839df
1493661132923,1493661149908,far,,903d185fccf839df
1493661132923,1493661149957,far,,903d185fccf839df
1493661132923,1493661149985,far,,903d185fccf839df
1493661132923,1493661149992,far,,903d185fccf839df
1493661132923,1493661150033,far,,903d185fccf839df
1493661132923,1493661150036,far,,903d185fccf839df
1493661132923,1493661150061,far,,903d185fccf839df
1493661132923,1493661150068,far,,903d185fccf839df
1493661132923,1493661150085,far,,903d185fccf839df
1493661132923,1493661150116,far,,903d185fccf839df
1493661132923,1493661150143,far,,903d185fccf839df
