timestamp, pressure, UUID 
1491900230952,960.92529296875,903d185fccf839df
1491900231132,960.9296875,903d185fccf839df
1491900231312,960.93505859375,903d185fccf839df
1491900231491,960.92919921875,903d185fccf839df
1491900231677,960.921875,903d185fccf839df
1491900231853,960.916748046875,903d185fccf839df
1491900232032,960.91796875,903d185fccf839df
1491900232211,960.919677734375,903d185fccf839df
1491900232391,960.917724609375,903d185fccf839df
1491900232571,960.908203125,903d185fccf839df
1491900232753,960.9208984375,903d185fccf839df
1491900232934,960.92578125,903d185fccf839df
1491900233113,960.928466796875,903d185fccf839df
1491900233291,960.94189453125,903d185fccf839df
1491900233471,960.950927734375,903d185fccf839df
1491900233652,960.95458984375,903d185fccf839df
1491900233831,960.95849609375,903d185fccf839df
1491900234010,960.975341796875,903d185fccf839df
1491900234191,960.978759765625,903d185fccf839df
1491900234372,960.98828125,903d185fccf839df
1491900234551,960.99462890625,903d185fccf839df
1491900234734,960.9990234375,903d185fccf839df
1491900234911,961.00927734375,903d185fccf839df
1491900235091,961.023681640625,903d185fccf839df
1491900235274,961.0244140625,903d185fccf839df
1491900235452,961.02099609375,903d185fccf839df
1491900235634,961.01611328125,903d185fccf839df
1491900235814,961.00927734375,903d185fccf839df
1491900235991,961.0048828125,903d185fccf839df
1491900236184,960.99658203125,903d185fccf839df
1491900236354,960.99951171875,903d185fccf839df
1491900236531,960.998046875,903d185fccf839df
1491900236716,961.00146484375,903d185fccf839df
1491900236891,960.997802734375,903d185fccf839df
1491900237071,961.005126953125,903d185fccf839df
1491900237250,961.014404296875,903d185fccf839df
1491900237434,961.006591796875,903d185fccf839df
1491900237611,960.99853515625,903d185fccf839df
1491900237792,960.995361328125,903d185fccf839df
1491900237972,960.973876953125,903d185fccf839df
1491900238151,960.97119140625,903d185fccf839df
1491900238333,960.96435546875,903d185fccf839df
1491900238513,960.950927734375,903d185fccf839df
1491900238691,960.95361328125,903d185fccf839df
1491900238871,960.9521484375,903d185fccf839df
1491900239051,960.95556640625,903d185fccf839df
1491900239237,960.9609375,903d185fccf839df
1491900239412,960.95703125,903d185fccf839df
1491900239591,960.948974609375,903d185fccf839df
1491900239772,960.94775390625,903d185fccf839df
1491900239959,960.9404296875,903d185fccf839df
1491900240131,960.9443359375,903d185fccf839df
1491900240315,960.93408203125,903d185fccf839df
1491900240494,960.927978515625,903d185fccf839df
1491900240675,960.92626953125,903d185fccf839df
1491900240855,960.931396484375,903d185fccf839df
1491900241032,960.924072265625,903d185fccf839df
1491900241211,960.918701171875,903d185fccf839df
1491900241391,960.918701171875,903d185fccf839df
1491900241571,960.91796875,903d185fccf839df
1491900241753,960.915283203125,903d185fccf839df
1491900241943,960.92138671875,903d185fccf839df
1491900242115,960.91943359375,903d185fccf839df
1491900242293,960.9267578125,903d185fccf839df
1491900242477,960.94140625,903d185fccf839df
1491900242652,960.93994140625,903d185fccf839df
1491900242832,960.943603515625,903d185fccf839df
1491900243011,960.947021484375,903d185fccf839df
1491900243192,960.96337890625,903d185fccf839df
1491900243372,960.972900390625,903d185fccf839df
1491900243554,960.989990234375,903d185fccf839df
1491900243735,960.988037109375,903d185fccf839df
1491900243914,960.986083984375,903d185fccf839df
1491900244092,960.98779296875,903d185fccf839df
1491900244272,960.97412109375,903d185fccf839df
1491900244453,960.97802734375,903d185fccf839df
1491900244632,960.977294921875,903d185fccf839df
1491900244814,960.97607421875,903d185fccf839df
1491900244991,960.965576171875,903d185fccf839df
1491900245172,960.96533203125,903d185fccf839df
1491900245366,960.95458984375,903d185fccf839df
1491900245531,960.96630859375,903d185fccf839df
1491900245713,960.962890625,903d185fccf839df
1491900245892,960.9609375,903d185fccf839df
1491900246072,960.957275390625,903d185fccf839df
1491900246254,960.957763671875,903d185fccf839df
1491900246433,960.963134765625,903d185fccf839df
1491900246612,960.97802734375,903d185fccf839df
1491900246798,960.986083984375,903d185fccf839df
1491900246973,960.990966796875,903d185fccf839df
1491900247153,960.989990234375,903d185fccf839df
1491900247332,960.984375,903d185fccf839df
1491900247513,960.970703125,903d185fccf839df
1491900247698,960.96533203125,903d185fccf839df
1491900247875,960.965576171875,903d185fccf839df
1491900248053,960.947265625,903d185fccf839df
1491900248231,960.94384765625,903d185fccf839df
1491900248417,960.947021484375,903d185fccf839df
1491900248592,960.941650390625,903d185fccf839df
1491900248774,960.949462890625,903d185fccf839df
1491900248953,960.953369140625,903d185fccf839df
1491900249135,960.951171875,903d185fccf839df
1491900249315,960.94140625,903d185fccf839df
1491900249493,960.94482421875,903d185fccf839df
1491900249673,960.947021484375,903d185fccf839df
1491900249854,960.94091796875,903d185fccf839df
1491900250034,960.9345703125,903d185fccf839df
1491900250211,960.926025390625,903d185fccf839df
1491900250395,960.917236328125,903d185fccf839df
1491900252194,960.949462890625,903d185fccf839df
1491900252379,960.9716796875,903d185fccf839df
1491900252552,960.981689453125,903d185fccf839df
1491900252733,960.98388671875,903d185fccf839df
1491900252912,960.97119140625,903d185fccf839df
1491900253093,960.96337890625,903d185fccf839df
1491900253274,960.954833984375,903d185fccf839df
1491900253451,960.95849609375,903d185fccf839df
1491900253641,960.95068359375,903d185fccf839df
1491900253811,960.94580078125,903d185fccf839df
1491900253992,960.940185546875,903d185fccf839df
1491900254172,960.9365234375,903d185fccf839df
1491900254357,960.947998046875,903d185fccf839df
1491900254532,960.9384765625,903d185fccf839df
1491900254712,960.932861328125,903d185fccf839df
1491900254893,960.9140625,903d185fccf839df
1491900255072,960.9169921875,903d185fccf839df
1491900255260,960.911865234375,903d185fccf839df
1491900255432,960.91552734375,903d185fccf839df
1491900255613,960.91259765625,903d185fccf839df
1491900255799,960.915771484375,903d185fccf839df
1491900255972,960.912841796875,903d185fccf839df
1491900256155,960.920654296875,903d185fccf839df
1491900256337,960.9248046875,903d185fccf839df
1491900256511,960.91552734375,903d185fccf839df
1491900256692,960.909912109375,903d185fccf839df
1491900256873,960.908935546875,903d185fccf839df
1491900257054,960.913330078125,903d185fccf839df
1491900257231,960.929931640625,903d185fccf839df
1491900257415,960.934814453125,903d185fccf839df
1491900257597,960.933837890625,903d185fccf839df
1491900257773,960.93212890625,903d185fccf839df
1491900257954,960.947021484375,903d185fccf839df
1491900258135,960.94775390625,903d185fccf839df
1491900258318,960.94775390625,903d185fccf839df
1491900258491,960.9296875,903d185fccf839df
1491900258673,960.923583984375,903d185fccf839df
1491900258852,960.919189453125,903d185fccf839df
1491900259032,960.931884765625,903d185fccf839df
1491900259214,960.9345703125,903d185fccf839df
1491900259394,960.923828125,903d185fccf839df
1491900259571,960.92626953125,903d185fccf839df
1491900259754,960.923583984375,903d185fccf839df
1491900259934,960.933837890625,903d185fccf839df
1491900260113,960.939453125,903d185fccf839df
1491900260292,960.94921875,903d185fccf839df
1491900260472,960.927490234375,903d185fccf839df
1491900260652,960.932373046875,903d185fccf839df
1491900260836,960.940185546875,903d185fccf839df
1491900261012,960.94140625,903d185fccf839df
1491900261201,960.9384765625,903d185fccf839df
1491900261373,960.934814453125,903d185fccf839df
1491900261559,960.9296875,903d185fccf839df
1491900261732,960.936279296875,903d185fccf839df
1491900261913,960.936279296875,903d185fccf839df
1491900262093,960.927978515625,903d185fccf839df
1491900262273,960.9287109375,903d185fccf839df
1491900262452,960.93310546875,903d185fccf839df
1491900262633,960.932861328125,903d185fccf839df
1491900262815,960.930419921875,903d185fccf839df
1491900262993,960.93603515625,903d185fccf839df
1491900263172,960.935302734375,903d185fccf839df
1491900263353,960.946044921875,903d185fccf839df
1491900263532,960.946533203125,903d185fccf839df
1491900263712,960.933837890625,903d185fccf839df
1491900263900,960.947265625,903d185fccf839df
1491900264072,960.947509765625,903d185fccf839df
1491900264254,960.944091796875,903d185fccf839df
1491900264435,960.947021484375,903d185fccf839df
1491900264612,960.948486328125,903d185fccf839df
1491900264793,960.953369140625,903d185fccf839df
1491900264973,960.95947265625,903d185fccf839df
1491900265154,960.9521484375,903d185fccf839df
1491900265332,960.935302734375,903d185fccf839df
1491900265516,960.929443359375,903d185fccf839df
1491900265691,960.935302734375,903d185fccf839df
1491900265873,960.926025390625,903d185fccf839df
1491900266052,960.928466796875,903d185fccf839df
1491900266232,960.937744140625,903d185fccf839df
1491900266412,960.945556640625,903d185fccf839df
1491900266595,960.964111328125,903d185fccf839df
1491900266771,960.98046875,903d185fccf839df
1491900266954,960.9755859375,903d185fccf839df
1491900267134,960.980712890625,903d185fccf839df
1491900267315,960.97509765625,903d185fccf839df
1491900267494,960.959716796875,903d185fccf839df
1491900267672,960.961181640625,903d185fccf839df
1491900267853,960.955322265625,903d185fccf839df
1491900268033,960.94580078125,903d185fccf839df
1491900268212,960.947509765625,903d185fccf839df
1491900268392,960.94775390625,903d185fccf839df
1491900268572,960.95556640625,903d185fccf839df
1491900268758,960.95849609375,903d185fccf839df
1491900268933,960.966552734375,903d185fccf839df
1491900269114,960.953857421875,903d185fccf839df
1491900269293,960.9599609375,903d185fccf839df
1491900269473,960.972900390625,903d185fccf839df
1491900269657,960.976806640625,903d185fccf839df
1491900269836,960.983642578125,903d185fccf839df
1491900270015,960.990234375,903d185fccf839df
1491900270192,960.988525390625,903d185fccf839df
1491900270385,960.9931640625,903d185fccf839df
1491900270554,960.985107421875,903d185fccf839df
1491900270732,960.98193359375,903d185fccf839df
1491900270912,960.9716796875,903d185fccf839df
1491900271093,960.966796875,903d185fccf839df
1491900271280,960.963134765625,903d185fccf839df
1491900271454,960.967041015625,903d185fccf839df
1491900271632,960.953125,903d185fccf839df
1491900271816,960.947509765625,903d185fccf839df
1491900271992,960.95703125,903d185fccf839df
1491900272172,960.955322265625,903d185fccf839df
1491900273974,960.97314453125,903d185fccf839df
1491900274332,960.99560546875,903d185fccf839df
1491900274512,960.998046875,903d185fccf839df
1491900274692,960.97802734375,903d185fccf839df
1491900274872,960.9814453125,903d185fccf839df
1491900275052,960.965087890625,903d185fccf839df
1491900275233,960.94580078125,903d185fccf839df
1491900275414,960.940673828125,903d185fccf839df
1491900275593,960.91357421875,903d185fccf839df
1491900275780,960.899169921875,903d185fccf839df
1491900275954,960.900146484375,903d185fccf839df
1491900276135,960.89306640625,903d185fccf839df
1491900276311,960.8828125,903d185fccf839df
1491900276492,960.876220703125,903d185fccf839df
1491900276673,960.870361328125,903d185fccf839df
1491900276853,960.860595703125,903d185fccf839df
1491900277032,960.854736328125,903d185fccf839df
1491900277215,960.839599609375,903d185fccf839df
1491900277392,960.8271484375,903d185fccf839df
1491900277572,960.82275390625,903d185fccf839df
1491900277756,960.823486328125,903d185fccf839df
1491900277934,960.829833984375,903d185fccf839df
1491900278113,960.83740234375,903d185fccf839df
1491900278293,960.82958984375,903d185fccf839df
1491900278475,960.829833984375,903d185fccf839df
1491900278658,960.83447265625,903d185fccf839df
1491900278833,960.824951171875,903d185fccf839df
1491900279014,960.81982421875,903d185fccf839df
1491900279193,960.82275390625,903d185fccf839df
1491900279377,960.80322265625,903d185fccf839df
1491900279573,960.80224609375,903d185fccf839df
1491900279733,960.801513671875,903d185fccf839df
1491900279927,960.7861328125,903d185fccf839df
1491900280094,960.788818359375,903d185fccf839df
1491900280273,960.783447265625,903d185fccf839df
1491900280452,960.766845703125,903d185fccf839df
1491900280633,960.758544921875,903d185fccf839df
1491900280812,960.76123046875,903d185fccf839df
1491900280993,960.73583984375,903d185fccf839df
1491900281175,960.740478515625,903d185fccf839df
1491900281353,960.731689453125,903d185fccf839df
1491900281535,960.7099609375,903d185fccf839df
1491900281714,960.7021484375,903d185fccf839df
1491900281899,960.6923828125,903d185fccf839df
1491900282074,960.686279296875,903d185fccf839df
1491900282253,960.67578125,903d185fccf839df
1491900282433,960.67138671875,903d185fccf839df
1491900282614,960.652587890625,903d185fccf839df
1491900282793,960.658447265625,903d185fccf839df
1491900282973,960.65771484375,903d185fccf839df
1491900283157,960.650390625,903d185fccf839df
1491900283334,960.64990234375,903d185fccf839df
1491900283514,960.645751953125,903d185fccf839df
1491900283693,960.638427734375,903d185fccf839df
1491900283881,960.6376953125,903d185fccf839df
1491900284053,960.616943359375,903d185fccf839df
1491900284239,960.609375,903d185fccf839df
1491900284415,960.605712890625,903d185fccf839df
1491900284594,960.596923828125,903d185fccf839df
1491900284773,960.588623046875,903d185fccf839df
1491900284954,960.57568359375,903d185fccf839df
1491900285137,960.56201171875,903d185fccf839df
1491900285314,960.559326171875,903d185fccf839df
1491900285495,960.55517578125,903d185fccf839df
1491900285674,960.549072265625,903d185fccf839df
1491900285853,960.529052734375,903d185fccf839df
1491900286033,960.527587890625,903d185fccf839df
1491900286214,960.53564453125,903d185fccf839df
1491900286395,960.52490234375,903d185fccf839df
1491900286753,960.548583984375,903d185fccf839df
1491900287113,960.5517578125,903d185fccf839df
1491900287292,960.552734375,903d185fccf839df
1491900287472,960.55224609375,903d185fccf839df
1491900287652,960.538330078125,903d185fccf839df
1491900287832,960.527587890625,903d185fccf839df
1491900288013,960.502685546875,903d185fccf839df
1491900288207,960.490966796875,903d185fccf839df
1491900288373,960.47314453125,903d185fccf839df
1491900288555,960.457763671875,903d185fccf839df
1491900288739,960.4453125,903d185fccf839df
1491900289095,960.423828125,903d185fccf839df
1491900289275,960.4228515625,903d185fccf839df
1491900289462,960.42578125,903d185fccf839df
1491900289815,960.410888671875,903d185fccf839df
1491900290176,960.378662109375,903d185fccf839df
1491900290538,960.380126953125,903d185fccf839df
1491900290719,960.363525390625,903d185fccf839df
1491900290895,960.35498046875,903d185fccf839df
1491900291077,960.364501953125,903d185fccf839df
1491900291256,960.35693359375,903d185fccf839df
1491900291435,960.364501953125,903d185fccf839df
1491900291614,960.384033203125,903d185fccf839df
1491900291795,960.37744140625,903d185fccf839df
1491900291977,960.3662109375,903d185fccf839df
1491900292158,960.36865234375,903d185fccf839df
1491900292335,960.36083984375,903d185fccf839df
1491900292518,960.364013671875,903d185fccf839df
1491900292696,960.3623046875,903d185fccf839df
1491900292877,960.36083984375,903d185fccf839df
1491900293066,960.364501953125,903d185fccf839df
1491900293236,960.373046875,903d185fccf839df
1491900293416,960.371337890625,903d185fccf839df
1491900293595,960.375732421875,903d185fccf839df
1491900293775,960.377685546875,903d185fccf839df
1491900293957,960.38134765625,903d185fccf839df
1491900294138,960.369384765625,903d185fccf839df
1491900294314,960.367919921875,903d185fccf839df
1491900294495,960.361328125,903d185fccf839df
1491900294675,960.349609375,903d185fccf839df
1491900294860,960.363525390625,903d185fccf839df
1491900295036,960.35888671875,903d185fccf839df
1491900295221,960.3623046875,903d185fccf839df
1491900295395,960.35546875,903d185fccf839df
1491900295575,960.3603515625,903d185fccf839df
1491900295756,960.3603515625,903d185fccf839df
1491900295935,960.36767578125,903d185fccf839df
1491900296116,960.3642578125,903d185fccf839df
1491900296295,960.362548828125,903d185fccf839df
1491900296476,960.3623046875,903d185fccf839df
1491900296655,960.36669921875,903d185fccf839df
1491900296835,960.360107421875,903d185fccf839df
1491900297015,960.365478515625,903d185fccf839df
1491900297198,960.36474609375,903d185fccf839df
1491900297376,960.34375,903d185fccf839df
1491900297555,960.335693359375,903d185fccf839df
1491900297734,960.339111328125,903d185fccf839df
1491900297915,960.3369140625,903d185fccf839df
1491900298096,960.3369140625,903d185fccf839df
1491900298275,960.339599609375,903d185fccf839df
1491900298457,960.342041015625,903d185fccf839df
1491900298636,960.35888671875,903d185fccf839df
1491900298817,960.375,903d185fccf839df
1491900298998,960.385009765625,903d185fccf839df
1491900299180,960.378173828125,903d185fccf839df
1491900299355,960.372314453125,903d185fccf839df
1491900299538,960.36865234375,903d185fccf839df
1491900299715,960.365966796875,903d185fccf839df
1491900299895,960.370849609375,903d185fccf839df
1491900300076,960.364013671875,903d185fccf839df
1491900300255,960.35888671875,903d185fccf839df
1491900300435,960.35986328125,903d185fccf839df
1491900300618,960.3681640625,903d185fccf839df
1491900300795,960.36376953125,903d185fccf839df
1491900300975,960.35205078125,903d185fccf839df
1491900301155,960.345458984375,903d185fccf839df
1491900301336,960.33642578125,903d185fccf839df
1491900301521,960.337158203125,903d185fccf839df
1491900301695,960.322509765625,903d185fccf839df
1491900301877,960.318115234375,903d185fccf839df
1491900302065,960.323974609375,903d185fccf839df
1491900302244,960.322509765625,903d185fccf839df
1491900302415,960.3212890625,903d185fccf839df
1491900302595,960.328857421875,903d185fccf839df
1491900302780,960.339599609375,903d185fccf839df
1491900302957,960.351806640625,903d185fccf839df
1491900303135,960.365478515625,903d185fccf839df
1491900303315,960.366455078125,903d185fccf839df
1491900303496,960.376220703125,903d185fccf839df
1491900303675,960.373046875,903d185fccf839df
1491900303855,960.37646484375,903d185fccf839df
1491900304037,960.375,903d185fccf839df
1491900304215,960.368408203125,903d185fccf839df
1491900304395,960.365234375,903d185fccf839df
1491900304575,960.3544921875,903d185fccf839df
1491900304759,960.3544921875,903d185fccf839df
1491900304935,960.349609375,903d185fccf839df
1491900305116,960.3505859375,903d185fccf839df
1491900305296,960.34228515625,903d185fccf839df
1491900305480,960.3359375,903d185fccf839df
1491900305658,960.329833984375,903d185fccf839df
1491900305836,960.33984375,903d185fccf839df
1491900306017,960.3408203125,903d185fccf839df
1491900306197,960.33642578125,903d185fccf839df
1491900306377,960.3349609375,903d185fccf839df
1491900307997,960.387939453125,903d185fccf839df
1491900308715,960.385009765625,903d185fccf839df
1491900308896,960.371826171875,903d185fccf839df
1491900309077,960.369873046875,903d185fccf839df
1491900309260,960.3759765625,903d185fccf839df
1491900309435,960.377197265625,903d185fccf839df
1491900309616,960.386474609375,903d185fccf839df
1491900309797,960.369140625,903d185fccf839df
1491900309976,960.364013671875,903d185fccf839df
1491900310155,960.37060546875,903d185fccf839df
1491900310337,960.370361328125,903d185fccf839df
1491900310696,960.34033203125,903d185fccf839df
1491900310876,960.343017578125,903d185fccf839df
1491900311058,960.351806640625,903d185fccf839df
1491900311235,960.346923828125,903d185fccf839df
1491900311415,960.3447265625,903d185fccf839df
1491900311596,960.34228515625,903d185fccf839df
1491900311775,960.353515625,903d185fccf839df
1491900311955,960.36181640625,903d185fccf839df
1491900312136,960.366455078125,903d185fccf839df
1491900312315,960.368896484375,903d185fccf839df
1491900312496,960.35546875,903d185fccf839df
1491900312675,960.362060546875,903d185fccf839df
1491900312858,960.369384765625,903d185fccf839df
1491900313040,960.3681640625,903d185fccf839df
1491900313216,960.35400390625,903d185fccf839df
1491900313395,960.353515625,903d185fccf839df
1491900313575,960.35107421875,903d185fccf839df
1491900313755,960.350830078125,903d185fccf839df
1491900313939,960.35546875,903d185fccf839df
1491900314117,960.35498046875,903d185fccf839df
1491900314296,960.353759765625,903d185fccf839df
1491900314477,960.353271484375,903d185fccf839df
1491900314657,960.367919921875,903d185fccf839df
1491900314835,960.351318359375,903d185fccf839df
1491900315016,960.35595703125,903d185fccf839df
1491900315197,960.36572265625,903d185fccf839df
1491900315376,960.363037109375,903d185fccf839df
1491900315568,960.358642578125,903d185fccf839df
1491900315738,960.373046875,903d185fccf839df
1491900315915,960.3720703125,903d185fccf839df
1491900316096,960.375244140625,903d185fccf839df
1491900316276,960.365234375,903d185fccf839df
1491900316457,960.36083984375,903d185fccf839df
1491900316637,960.35791015625,903d185fccf839df
1491900316815,960.34130859375,903d185fccf839df
1491900316996,960.3486328125,903d185fccf839df
1491900317175,960.33544921875,903d185fccf839df
1491900317360,960.353515625,903d185fccf839df
1491900317536,960.34375,903d185fccf839df
1491900317727,960.360107421875,903d185fccf839df
1491900317896,960.358154296875,903d185fccf839df
1491900318081,960.36083984375,903d185fccf839df
1491900318258,960.361572265625,903d185fccf839df
1491900318436,960.35791015625,903d185fccf839df
1491900318621,960.355224609375,903d185fccf839df
1491900318796,960.345947265625,903d185fccf839df
1491900318976,960.34326171875,903d185fccf839df
1491900319161,960.329833984375,903d185fccf839df
1491900319336,960.33740234375,903d185fccf839df
1491900319515,960.32763671875,903d185fccf839df
1491900319697,960.329345703125,903d185fccf839df
1491900319875,960.3251953125,903d185fccf839df
1491900320060,960.33447265625,903d185fccf839df
1491900320238,960.329345703125,903d185fccf839df
1491900320415,960.345458984375,903d185fccf839df
1491900320602,960.35009765625,903d185fccf839df
1491900320777,960.347412109375,903d185fccf839df
1491900320955,960.34130859375,903d185fccf839df
1491900321135,960.333984375,903d185fccf839df
1491900321315,960.33203125,903d185fccf839df
1491900321496,960.331298828125,903d185fccf839df
1491900321676,960.325439453125,903d185fccf839df
1491900321855,960.319580078125,903d185fccf839df
1491900322035,960.31884765625,903d185fccf839df
1491900322216,960.322509765625,903d185fccf839df
1491900322397,960.327392578125,903d185fccf839df
1491900322575,960.32666015625,903d185fccf839df
1491900322756,960.331298828125,903d185fccf839df
1491900322947,960.3349609375,903d185fccf839df
1491900323116,960.3349609375,903d185fccf839df
1491900323295,960.32861328125,903d185fccf839df
1491900323475,960.333740234375,903d185fccf839df
1491900323656,960.337890625,903d185fccf839df
1491900323837,960.3369140625,903d185fccf839df
1491900324016,960.33349609375,903d185fccf839df
1491900324200,960.34228515625,903d185fccf839df
1491900324377,960.344482421875,903d185fccf839df
1491900324560,960.347900390625,903d185fccf839df
1491900324736,960.35546875,903d185fccf839df
1491900324916,960.343017578125,903d185fccf839df
1491900325095,960.341064453125,903d185fccf839df
1491900325276,960.351806640625,903d185fccf839df
1491900325459,960.333984375,903d185fccf839df
1491900325636,960.3291015625,903d185fccf839df
1491900325816,960.32470703125,903d185fccf839df
1491900326007,960.32421875,903d185fccf839df
1491900326359,960.31689453125,903d185fccf839df
1491900326542,960.31298828125,903d185fccf839df
1491900326717,960.314208984375,903d185fccf839df
1491900326895,960.312255859375,903d185fccf839df
1491900327075,960.321533203125,903d185fccf839df
1491900327265,960.333740234375,903d185fccf839df
1491900327446,960.3408203125,903d185fccf839df
1491900327617,960.337646484375,903d185fccf839df
1491900327796,960.348388671875,903d185fccf839df
1491900327977,960.347900390625,903d185fccf839df
1491900328157,960.3486328125,903d185fccf839df
1491900328340,960.353271484375,903d185fccf839df
1491900328516,960.35791015625,903d185fccf839df
1491900328696,960.353271484375,903d185fccf839df
1491900328875,960.355224609375,903d185fccf839df
1491900329057,960.34716796875,903d185fccf839df
1491900329236,960.352783203125,903d185fccf839df
1491900329416,960.358154296875,903d185fccf839df
1491900329602,960.356689453125,903d185fccf839df
1491900329776,960.358642578125,903d185fccf839df
1491900329956,960.36865234375,903d185fccf839df
1491900330138,960.372802734375,903d185fccf839df
1491900330316,960.3798828125,903d185fccf839df
1491900330496,960.378173828125,903d185fccf839df
1491900330678,960.3798828125,903d185fccf839df
1491900330856,960.369384765625,903d185fccf839df
1491900331036,960.360595703125,903d185fccf839df
1491900331217,960.35595703125,903d185fccf839df
1491900331397,960.359619140625,903d185fccf839df
1491900331576,960.361572265625,903d185fccf839df
1491900331761,960.35986328125,903d185fccf839df
1491900331936,960.365966796875,903d185fccf839df
1491900332116,960.380859375,903d185fccf839df
1491900332296,960.3759765625,903d185fccf839df
1491900332475,960.378173828125,903d185fccf839df
1491900332657,960.37451171875,903d185fccf839df
1491900332843,960.3740234375,903d185fccf839df
