timestamp, pressure, UUID 
1491900333016,960.37451171875,903d185fccf839df
1491900333196,960.37255859375,903d185fccf839df
1491900333375,960.36767578125,903d185fccf839df
1491900333564,960.364013671875,903d185fccf839df
1491900333737,960.353271484375,903d185fccf839df
1491900333916,960.3515625,903d185fccf839df
1491900334101,960.345947265625,903d185fccf839df
1491900334276,960.35693359375,903d185fccf839df
1491900334466,960.35986328125,903d185fccf839df
1491900334649,960.3642578125,903d185fccf839df
1491900334816,960.371826171875,903d185fccf839df
1491900334996,960.398681640625,903d185fccf839df
1491900335176,960.40771484375,903d185fccf839df
1491900335356,960.430419921875,903d185fccf839df
1491900335547,960.421142578125,903d185fccf839df
1491900335720,960.419189453125,903d185fccf839df
1491900335896,960.408935546875,903d185fccf839df
1491900336077,960.406494140625,903d185fccf839df
1491900336257,960.39794921875,903d185fccf839df
1491900336438,960.389892578125,903d185fccf839df
1491900336617,960.387451171875,903d185fccf839df
1491900336797,960.373046875,903d185fccf839df
1491900336976,960.369873046875,903d185fccf839df
1491900337157,960.3701171875,903d185fccf839df
1491900337338,960.37451171875,903d185fccf839df
1491900337516,960.364990234375,903d185fccf839df
1491900337706,960.365478515625,903d185fccf839df
1491900337877,960.360595703125,903d185fccf839df
1491900338057,960.355712890625,903d185fccf839df
1491900338236,960.363037109375,903d185fccf839df
1491900338420,960.35498046875,903d185fccf839df
1491900338596,960.350341796875,903d185fccf839df
1491900338776,960.364501953125,903d185fccf839df
1491900338957,960.36474609375,903d185fccf839df
1491900339142,960.364990234375,903d185fccf839df
1491900339316,960.361572265625,903d185fccf839df
1491900339496,960.376953125,903d185fccf839df
1491900339857,960.378662109375,903d185fccf839df
1491900340036,960.3779296875,903d185fccf839df
1491900340216,960.36865234375,903d185fccf839df
1491900340403,960.373291015625,903d185fccf839df
1491900340592,960.367919921875,903d185fccf839df
1491900340760,960.359130859375,903d185fccf839df
1491900340946,960.353271484375,903d185fccf839df
1491900341118,960.36181640625,903d185fccf839df
1491900341298,960.352783203125,903d185fccf839df
1491900341477,960.360595703125,903d185fccf839df
1491900341656,960.35791015625,903d185fccf839df
1491900341837,960.36279296875,903d185fccf839df
1491900342018,960.383544921875,903d185fccf839df
1491900342201,960.37841796875,903d185fccf839df
1491900342376,960.373779296875,903d185fccf839df
1491900342561,960.37451171875,903d185fccf839df
1491900342738,960.382568359375,903d185fccf839df
1491900342916,960.37744140625,903d185fccf839df
1491900343098,960.38818359375,903d185fccf839df
1491900343279,960.37353515625,903d185fccf839df
1491900343458,960.365478515625,903d185fccf839df
1491900343637,960.375732421875,903d185fccf839df
1491900343815,960.37890625,903d185fccf839df
1491900343997,960.377197265625,903d185fccf839df
1491900344176,960.374755859375,903d185fccf839df
1491900344366,960.362060546875,903d185fccf839df
1491900344537,960.3720703125,903d185fccf839df
1491900344717,960.36572265625,903d185fccf839df
1491900344897,960.362548828125,903d185fccf839df
1491900345078,960.359130859375,903d185fccf839df
1491900345258,960.350341796875,903d185fccf839df
1491900345436,960.353759765625,903d185fccf839df
1491900345618,960.34130859375,903d185fccf839df
1491900345797,960.338623046875,903d185fccf839df
1491900345976,960.3466796875,903d185fccf839df
1491900346169,960.35400390625,903d185fccf839df
1491900346338,960.353271484375,903d185fccf839df
1491900346517,960.348388671875,903d185fccf839df
1491900346696,960.342529296875,903d185fccf839df
1491900346877,960.3671875,903d185fccf839df
1491900347063,960.3828125,903d185fccf839df
1491900347237,960.377685546875,903d185fccf839df
1491900347435,960.37744140625,903d185fccf839df
1491900347598,960.37255859375,903d185fccf839df
1491900347776,960.38037109375,903d185fccf839df
1491900347956,960.39013671875,903d185fccf839df
1491900348140,960.386474609375,903d185fccf839df
1491900348316,960.381591796875,903d185fccf839df
1491900348496,960.36279296875,903d185fccf839df
1491900348679,960.361328125,903d185fccf839df
1491900348860,960.36328125,903d185fccf839df
1491900349036,960.3759765625,903d185fccf839df
1491900349220,960.3779296875,903d185fccf839df
1491900349398,960.364990234375,903d185fccf839df
1491900349578,960.369873046875,903d185fccf839df
1491900349756,960.380615234375,903d185fccf839df
1491900349938,960.39208984375,903d185fccf839df
1491900350146,960.389892578125,903d185fccf839df
1491900350296,960.393310546875,903d185fccf839df
1491900350481,960.38623046875,903d185fccf839df
1491900350657,960.3896484375,903d185fccf839df
1491900350836,960.3935546875,903d185fccf839df
1491900351018,960.38916015625,903d185fccf839df
1491900351209,960.383056640625,903d185fccf839df
1491900351376,960.38671875,903d185fccf839df
1491900351557,960.37939453125,903d185fccf839df
1491900351737,960.375244140625,903d185fccf839df
1491900351916,960.381591796875,903d185fccf839df
1491900352097,960.3759765625,903d185fccf839df
1491900352277,960.366455078125,903d185fccf839df
1491900352458,960.387939453125,903d185fccf839df
1491900352639,960.389892578125,903d185fccf839df
1491900352817,960.398193359375,903d185fccf839df
1491900353000,960.3916015625,903d185fccf839df
1491900353176,960.389892578125,903d185fccf839df
1491900353360,960.388427734375,903d185fccf839df
1491900353538,960.37841796875,903d185fccf839df
1491900353716,960.36279296875,903d185fccf839df
1491900353897,960.3486328125,903d185fccf839df
1491900354077,960.3330078125,903d185fccf839df
1491900354257,960.330078125,903d185fccf839df
1491900354436,960.328857421875,903d185fccf839df
1491900354620,960.326416015625,903d185fccf839df
1491900354804,960.31298828125,903d185fccf839df
1491900354986,960.322265625,903d185fccf839df
1491900355190,960.3251953125,903d185fccf839df
1491900355520,960.336669921875,903d185fccf839df
1491900355697,960.34716796875,903d185fccf839df
1491900355895,960.348876953125,903d185fccf839df
1491900356057,960.350341796875,903d185fccf839df
1491900356237,960.356201171875,903d185fccf839df
1491900356418,960.346435546875,903d185fccf839df
1491900356596,960.346923828125,903d185fccf839df
1491900356777,960.342529296875,903d185fccf839df
1491900356957,960.3212890625,903d185fccf839df
1491900357137,960.318115234375,903d185fccf839df
1491900357317,960.31689453125,903d185fccf839df
1491900357496,960.314697265625,903d185fccf839df
1491900357677,960.314453125,903d185fccf839df
1491900357857,960.31298828125,903d185fccf839df
1491900358039,960.3203125,903d185fccf839df
1491900358217,960.3427734375,903d185fccf839df
1491900358399,960.34814453125,903d185fccf839df
1491900358576,960.35205078125,903d185fccf839df
1491900358761,960.360107421875,903d185fccf839df
1491900358941,960.359130859375,903d185fccf839df
1491900359117,960.36865234375,903d185fccf839df
1491900359297,960.36376953125,903d185fccf839df
1491900359477,960.360595703125,903d185fccf839df
1491900359656,960.35791015625,903d185fccf839df
1491900359838,960.34716796875,903d185fccf839df
1491900360020,960.344482421875,903d185fccf839df
1491900360203,960.33544921875,903d185fccf839df
1491900360378,960.325439453125,903d185fccf839df
1491900362538,960.27197265625,903d185fccf839df
1491900362716,960.26611328125,903d185fccf839df
1491900362903,960.257080078125,903d185fccf839df
1491900363077,960.251220703125,903d185fccf839df
1491900363260,960.252685546875,903d185fccf839df
1491900363437,960.248291015625,903d185fccf839df
1491900363617,960.239501953125,903d185fccf839df
1491900363797,960.235595703125,903d185fccf839df
1491900363977,960.226806640625,903d185fccf839df
1491900364158,960.206787109375,903d185fccf839df
1491900364340,960.20654296875,903d185fccf839df
1491900364517,960.197021484375,903d185fccf839df
1491900364697,960.18359375,903d185fccf839df
1491900364878,960.17041015625,903d185fccf839df
1491900365057,960.158935546875,903d185fccf839df
1491900365237,960.146484375,903d185fccf839df
1491900365427,960.14697265625,903d185fccf839df
1491900365597,960.13427734375,903d185fccf839df
1491900365777,960.1396484375,903d185fccf839df
1491900365959,960.14013671875,903d185fccf839df
1491900366136,960.1396484375,903d185fccf839df
1491900366317,960.136962890625,903d185fccf839df
1491900366503,960.13134765625,903d185fccf839df
1491900366678,960.115234375,903d185fccf839df
1491900366860,960.115234375,903d185fccf839df
1491900367039,960.1162109375,903d185fccf839df
1491900367222,960.094970703125,903d185fccf839df
1491900367397,960.078369140625,903d185fccf839df
1491900367577,960.0615234375,903d185fccf839df
1491900367762,960.055908203125,903d185fccf839df
1491900367937,960.043701171875,903d185fccf839df
1491900368117,960.03369140625,903d185fccf839df
1491900368297,960.01025390625,903d185fccf839df
1491900368488,960.0029296875,903d185fccf839df
1491900368659,959.989013671875,903d185fccf839df
1491900368840,959.987060546875,903d185fccf839df
1491900369019,959.976318359375,903d185fccf839df
1491900369198,959.970947265625,903d185fccf839df
1491900369389,959.960693359375,903d185fccf839df
1491900369557,959.95849609375,903d185fccf839df
1491900369738,959.95556640625,903d185fccf839df
1491900369918,959.962890625,903d185fccf839df
1491900370098,959.96826171875,903d185fccf839df
1491900370278,959.967041015625,903d185fccf839df
1491900370457,959.962158203125,903d185fccf839df
1491900370638,959.952880859375,903d185fccf839df
1491900370819,959.964599609375,903d185fccf839df
1491900370997,959.9609375,903d185fccf839df
1491900371178,959.955810546875,903d185fccf839df
1491900371373,959.950439453125,903d185fccf839df
1491900371538,959.93408203125,903d185fccf839df
1491900371717,959.923095703125,903d185fccf839df
1491900371897,959.921142578125,903d185fccf839df
1491900372077,959.91357421875,903d185fccf839df
1491900372263,959.898681640625,903d185fccf839df
1491900372439,959.8994140625,903d185fccf839df
1491900372631,959.885986328125,903d185fccf839df
1491900372797,959.88720703125,903d185fccf839df
1491900372978,959.888671875,903d185fccf839df
1491900373167,959.885498046875,903d185fccf839df
1491900373344,959.889892578125,903d185fccf839df
1491900373517,959.89013671875,903d185fccf839df
1491900373700,959.892578125,903d185fccf839df
1491900373878,959.885009765625,903d185fccf839df
1491900374062,959.87939453125,903d185fccf839df
1491900374246,959.8720703125,903d185fccf839df
1491900374419,959.875,903d185fccf839df
1491900374598,959.8740234375,903d185fccf839df
1491900374778,959.85791015625,903d185fccf839df
1491900374962,959.8388671875,903d185fccf839df
1491900375137,959.84619140625,903d185fccf839df
1491900375318,959.848876953125,903d185fccf839df
1491900375497,959.8515625,903d185fccf839df
1491900375679,959.850830078125,903d185fccf839df
1491900375859,959.8681640625,903d185fccf839df
1491900376038,959.875732421875,903d185fccf839df
1491900376219,959.8828125,903d185fccf839df
1491900376397,959.886474609375,903d185fccf839df
1491900376577,959.89892578125,903d185fccf839df
1491900376758,959.907470703125,903d185fccf839df
1491900376937,959.9111328125,903d185fccf839df
1491900377118,959.9130859375,903d185fccf839df
1491900377300,959.91455078125,903d185fccf839df
1491900377478,959.9052734375,903d185fccf839df
1491900377663,959.91259765625,903d185fccf839df
1491900377839,959.9091796875,903d185fccf839df
1491900378017,959.89111328125,903d185fccf839df
1491900378197,959.885009765625,903d185fccf839df
1491900378380,959.874267578125,903d185fccf839df
1491900378558,959.8525390625,903d185fccf839df
1491900378738,959.848876953125,903d185fccf839df
1491900378927,959.8583984375,903d185fccf839df
1491900379106,959.84912109375,903d185fccf839df
1491900379277,959.855712890625,903d185fccf839df
1491900379457,959.85791015625,903d185fccf839df
1491900379654,959.86376953125,903d185fccf839df
1491900379818,959.873046875,903d185fccf839df
1491900379998,959.881591796875,903d185fccf839df
1491900380178,959.876953125,903d185fccf839df
1491900380538,959.876708984375,903d185fccf839df
1491900380717,959.88330078125,903d185fccf839df
1491900380904,959.868896484375,903d185fccf839df
1491900381077,959.872314453125,903d185fccf839df
1491900381257,959.876953125,903d185fccf839df
1491900381437,959.882080078125,903d185fccf839df
1491900381619,959.8740234375,903d185fccf839df
1491900381798,959.87646484375,903d185fccf839df
1491900381977,959.8701171875,903d185fccf839df
1491900382157,959.887451171875,903d185fccf839df
1491900382338,959.8818359375,903d185fccf839df
1491900382519,959.877685546875,903d185fccf839df
1491900382704,959.872802734375,903d185fccf839df
1491900382877,959.87158203125,903d185fccf839df
1491900383058,959.88623046875,903d185fccf839df
1491900383238,959.886962890625,903d185fccf839df
1491900383417,959.883056640625,903d185fccf839df
1491900383597,959.880859375,903d185fccf839df
1491900383778,959.88623046875,903d185fccf839df
1491900383959,959.88330078125,903d185fccf839df
1491900384142,959.880859375,903d185fccf839df
1491900384319,959.88037109375,903d185fccf839df
1491900384499,959.87890625,903d185fccf839df
1491900384678,959.875244140625,903d185fccf839df
1491900384892,959.881103515625,903d185fccf839df
1491900385038,959.868408203125,903d185fccf839df
1491900385218,959.871337890625,903d185fccf839df
1491900385398,959.8828125,903d185fccf839df
1491900385577,959.880126953125,903d185fccf839df
1491900385763,959.8740234375,903d185fccf839df
1491900385938,959.87939453125,903d185fccf839df
1491900386120,959.879150390625,903d185fccf839df
1491900386302,959.88330078125,903d185fccf839df
1491900386478,959.8876953125,903d185fccf839df
1491900386658,959.882568359375,903d185fccf839df
1491900386839,959.879638671875,903d185fccf839df
1491900387019,959.87548828125,903d185fccf839df
1491900387198,959.8798828125,903d185fccf839df
1491900387381,959.8623046875,903d185fccf839df
1491900387558,959.8740234375,903d185fccf839df
1491900387738,959.873046875,903d185fccf839df
1491900387919,959.869140625,903d185fccf839df
1491900388097,959.86083984375,903d185fccf839df
1491900388282,959.86376953125,903d185fccf839df
1491900388457,959.861083984375,903d185fccf839df
1491900388639,959.873046875,903d185fccf839df
1491900388818,959.86669921875,903d185fccf839df
1491900389025,959.851806640625,903d185fccf839df
1491900389177,959.852783203125,903d185fccf839df
1491900389358,959.862060546875,903d185fccf839df
1491900389538,959.856201171875,903d185fccf839df
1491900389718,959.8505859375,903d185fccf839df
1491900389898,959.85888671875,903d185fccf839df
1491900390080,959.855712890625,903d185fccf839df
1491900390261,959.863037109375,903d185fccf839df
1491900390440,959.867431640625,903d185fccf839df
1491900390618,959.87451171875,903d185fccf839df
1491900390797,959.87158203125,903d185fccf839df
1491900390979,959.893798828125,903d185fccf839df
1491900391157,959.894775390625,903d185fccf839df
1491900391346,959.9072265625,903d185fccf839df
1491900391530,959.911865234375,903d185fccf839df
1491900391700,959.90478515625,903d185fccf839df
1491900391879,959.890625,903d185fccf839df
1491900392058,959.8935546875,903d185fccf839df
1491900392239,959.879150390625,903d185fccf839df
1491900392418,959.867919921875,903d185fccf839df
1491900392599,959.875732421875,903d185fccf839df
1491900392790,959.881103515625,903d185fccf839df
1491900392964,959.8818359375,903d185fccf839df
1491900393137,959.902587890625,903d185fccf839df
1491900393318,959.89697265625,903d185fccf839df
1491900393514,959.91748046875,903d185fccf839df
1491900393680,959.927001953125,903d185fccf839df
1491900393858,959.9326171875,903d185fccf839df
1491900394038,959.906005859375,903d185fccf839df
1491900394218,959.907470703125,903d185fccf839df
1491900394399,959.905029296875,903d185fccf839df
1491900394581,959.887939453125,903d185fccf839df
1491900394758,959.883544921875,903d185fccf839df
1491900394938,959.8701171875,903d185fccf839df
1491900395118,959.850830078125,903d185fccf839df
1491900395298,959.86474609375,903d185fccf839df
1491900395478,959.874267578125,903d185fccf839df
1491900395658,959.876953125,903d185fccf839df
1491900395849,959.8798828125,903d185fccf839df
1491900396018,959.87060546875,903d185fccf839df
1491900396198,959.87353515625,903d185fccf839df
1491900396382,959.8818359375,903d185fccf839df
1491900396566,959.877197265625,903d185fccf839df
1491900396739,959.8671875,903d185fccf839df
1491900396919,959.865478515625,903d185fccf839df
1491900397099,959.86328125,903d185fccf839df
1491900397279,959.877197265625,903d185fccf839df
1491900397458,959.877685546875,903d185fccf839df
1491900397639,959.88427734375,903d185fccf839df
1491900397819,959.90234375,903d185fccf839df
1491900397998,959.903564453125,903d185fccf839df
1491900398178,959.911376953125,903d185fccf839df
1491900398366,959.913330078125,903d185fccf839df
1491900398538,959.91357421875,903d185fccf839df
1491900398719,959.918701171875,903d185fccf839df
1491900398898,959.906494140625,903d185fccf839df
1491900399078,959.901611328125,903d185fccf839df
1491900399260,959.901123046875,903d185fccf839df
1491900399438,959.903564453125,903d185fccf839df
1491900399619,959.909912109375,903d185fccf839df
1491900399801,959.916015625,903d185fccf839df
1491900399978,959.916748046875,903d185fccf839df
1491900400169,959.917236328125,903d185fccf839df
1491900400340,959.92138671875,903d185fccf839df
1491900400520,959.92822265625,903d185fccf839df
1491900400698,959.9169921875,903d185fccf839df
1491900400879,959.9287109375,903d185fccf839df
1491900401058,959.930908203125,903d185fccf839df
1491900401238,959.937255859375,903d185fccf839df
1491900401425,959.932373046875,903d185fccf839df
1491900401601,959.930419921875,903d185fccf839df
1491900401778,959.9306640625,903d185fccf839df
1491900401959,959.931396484375,903d185fccf839df
1491900402139,959.926513671875,903d185fccf839df
1491900402323,959.925537109375,903d185fccf839df
1491900402498,959.906494140625,903d185fccf839df
1491900402679,959.90576171875,903d185fccf839df
1491900402859,959.914306640625,903d185fccf839df
1491900403041,959.899658203125,903d185fccf839df
1491900403227,959.904052734375,903d185fccf839df
1491900403398,959.904052734375,903d185fccf839df
1491900403579,959.91064453125,903d185fccf839df
1491900403760,959.912109375,903d185fccf839df
1491900403940,959.9169921875,903d185fccf839df
1491900404119,959.903564453125,903d185fccf839df
1491900404298,959.90283203125,903d185fccf839df
1491900404478,959.911865234375,903d185fccf839df
1491900404658,959.9033203125,903d185fccf839df
1491900404839,959.896240234375,903d185fccf839df
1491900405024,959.8828125,903d185fccf839df
1491900405198,959.887939453125,903d185fccf839df
1491900405383,959.892333984375,903d185fccf839df
1491900405558,959.8955078125,903d185fccf839df
1491900405751,959.88916015625,903d185fccf839df
1491900405919,959.875244140625,903d185fccf839df
1491900406098,959.872802734375,903d185fccf839df
1491900406280,959.866943359375,903d185fccf839df
1491900406463,959.86376953125,903d185fccf839df
1491900406639,959.872314453125,903d185fccf839df
1491900406821,959.872802734375,903d185fccf839df
1491900406998,959.880859375,903d185fccf839df
1491900407178,959.883056640625,903d185fccf839df
1491900407359,959.900146484375,903d185fccf839df
1491900407539,959.911376953125,903d185fccf839df
1491900407719,959.902099609375,903d185fccf839df
1491900407904,959.89599609375,903d185fccf839df
1491900408083,959.89501953125,903d185fccf839df
1491900408258,959.8974609375,903d185fccf839df
1491900408439,959.8974609375,903d185fccf839df
1491900408619,959.8994140625,903d185fccf839df
1491900408798,959.89501953125,903d185fccf839df
1491900408979,959.88720703125,903d185fccf839df
1491900409159,959.890625,903d185fccf839df
1491900409340,959.884765625,903d185fccf839df
1491900409518,959.88427734375,903d185fccf839df
1491900409699,959.876953125,903d185fccf839df
1491900409880,959.875,903d185fccf839df
1491900410063,959.86767578125,903d185fccf839df
1491900410239,959.86962890625,903d185fccf839df
1491900410419,959.87255859375,903d185fccf839df
1491900410598,959.873779296875,903d185fccf839df
1491900410780,959.8779296875,903d185fccf839df
1491900410960,959.87939453125,903d185fccf839df
1491900411139,959.88671875,903d185fccf839df
1491900411319,959.887939453125,903d185fccf839df
1491900411500,959.89306640625,903d185fccf839df
1491900411678,959.89794921875,903d185fccf839df
1491900411858,959.897705078125,903d185fccf839df
1491900412043,959.895263671875,903d185fccf839df
1491900412218,959.897705078125,903d185fccf839df
1491900412399,959.896240234375,903d185fccf839df
1491900412579,959.8984375,903d185fccf839df
1491900412764,959.8955078125,903d185fccf839df
1491900412938,959.8857421875,903d185fccf839df
1491900413118,959.88916015625,903d185fccf839df
1491900413298,959.894287109375,903d185fccf839df
1491900413479,959.8876953125,903d185fccf839df
1491900413660,959.8955078125,903d185fccf839df
1491900413841,959.8798828125,903d185fccf839df
1491900414019,959.8720703125,903d185fccf839df
1491900414199,959.882080078125,903d185fccf839df
1491900414380,959.885986328125,903d185fccf839df
1491900414560,959.877685546875,903d185fccf839df
1491900414739,959.874755859375,903d185fccf839df
1491900414922,959.876220703125,903d185fccf839df
1491900415099,959.87451171875,903d185fccf839df
1491900415289,959.90087890625,903d185fccf839df
1491900415458,959.90771484375,903d185fccf839df
1491900415639,959.897216796875,903d185fccf839df
1491900415818,959.900634765625,903d185fccf839df
1491900415999,959.910400390625,903d185fccf839df
1491900416179,959.918212890625,903d185fccf839df
1491900416359,959.926025390625,903d185fccf839df
1491900416540,959.92138671875,903d185fccf839df
1491900416723,959.915283203125,903d185fccf839df
1491900416899,959.916015625,903d185fccf839df
1491900417079,959.90966796875,903d185fccf839df
1491900417259,959.897705078125,903d185fccf839df
1491900417441,959.87744140625,903d185fccf839df
1491900417619,959.855712890625,903d185fccf839df
1491900417798,959.8447265625,903d185fccf839df
1491900417979,959.85693359375,903d185fccf839df
1491900418159,959.848876953125,903d185fccf839df
1491900418339,959.8359375,903d185fccf839df
1491900418519,959.8349609375,903d185fccf839df
1491900418699,959.842041015625,903d185fccf839df
1491900418879,959.84765625,903d185fccf839df
1491900419059,959.8388671875,903d185fccf839df
1491900419247,959.83154296875,903d185fccf839df
1491900419423,959.8251953125,903d185fccf839df
1491900419599,959.83740234375,903d185fccf839df
1491900419781,959.8447265625,903d185fccf839df
1491900419958,959.840087890625,903d185fccf839df
1491900420138,959.846923828125,903d185fccf839df
1491900420318,959.855712890625,903d185fccf839df
1491900420499,959.871826171875,903d185fccf839df
1491900420680,959.880126953125,903d185fccf839df
1491900420859,959.8701171875,903d185fccf839df
1491900421041,959.86376953125,903d185fccf839df
1491900421220,959.8720703125,903d185fccf839df
1491900421399,959.880615234375,903d185fccf839df
1491900421585,959.873046875,903d185fccf839df
1491900421759,959.8662109375,903d185fccf839df
1491900421938,959.86181640625,903d185fccf839df
1491900422120,959.86328125,903d185fccf839df
1491900422299,959.876220703125,903d185fccf839df
1491900422479,959.880615234375,903d185fccf839df
1491900422659,959.873291015625,903d185fccf839df
1491900422840,959.86181640625,903d185fccf839df
1491900423032,959.86474609375,903d185fccf839df
1491900423198,959.85546875,903d185fccf839df
1491900423382,959.84326171875,903d185fccf839df
1491900423559,959.845947265625,903d185fccf839df
1491900423739,959.8330078125,903d185fccf839df
1491900423919,959.826171875,903d185fccf839df
1491900424099,959.84375,903d185fccf839df
1491900424279,959.857177734375,903d185fccf839df
1491900424460,959.86279296875,903d185fccf839df
1491900424639,959.8623046875,903d185fccf839df
1491900424819,959.87255859375,903d185fccf839df
1491900424999,959.870849609375,903d185fccf839df
1491900425179,959.889892578125,903d185fccf839df
1491900425363,959.882568359375,903d185fccf839df
1491900425541,959.8671875,903d185fccf839df
1491900425727,959.868408203125,903d185fccf839df
1491900425908,959.865478515625,903d185fccf839df
1491900426078,959.856201171875,903d185fccf839df
1491900426260,959.85205078125,903d185fccf839df
1491900426439,959.856201171875,903d185fccf839df
1491900426621,959.845458984375,903d185fccf839df
1491900426799,959.84228515625,903d185fccf839df
1491900426978,959.85009765625,903d185fccf839df
1491900427160,959.8466796875,903d185fccf839df
1491900427340,959.848876953125,903d185fccf839df
1491900427519,959.86181640625,903d185fccf839df
1491900427699,959.844482421875,903d185fccf839df
1491900427880,959.8515625,903d185fccf839df
1491900428059,959.8544921875,903d185fccf839df
1491900428239,959.84423828125,903d185fccf839df
1491900428421,959.836181640625,903d185fccf839df
1491900428599,959.858642578125,903d185fccf839df
1491900428779,959.852783203125,903d185fccf839df
1491900428961,959.86083984375,903d185fccf839df
1491900429140,959.869384765625,903d185fccf839df
1491900429348,959.864013671875,903d185fccf839df
1491900429499,959.875732421875,903d185fccf839df
1491900429680,959.88623046875,903d185fccf839df
1491900429859,959.880126953125,903d185fccf839df
1491900430039,959.86669921875,903d185fccf839df
1491900430222,959.87255859375,903d185fccf839df
1491900430399,959.86083984375,903d185fccf839df
1491900430579,959.856689453125,903d185fccf839df
1491900430760,959.865966796875,903d185fccf839df
