timestamp, pressure, UUID 
1491900430940,959.85107421875,903d185fccf839df
1491900431120,959.84814453125,903d185fccf839df
1491900431303,959.83935546875,903d185fccf839df
1491900431479,959.84619140625,903d185fccf839df
1491900431660,959.841796875,903d185fccf839df
1491900431840,959.868896484375,903d185fccf839df
1491900432019,959.868408203125,903d185fccf839df
1491900432200,959.87939453125,903d185fccf839df
1491900432380,959.896484375,903d185fccf839df
1491900432560,959.9052734375,903d185fccf839df
1491900432739,959.89990234375,903d185fccf839df
1491900432920,959.9091796875,903d185fccf839df
1491900433099,959.899658203125,903d185fccf839df
1491900433279,959.884765625,903d185fccf839df
1491900433459,959.8837890625,903d185fccf839df
1491900433640,959.8798828125,903d185fccf839df
1491900433819,959.8798828125,903d185fccf839df
1491900434001,959.8984375,903d185fccf839df
1491900434179,959.914794921875,903d185fccf839df
1491900434364,959.909423828125,903d185fccf839df
1491900434539,959.91064453125,903d185fccf839df
1491900434720,959.92724609375,903d185fccf839df
1491900434900,959.91162109375,903d185fccf839df
1491900435079,959.9140625,903d185fccf839df
1491900435260,959.900146484375,903d185fccf839df
1491900435440,959.8984375,903d185fccf839df
1491900435621,959.896728515625,903d185fccf839df
1491900435799,959.885986328125,903d185fccf839df
1491900435979,959.88330078125,903d185fccf839df
1491900436159,959.884033203125,903d185fccf839df
1491900436339,959.8857421875,903d185fccf839df
1491900436520,959.890625,903d185fccf839df
1491900436700,959.89599609375,903d185fccf839df
1491900436879,959.903076171875,903d185fccf839df
1491900437060,959.905517578125,903d185fccf839df
1491900437243,959.920166015625,903d185fccf839df
1491900437420,959.939208984375,903d185fccf839df
1491900437599,959.933349609375,903d185fccf839df
1491900437779,959.945556640625,903d185fccf839df
1491900437960,959.93603515625,903d185fccf839df
1491900438139,959.93603515625,903d185fccf839df
1491900438330,959.917236328125,903d185fccf839df
1491900438502,959.916748046875,903d185fccf839df
1491900438679,959.910888671875,903d185fccf839df
1491900438860,959.903076171875,903d185fccf839df
1491900439042,959.901611328125,903d185fccf839df
1491900439219,959.90869140625,903d185fccf839df
1491900439402,959.914794921875,903d185fccf839df
1491900439581,959.927490234375,903d185fccf839df
1491900439760,959.941650390625,903d185fccf839df
1491900439939,959.9404296875,903d185fccf839df
1491900440122,959.94970703125,903d185fccf839df
1491900440299,959.94287109375,903d185fccf839df
1491900440479,959.935791015625,903d185fccf839df
1491900440659,959.928466796875,903d185fccf839df
1491900440841,959.915283203125,903d185fccf839df
1491900441024,959.905029296875,903d185fccf839df
1491900441199,959.909912109375,903d185fccf839df
1491900441382,959.9150390625,903d185fccf839df
1491900441560,959.9169921875,903d185fccf839df
1491900441739,959.927001953125,903d185fccf839df
1491900441919,959.935302734375,903d185fccf839df
1491900442099,959.932861328125,903d185fccf839df
1491900442279,959.958740234375,903d185fccf839df
1491900442459,959.958984375,903d185fccf839df
1491900442642,959.946533203125,903d185fccf839df
1491900442820,959.961181640625,903d185fccf839df
1491900442999,959.956787109375,903d185fccf839df
1491900443182,959.9609375,903d185fccf839df
1491900443368,959.96728515625,903d185fccf839df
1491900443541,959.959228515625,903d185fccf839df
1491900443720,959.9521484375,903d185fccf839df
1491900443901,959.95654296875,903d185fccf839df
1491900444079,959.948974609375,903d185fccf839df
1491900444260,959.95703125,903d185fccf839df
1491900444440,959.954345703125,903d185fccf839df
1491900444629,959.94482421875,903d185fccf839df
1491900444799,959.924072265625,903d185fccf839df
1491900444983,959.929931640625,903d185fccf839df
1491900445160,959.9140625,903d185fccf839df
1491900445340,959.898193359375,903d185fccf839df
1491900445528,959.8837890625,903d185fccf839df
1491900445701,959.870361328125,903d185fccf839df
1491900445879,959.851318359375,903d185fccf839df
1491900446060,959.85009765625,903d185fccf839df
1491900446240,959.843994140625,903d185fccf839df
1491900446419,959.832763671875,903d185fccf839df
1491900446602,959.822265625,903d185fccf839df
1491900446779,959.8193359375,903d185fccf839df
1491900446960,959.8232421875,903d185fccf839df
1491900447139,959.827392578125,903d185fccf839df
1491900447320,959.816162109375,903d185fccf839df
1491900447500,959.827880859375,903d185fccf839df
1491900447680,959.812744140625,903d185fccf839df
1491900447865,959.8115234375,903d185fccf839df
1491900448039,959.804443359375,903d185fccf839df
1491900448224,959.806640625,903d185fccf839df
1491900448401,959.79833984375,903d185fccf839df
1491900448579,959.7841796875,903d185fccf839df
1491900448760,959.780517578125,903d185fccf839df
1491900448939,959.774658203125,903d185fccf839df
1491900449122,959.779541015625,903d185fccf839df
1491900449300,959.780517578125,903d185fccf839df
1491900449480,959.765869140625,903d185fccf839df
1491900449661,959.772216796875,903d185fccf839df
1491900449842,959.7685546875,903d185fccf839df
1491900450020,959.760009765625,903d185fccf839df
1491900450200,959.748779296875,903d185fccf839df
1491900450380,959.739501953125,903d185fccf839df
1491900450562,959.721435546875,903d185fccf839df
1491900450740,959.709716796875,903d185fccf839df
1491900450920,959.697998046875,903d185fccf839df
1491900451102,959.68212890625,903d185fccf839df
1491900451280,959.67236328125,903d185fccf839df
1491900451460,959.67138671875,903d185fccf839df
1491900451640,959.650634765625,903d185fccf839df
1491900451822,959.655517578125,903d185fccf839df
1491900452008,959.65966796875,903d185fccf839df
1491900452185,959.653564453125,903d185fccf839df
1491900452363,959.654541015625,903d185fccf839df
1491900452540,959.643798828125,903d185fccf839df
1491900452720,959.641845703125,903d185fccf839df
1491900452900,959.64404296875,903d185fccf839df
1491900453080,959.634521484375,903d185fccf839df
1491900453265,959.621826171875,903d185fccf839df
1491900453440,959.6181640625,903d185fccf839df
1491900453621,959.60546875,903d185fccf839df
1491900453801,959.5908203125,903d185fccf839df
1491900453980,959.60498046875,903d185fccf839df
1491900454160,959.609130859375,903d185fccf839df
1491900454345,959.61767578125,903d185fccf839df
1491900454520,959.619140625,903d185fccf839df
1491900454700,959.61767578125,903d185fccf839df
1491900454883,959.613037109375,903d185fccf839df
1491900455065,959.62744140625,903d185fccf839df
1491900455240,959.61865234375,903d185fccf839df
1491900455421,959.6044921875,903d185fccf839df
1491900455611,959.593505859375,903d185fccf839df
1491900455780,959.5908203125,903d185fccf839df
1491900455963,959.583251953125,903d185fccf839df
1491900456145,959.58203125,903d185fccf839df
1491900456320,959.570068359375,903d185fccf839df
1491900456500,959.56396484375,903d185fccf839df
1491900456680,959.559814453125,903d185fccf839df
1491900456861,959.553466796875,903d185fccf839df
1491900457041,959.54345703125,903d185fccf839df
1491900457220,959.543212890625,903d185fccf839df
1491900457401,959.544189453125,903d185fccf839df
1491900457585,959.533447265625,903d185fccf839df
1491900457771,959.535888671875,903d185fccf839df
1491900457943,959.540771484375,903d185fccf839df
1491900458120,959.533203125,903d185fccf839df
1491900458301,959.5244140625,903d185fccf839df
1491900458485,959.51611328125,903d185fccf839df
1491900458660,959.501953125,903d185fccf839df
1491900458840,959.497802734375,903d185fccf839df
1491900459020,959.49462890625,903d185fccf839df
1491900459206,959.483642578125,903d185fccf839df
1491900459380,959.48974609375,903d185fccf839df
1491900459560,959.494873046875,903d185fccf839df
1491900459740,959.506103515625,903d185fccf839df
1491900459920,959.512939453125,903d185fccf839df
1491900460101,959.521728515625,903d185fccf839df
1491900460281,959.522216796875,903d185fccf839df
1491900460466,959.5244140625,903d185fccf839df
1491900460641,959.531494140625,903d185fccf839df
1491900460821,959.5361328125,903d185fccf839df
1491900461000,959.543212890625,903d185fccf839df
1491900461182,959.532470703125,903d185fccf839df
1491900461360,959.537841796875,903d185fccf839df
1491900461542,959.53369140625,903d185fccf839df
1491900461737,959.53564453125,903d185fccf839df
1491900461900,959.552001953125,903d185fccf839df
1491900462080,959.5390625,903d185fccf839df
1491900462263,959.543701171875,903d185fccf839df
1491900462440,959.542236328125,903d185fccf839df
1491900462621,959.547607421875,903d185fccf839df
1491900462811,959.55126953125,903d185fccf839df
1491900462980,959.554931640625,903d185fccf839df
1491900463160,959.525634765625,903d185fccf839df
1491900463341,959.51806640625,903d185fccf839df
1491900463520,959.512939453125,903d185fccf839df
1491900463700,959.503173828125,903d185fccf839df
1491900463889,959.4921875,903d185fccf839df
1491900464061,959.486083984375,903d185fccf839df
1491900464241,959.48681640625,903d185fccf839df
1491900464421,959.4951171875,903d185fccf839df
1491900464601,959.48388671875,903d185fccf839df
1491900464781,959.492919921875,903d185fccf839df
1491900464961,959.477294921875,903d185fccf839df
1491900465142,959.483154296875,903d185fccf839df
1491900465320,959.482177734375,903d185fccf839df
1491900465505,959.469970703125,903d185fccf839df
1491900465680,959.458984375,903d185fccf839df
1491900465860,959.472412109375,903d185fccf839df
1491900466040,959.46923828125,903d185fccf839df
1491900466229,959.480224609375,903d185fccf839df
1491900466400,959.48876953125,903d185fccf839df
1491900466580,959.497802734375,903d185fccf839df
1491900466764,959.486328125,903d185fccf839df
1491900466943,959.4736328125,903d185fccf839df
1491900467121,959.4619140625,903d185fccf839df
1491900467300,959.443115234375,903d185fccf839df
1491900467480,959.425048828125,903d185fccf839df
1491900467660,959.3994140625,903d185fccf839df
1491900467841,959.382568359375,903d185fccf839df
1491900468022,959.392333984375,903d185fccf839df
1491900468201,959.4052734375,903d185fccf839df
1491900468383,959.4052734375,903d185fccf839df
1491900468561,959.400146484375,903d185fccf839df
1491900468741,959.395263671875,903d185fccf839df
1491900468921,959.399169921875,903d185fccf839df
1491900469101,959.403564453125,903d185fccf839df
1491900469280,959.38916015625,903d185fccf839df
1491900469461,959.375244140625,903d185fccf839df
1491900469640,959.37939453125,903d185fccf839df
1491900469821,959.388671875,903d185fccf839df
1491900470003,959.4267578125,903d185fccf839df
1491900470183,959.44140625,903d185fccf839df
1491900470369,959.453125,903d185fccf839df
1491900470544,959.467041015625,903d185fccf839df
1491900470720,959.46533203125,903d185fccf839df
1491900470901,959.478271484375,903d185fccf839df
1491900471080,959.480712890625,903d185fccf839df
1491900471265,959.481201171875,903d185fccf839df
1491900471450,959.477783203125,903d185fccf839df
1491900471621,959.46337890625,903d185fccf839df
1491900471801,959.4580078125,903d185fccf839df
1491900471982,959.478515625,903d185fccf839df
1491900472161,959.4892578125,903d185fccf839df
1491900472340,959.49609375,903d185fccf839df
1491900472521,959.492919921875,903d185fccf839df
1491900472705,959.48876953125,903d185fccf839df
1491900472881,959.48486328125,903d185fccf839df
1491900473062,959.48388671875,903d185fccf839df
1491900473241,959.473388671875,903d185fccf839df
1491900473421,959.452392578125,903d185fccf839df
1491900473601,959.447265625,903d185fccf839df
1491900473785,959.44580078125,903d185fccf839df
1491900473966,959.439697265625,903d185fccf839df
1491900474146,959.434326171875,903d185fccf839df
1491900474321,959.4384765625,903d185fccf839df
1491900474505,959.443115234375,903d185fccf839df
1491900474681,959.439697265625,903d185fccf839df
1491900474861,959.425048828125,903d185fccf839df
1491900475055,959.421630859375,903d185fccf839df
1491900475221,959.424072265625,903d185fccf839df
1491900475401,959.415771484375,903d185fccf839df
1491900475581,959.41552734375,903d185fccf839df
1491900475760,959.41015625,903d185fccf839df
1491900475945,959.423828125,903d185fccf839df
1491900476133,959.426513671875,903d185fccf839df
1491900476302,959.42529296875,903d185fccf839df
1491900476481,959.42431640625,903d185fccf839df
1491900476660,959.41943359375,903d185fccf839df
1491900476842,959.412353515625,903d185fccf839df
1491900477022,959.41015625,903d185fccf839df
1491900477205,959.404541015625,903d185fccf839df
1491900477383,959.39013671875,903d185fccf839df
1491900477564,959.400146484375,903d185fccf839df
1491900477741,959.404052734375,903d185fccf839df
1491900477922,959.400390625,903d185fccf839df
1491900478107,959.411376953125,903d185fccf839df
1491900478280,959.421875,903d185fccf839df
1491900478462,959.4267578125,903d185fccf839df
1491900478652,959.435791015625,903d185fccf839df
1491900478821,959.4482421875,903d185fccf839df
1491900479009,959.42822265625,903d185fccf839df
1491900479180,959.427001953125,903d185fccf839df
1491900479542,959.421875,903d185fccf839df
1491900479735,959.4111328125,903d185fccf839df
1491900479901,959.4130859375,903d185fccf839df
1491900480080,959.40966796875,903d185fccf839df
1491900480266,959.402099609375,903d185fccf839df
1491900480443,959.395751953125,903d185fccf839df
1491900480621,959.397216796875,903d185fccf839df
1491900480801,959.39697265625,903d185fccf839df
1491900480981,959.411376953125,903d185fccf839df
1491900481165,959.40234375,903d185fccf839df
1491900481341,959.396484375,903d185fccf839df
1491900481522,959.400634765625,903d185fccf839df
1491900481701,959.394775390625,903d185fccf839df
1491900481880,959.40380859375,903d185fccf839df
1491900482062,959.403076171875,903d185fccf839df
1491900482243,959.405517578125,903d185fccf839df
1491900482421,959.40625,903d185fccf839df
1491900482600,959.4111328125,903d185fccf839df
1491900482781,959.41064453125,903d185fccf839df
1491900482964,959.424072265625,903d185fccf839df
1491900483142,959.430908203125,903d185fccf839df
1491900483324,959.427001953125,903d185fccf839df
1491900483501,959.429443359375,903d185fccf839df
1491900483681,959.426513671875,903d185fccf839df
1491900483861,959.430419921875,903d185fccf839df
1491900484045,959.424560546875,903d185fccf839df
1491900484221,959.430908203125,903d185fccf839df
1491900484400,959.41552734375,903d185fccf839df
1491900484582,959.410888671875,903d185fccf839df
1491900484761,959.417236328125,903d185fccf839df
1491900484941,959.43017578125,903d185fccf839df
1491900485127,959.430908203125,903d185fccf839df
1491900485300,959.4365234375,903d185fccf839df
1491900485481,959.439697265625,903d185fccf839df
1491900485662,959.446044921875,903d185fccf839df
1491900485841,959.448974609375,903d185fccf839df
1491900486021,959.446533203125,903d185fccf839df
1491900486200,959.4384765625,903d185fccf839df
1491900486383,959.450927734375,903d185fccf839df
1491900486562,959.439453125,903d185fccf839df
1491900486741,959.44580078125,903d185fccf839df
1491900486922,959.435791015625,903d185fccf839df
1491900487101,959.418701171875,903d185fccf839df
1491900487281,959.422119140625,903d185fccf839df
1491900487462,959.424072265625,903d185fccf839df
1491900487641,959.40185546875,903d185fccf839df
1491900487822,959.394775390625,903d185fccf839df
1491900488002,959.392333984375,903d185fccf839df
1491900488188,959.3916015625,903d185fccf839df
1491900488367,959.393798828125,903d185fccf839df
1491900488541,959.386474609375,903d185fccf839df
1491900488726,959.392822265625,903d185fccf839df
1491900488901,959.400634765625,903d185fccf839df
1491900489081,959.403564453125,903d185fccf839df
1491900489272,959.397705078125,903d185fccf839df
1491900489441,959.3955078125,903d185fccf839df
1491900489625,959.3955078125,903d185fccf839df
1491900489801,959.39208984375,903d185fccf839df
1491900489981,959.388427734375,903d185fccf839df
1491900490163,959.39794921875,903d185fccf839df
1491900490341,959.385498046875,903d185fccf839df
1491900490523,959.388916015625,903d185fccf839df
1491900490702,959.403076171875,903d185fccf839df
1491900490882,959.388916015625,903d185fccf839df
1491900491062,959.391845703125,903d185fccf839df
1491900491243,959.39599609375,903d185fccf839df
1491900491422,959.394287109375,903d185fccf839df
1491900491603,959.386962890625,903d185fccf839df
1491900491786,959.384033203125,903d185fccf839df
1491900491967,959.39794921875,903d185fccf839df
1491900492141,959.399169921875,903d185fccf839df
1491900492321,959.408447265625,903d185fccf839df
1491900492502,959.406005859375,903d185fccf839df
1491900492681,959.40478515625,903d185fccf839df
1491900492864,959.40283203125,903d185fccf839df
1491900493041,959.41064453125,903d185fccf839df
1491900493221,959.413330078125,903d185fccf839df
1491900493406,959.408935546875,903d185fccf839df
1491900493583,959.41552734375,903d185fccf839df
1491900493762,959.414306640625,903d185fccf839df
1491900493959,959.408203125,903d185fccf839df
1491900494123,959.40478515625,903d185fccf839df
1491900494301,959.414794921875,903d185fccf839df
1491900494483,959.405029296875,903d185fccf839df
1491900494667,959.404052734375,903d185fccf839df
1491900494843,959.405517578125,903d185fccf839df
1491900495021,959.396484375,903d185fccf839df
1491900495204,959.39892578125,903d185fccf839df
1491900495381,959.42138671875,903d185fccf839df
1491900495562,959.419921875,903d185fccf839df
1491900495742,959.40234375,903d185fccf839df
1491900495922,959.396240234375,903d185fccf839df
1491900496103,959.40869140625,903d185fccf839df
1491900496281,959.40283203125,903d185fccf839df
1491900496462,959.408935546875,903d185fccf839df
1491900496642,959.411865234375,903d185fccf839df
1491900496821,959.389404296875,903d185fccf839df
1491900497002,959.40234375,903d185fccf839df
1491900497181,959.40673828125,903d185fccf839df
1491900497361,959.396728515625,903d185fccf839df
1491900497541,959.40771484375,903d185fccf839df
1491900497722,959.408447265625,903d185fccf839df
1491900497901,959.39453125,903d185fccf839df
1491900498081,959.39501953125,903d185fccf839df
1491900498261,959.390869140625,903d185fccf839df
1491900498442,959.3818359375,903d185fccf839df
1491900498621,959.38037109375,903d185fccf839df
1491900498801,959.375244140625,903d185fccf839df
1491900498981,959.371337890625,903d185fccf839df
1491900499161,959.3681640625,903d185fccf839df
1491900499341,959.3759765625,903d185fccf839df
1491900499536,959.382568359375,903d185fccf839df
1491900499701,959.3828125,903d185fccf839df
1491900499881,959.396484375,903d185fccf839df
1491900500062,959.3916015625,903d185fccf839df
1491900500242,959.39453125,903d185fccf839df
1491900500422,959.384765625,903d185fccf839df
1491900500602,959.38037109375,903d185fccf839df
1491900500781,959.369140625,903d185fccf839df
1491900500962,959.37060546875,903d185fccf839df
1491900501143,959.3603515625,903d185fccf839df
1491900501321,959.3603515625,903d185fccf839df
1491900501502,959.364990234375,903d185fccf839df
1491900501683,959.369873046875,903d185fccf839df
1491900501864,959.379150390625,903d185fccf839df
1491900502042,959.38330078125,903d185fccf839df
1491900502232,959.395263671875,903d185fccf839df
1491900502403,959.403076171875,903d185fccf839df
1491900502584,959.411376953125,903d185fccf839df
1491900502761,959.397705078125,903d185fccf839df
1491900502941,959.3896484375,903d185fccf839df
1491900503122,959.369140625,903d185fccf839df
1491900503301,959.368896484375,903d185fccf839df
1491900503482,959.364501953125,903d185fccf839df
1491900503665,959.3623046875,903d185fccf839df
1491900503842,959.35205078125,903d185fccf839df
1491900504024,959.361083984375,903d185fccf839df
1491900504202,959.361083984375,903d185fccf839df
1491900504382,959.369384765625,903d185fccf839df
1491900504569,959.3759765625,903d185fccf839df
1491900504742,959.38134765625,903d185fccf839df
1491900504922,959.38427734375,903d185fccf839df
1491900505116,959.389892578125,903d185fccf839df
1491900505281,959.40380859375,903d185fccf839df
1491900505462,959.399658203125,903d185fccf839df
1491900505644,959.414794921875,903d185fccf839df
1491900505822,959.41748046875,903d185fccf839df
1491900506002,959.4130859375,903d185fccf839df
1491900506183,959.412353515625,903d185fccf839df
1491900506542,959.3984375,903d185fccf839df
1491900506726,959.388671875,903d185fccf839df
1491900506901,959.3876953125,903d185fccf839df
1491900507081,959.384033203125,903d185fccf839df
1491900507261,959.373779296875,903d185fccf839df
1491900507441,959.3720703125,903d185fccf839df
1491900507621,959.37353515625,903d185fccf839df
1491900507801,959.377197265625,903d185fccf839df
1491900507983,959.388427734375,903d185fccf839df
1491900508161,959.386962890625,903d185fccf839df
1491900508354,959.396240234375,903d185fccf839df
1491900508523,959.41357421875,903d185fccf839df
1491900508704,959.41162109375,903d185fccf839df
1491900508881,959.41552734375,903d185fccf839df
1491900509062,959.411376953125,903d185fccf839df
1491900509241,959.401123046875,903d185fccf839df
1491900509422,959.391357421875,903d185fccf839df
1491900509602,959.396484375,903d185fccf839df
1491900509785,959.37646484375,903d185fccf839df
1491900509964,959.377685546875,903d185fccf839df
1491900510148,959.37548828125,903d185fccf839df
1491900510323,959.376220703125,903d185fccf839df
1491900510503,959.380126953125,903d185fccf839df
1491900510682,959.39306640625,903d185fccf839df
1491900510862,959.40380859375,903d185fccf839df
1491900511048,959.408203125,903d185fccf839df
1491900511222,959.415771484375,903d185fccf839df
1491900511402,959.418212890625,903d185fccf839df
1491900511582,959.424560546875,903d185fccf839df
1491900511761,959.427490234375,903d185fccf839df
1491900511944,959.421630859375,903d185fccf839df
1491900512123,959.43505859375,903d185fccf839df
1491900512301,959.419677734375,903d185fccf839df
1491900512482,959.41162109375,903d185fccf839df
1491900512663,959.41064453125,903d185fccf839df
1491900512851,959.400390625,903d185fccf839df
1491900513022,959.394775390625,903d185fccf839df
1491900513204,959.398681640625,903d185fccf839df
1491900513387,959.384765625,903d185fccf839df
1491900513576,959.382080078125,903d185fccf839df
1491900513742,959.3828125,903d185fccf839df
1491900513923,959.374267578125,903d185fccf839df
1491900514102,959.380615234375,903d185fccf839df
1491900514283,959.406005859375,903d185fccf839df
1491900514462,959.408447265625,903d185fccf839df
1491900514644,959.406982421875,903d185fccf839df
1491900514821,959.412841796875,903d185fccf839df
1491900515002,959.410888671875,903d185fccf839df
1491900515184,959.40185546875,903d185fccf839df
1491900515388,959.400390625,903d185fccf839df
1491900515543,959.397216796875,903d185fccf839df
1491900515722,959.379150390625,903d185fccf839df
1491900515902,959.359619140625,903d185fccf839df
1491900516085,959.349365234375,903d185fccf839df
1491900516262,959.35205078125,903d185fccf839df
1491900516442,959.37939453125,903d185fccf839df
1491900516622,959.383544921875,903d185fccf839df
1491900516801,959.366455078125,903d185fccf839df
1491900516982,959.382080078125,903d185fccf839df
1491900517166,959.40478515625,903d185fccf839df
1491900517342,959.4052734375,903d185fccf839df
1491900517534,959.41796875,903d185fccf839df
1491900517702,959.4130859375,903d185fccf839df
1491900517884,959.410888671875,903d185fccf839df
1491900518064,959.42138671875,903d185fccf839df
1491900518242,959.415283203125,903d185fccf839df
1491900518423,959.398193359375,903d185fccf839df
1491900518603,959.406494140625,903d185fccf839df
1491900518783,959.39892578125,903d185fccf839df
1491900518962,959.391845703125,903d185fccf839df
1491900519141,959.38330078125,903d185fccf839df
1491900519321,959.373046875,903d185fccf839df
1491900519502,959.375732421875,903d185fccf839df
1491900519682,959.378662109375,903d185fccf839df
1491900519864,959.365966796875,903d185fccf839df
1491900520042,959.371337890625,903d185fccf839df
1491900520223,959.3818359375,903d185fccf839df
1491900520403,959.379150390625,903d185fccf839df
1491900520582,959.36669921875,903d185fccf839df
1491900520762,959.360595703125,903d185fccf839df
1491900520942,959.3662109375,903d185fccf839df
1491900521122,959.370361328125,903d185fccf839df
1491900521302,959.3837890625,903d185fccf839df
1491900521483,959.37109375,903d185fccf839df
1491900521662,959.35888671875,903d185fccf839df
1491900521844,959.369384765625,903d185fccf839df
1491900522030,959.378662109375,903d185fccf839df
1491900522202,959.388427734375,903d185fccf839df
1491900522384,959.381103515625,903d185fccf839df
1491900522565,959.380859375,903d185fccf839df
1491900522743,959.381591796875,903d185fccf839df
1491900522922,959.390380859375,903d185fccf839df
1491900523102,959.388671875,903d185fccf839df
1491900523289,959.388916015625,903d185fccf839df
1491900523462,959.378662109375,903d185fccf839df
1491900523643,959.38134765625,903d185fccf839df
1491900523823,959.37353515625,903d185fccf839df
1491900524003,959.36474609375,903d185fccf839df
1491900524183,959.370361328125,903d185fccf839df
1491900524363,959.373779296875,903d185fccf839df
1491900524722,959.377197265625,903d185fccf839df
1491900524902,959.384033203125,903d185fccf839df
1491900525083,959.389892578125,903d185fccf839df
1491900525265,959.403564453125,903d185fccf839df
1491900525445,959.396484375,903d185fccf839df
1491900525626,959.389404296875,903d185fccf839df
1491900525802,959.400390625,903d185fccf839df
1491900525984,959.388427734375,903d185fccf839df
1491900526165,959.38525390625,903d185fccf839df
1491900526343,959.382568359375,903d185fccf839df
1491900526523,959.375732421875,903d185fccf839df
